batch,plaid_plate,error_type,error,Zfactor_expected,SSMD_expected,Zfactor_plaid,SSMD_plaid,Zfactor_rand,SSMD_rand,Zfactor_border,SSMD_border
0,plate_layout_10-10_02.npy,bowl-nl,0.19,-0.3689192154891143,-2.4266447052381372,-0.16103535241562716,-2.7827313993220106,-0.21137744240208534,-2.7171500686522427,-0.02930132516761108,-3.49554995646198
0,plate_layout_10-10_03.npy,bowl-nl,0.19,-0.37445863345923436,-2.359276105190347,-0.3267304903039616,-2.494991343763028,-0.27757823721445773,-2.498925872087281,0.17230353505402485,-3.9556951836383054
0,plate_layout_10-10_06.npy,bowl-nl,0.19,-0.37513160497531484,-2.3872801941177304,-0.13638790932009348,-2.8758301790300393,-0.2745399786223053,-2.483787069901314,0.0804800732766563,-3.64230132975767
0,plate_layout_10-10_09.npy,bowl-nl,0.19,-0.3359683380405216,-2.498962231520279,-0.3569716876279956,-2.4270122227975977,-0.616676564511859,-2.0026928214512743,-0.05928215677376136,-3.411974275284704
0,plate_layout_10-10_11.npy,bowl-nl,0.19,-0.39523014967954695,-2.385594959312618,-0.3350183756703824,-2.6846197317873246,-0.5818926411924346,-2.105588293480198,0.06121004657946527,-3.729943420134266
0,plate_layout_10-10_15.npy,bowl-nl,0.19,-0.34920182592242144,-2.464115066023393,-0.7968879380605354,-1.8667607671007493,-0.3188611773225547,-2.4939847012891097,0.03423404803235708,-3.305725750034238
0,plate_layout_10-10_19.npy,bowl-nl,0.19,-0.3942361411267299,-2.361029103705505,-0.16739114985914472,-2.925922719201874,-0.07658691850441612,-2.96287796802916,0.018883127050618342,-3.3882141768465086
0,plate_layout_10-10_20.npy,bowl-nl,0.19,-0.39340315115348545,-2.365839252972401,-0.4284048987493374,-2.2488837607223475,-0.3611315229872798,-2.3959288055937025,0.10907275003941952,-3.666393905593607
0,plate_layout_10-10_26.npy,bowl-nl,0.19,-0.33895581912126627,-2.468045109375452,-0.47817661277915247,-2.1487110781862437,-0.4366691955148745,-2.2614583540591733,0.1250895052948564,-3.750258790112138
0,plate_layout_10-10_27.npy,bowl-nl,0.19,-0.28186462848255056,-2.558710629554309,-0.23312673609537238,-2.711983613272946,-0.47999905644710483,-2.1722311108754058,0.2901149101156575,-4.858831143913861
0,plate_layout_10-10_28.npy,bowl-nl,0.19,-0.3476805612921132,-2.4612835913012985,-0.22212269412238395,-2.686267023902504,-0.40114639964561394,-2.42118174916397,0.22641379268627027,-4.520907066236431
0,plate_layout_10-10_30.npy,bowl-nl,0.19,-0.41798877441162197,-2.328941013778953,-0.1001083600397441,-3.1590122002907637,-0.6093358983797481,-2.1107253663481185,0.09544164756010354,-3.756373913541788
0,plate_layout_10-10_34.npy,bowl-nl,0.19,-0.43260691465273116,-2.320774868472362,-0.31394111303724515,-2.570850217549649,-0.3203023987304181,-2.9168273072166113,-0.018171480970909037,-3.57893116393575
0,plate_layout_10-10_35.npy,bowl-nl,0.19,-0.32508070939051614,-2.4813275820276695,-0.22022307189865864,-2.8141140415347463,-0.15214984273896226,-2.7437408472652804,0.03067150457372425,-3.383786165197907
0,plate_layout_10-10_37.npy,bowl-nl,0.19,-0.3586852457050418,-2.420810252275487,-0.495981001319481,-2.1867043421358643,0.02731265667100169,-3.4539709641682217,0.12264390272929471,-3.8512937654507344
0,plate_layout_10-10_38.npy,bowl-nl,0.19,-0.3224125266818425,-2.484676855151231,-0.0320803693766758,-3.1574435036983215,-0.32841607756105895,-2.5315661906509135,0.04084042367922602,-3.4911978664984384
0,plate_layout_10-10_39.npy,bowl-nl,0.19,-0.37213323951936395,-2.403939265211697,-0.11028287320038332,-3.0325830081264313,0.2459416398438531,-4.5365176700521355,0.22525552687876138,-4.320019934683936
0,plate_layout_10-10_25.npy,bowl-nl,0.19,-0.32366535926656814,-2.48095301561631,-0.03580123542204494,-3.361152984373285,-0.3991305235811271,-2.4209518325626678,0.13559663258915844,-3.9239559753567352
0,plate_layout_10-10_17.npy,bowl-nl,0.19,-0.2905873010215181,-2.5555217593030948,0.10315567523290525,-4.000135742628126,-0.20559686251025622,-2.6276232576293683,0.13906249422003758,-4.0899830125684575
0,plate_layout_10-10_33.npy,bowl-nl,0.19,-0.38481755887600255,-2.3752292991878554,-0.28562185054764533,-2.594168813061333,-0.5455678284457748,-2.074569957697331,0.049170322476424055,-3.5018981455301277
0,plate_layout_10-10_05.npy,bowl-nl,0.19,-0.3596203430191194,-2.4720285017029067,-0.17930470006201005,-2.8888192059635474,-0.42954675425337063,-2.3328374234763767,-0.0205146463067154,-3.447223176807388
0,plate_layout_10-10_31.npy,bowl-nl,0.19,-0.34367156736767357,-2.4724350616333055,-0.4205408760868008,-2.2556883616031222,-0.19945817966559432,-2.698305690919438,0.011441838492720846,-3.6461447094808546
0,plate_layout_10-10_18.npy,bowl-nl,0.19,-0.33134543261148774,-2.4903117279916858,-0.33507328671337433,-2.5031006007446335,-0.29288536042321023,-2.6171939053527917,0.2712525052900012,-5.02931714068673
0,plate_layout_10-10_04.npy,bowl-nl,0.19,-0.3461690179074488,-2.4105036847787806,-0.6796722704529954,-1.9055335533489213,-0.27263548457883546,-2.620538357379492,0.05267962575945184,-3.354516548534022
0,plate_layout_10-10_21.npy,bowl-nl,0.19,-0.4101890100822001,-2.353969510268515,-0.3567238132676729,-2.354570677882436,-0.22282074052163559,-2.9720915756261603,0.08319117816149924,-3.751200116048482
0,plate_layout_10-10_14.npy,bowl-nl,0.19,-0.36884101453786666,-2.4178117267695733,-0.33217332049701254,-2.5789063800965533,0.07742717754801376,-3.7731597745111953,-0.07316782511559117,-3.142296163430874
0,plate_layout_10-10_13.npy,bowl-nl,0.19,-0.4356305767840023,-2.28553389636362,-0.12691665206287972,-2.8773326784078623,-0.2972012182740831,-2.6212233981183344,0.13130731731981649,-4.020089666921387
0,plate_layout_10-10_08.npy,bowl-nl,0.19,-0.3203330741110575,-2.4901935694496564,-0.22371320352395996,-2.6883364098719045,-0.050960675055993665,-3.1584332239829305,0.16117877648257894,-4.223108469459519
0,plate_layout_10-10_29.npy,bowl-nl,0.19,-0.4657048423921719,-2.241671902914874,-0.15577976757840983,-2.969144417502801,-0.6487029796873311,-1.8853644483556378,0.37871977940881074,-5.613934844987992
