batch,plaid_plate,error_type,error,Zfactor_expected,SSMD_expected,Zfactor_plaid,SSMD_plaid,Zfactor_rand,SSMD_rand,Zfactor_border,SSMD_border
0,plate_layout_10-10_02.npy,bowl-nl,0.16,-0.2503858373551042,-2.669969126999121,-0.1910198846780673,-2.713903186372082,0.18544202860108594,-4.7157756484849775,0.23346329379023945,-4.630346498904879
0,plate_layout_10-10_03.npy,bowl-nl,0.16,-0.29773730295107237,-2.532817925726895,-0.24868052259449946,-2.7227855805794166,-0.05261610780680437,-3.063059800083782,0.011857267281286554,-3.4510775755042893
0,plate_layout_10-10_06.npy,bowl-nl,0.16,-0.24863633373456495,-2.640233617267591,0.020999689034424618,-3.2477305240650356,-0.3331548048238455,-2.541731133316955,0.14901017491086754,-4.084711014733802
0,plate_layout_10-10_09.npy,bowl-nl,0.16,-0.3183831833508617,-2.5368826256952643,-0.20928297344385371,-2.8099973882437506,-0.1776682369247642,-2.7168384832355343,0.05662521135393206,-3.6902218072696913
0,plate_layout_10-10_11.npy,bowl-nl,0.16,-0.2569460346567858,-2.6564227604303334,-0.06563639346470929,-3.215434150058031,-0.04251005591949131,-3.2294906891941393,0.16465881859205256,-4.3125068650473555
0,plate_layout_10-10_15.npy,bowl-nl,0.16,-0.25647458587136507,-2.6536798666667583,-0.5588736657275171,-2.049592375480894,0.03711794698200643,-3.4170340394846677,0.32706983983401927,-5.050462089909449
0,plate_layout_10-10_19.npy,bowl-nl,0.16,-0.30493477126596824,-2.5599544326269674,-0.04512744119175527,-3.152222148232385,0.06521181179180613,-3.670689827770494,0.10619224117326531,-3.878118888961704
0,plate_layout_10-10_20.npy,bowl-nl,0.16,-0.3311433830183985,-2.4811961835151757,-0.29341352845662083,-2.4852707331993575,-0.5031113289375715,-2.1532120823572507,0.14200607790703146,-4.044701257062694
0,plate_layout_10-10_26.npy,bowl-nl,0.16,-0.2602403271454623,-2.6301941737760828,-0.4703386418346669,-2.22324123752008,0.037475911697505526,-3.4647613166685485,0.17245632177354986,-4.145838631342387
0,plate_layout_10-10_27.npy,bowl-nl,0.16,-0.2767920504271091,-2.630239978429203,-0.08512944654545684,-3.035127684893976,0.20926036370879952,-4.419501138844807,0.35453091627795885,-5.155167691822599
0,plate_layout_10-10_28.npy,bowl-nl,0.16,-0.2339889671397415,-2.6698840877997956,-0.15234992037616535,-2.887349703081203,-0.371530041855489,-2.431134937122655,0.3782899824103154,-5.8329270907995685
0,plate_layout_10-10_30.npy,bowl-nl,0.16,-0.17301573041683427,-2.8489776357618672,0.11389157867618227,-3.7407546111571333,-0.05586789731430675,-3.198192884302618,0.3150318210014177,-5.069819309812612
0,plate_layout_10-10_34.npy,bowl-nl,0.16,-0.30969459324626336,-2.525347679454801,-0.14244628541689086,-2.9012921554992444,-0.3821381313228809,-2.399291673730694,0.1787497030654549,-4.272959664419559
0,plate_layout_10-10_35.npy,bowl-nl,0.16,-0.2805218332033841,-2.5904336824652825,-0.03658638061539077,-3.164385466016395,-0.279561584575051,-2.573538122485693,0.18059600166220424,-4.188054471156895
0,plate_layout_10-10_37.npy,bowl-nl,0.16,-0.27176549072763856,-2.6006169193021185,-0.39091814137282843,-2.377374005706544,-0.4583512788609325,-2.189995726335915,0.1367766755277815,-3.9417052607732797
0,plate_layout_10-10_38.npy,bowl-nl,0.16,-0.2496251268833367,-2.6556542385429647,-0.00966974041170654,-3.4263521364374894,-0.11246746662661611,-3.067401227744764,0.25348684870504823,-4.693117125008421
0,plate_layout_10-10_39.npy,bowl-nl,0.16,-0.185683006195275,-2.8183889381550506,0.013046215754947021,-3.4514012890004926,-0.21241041393511195,-2.9395362813711525,0.03731079143735505,-3.5986142729156887
0,plate_layout_10-10_25.npy,bowl-nl,0.16,-0.23032726732464237,-2.742870608787921,-0.08517435580906274,-3.4161052822541933,-0.23637144919259434,-2.665992585821303,0.041302105072426376,-3.462135400966864
0,plate_layout_10-10_17.npy,bowl-nl,0.16,-0.2354250836155538,-2.7228552466084754,0.07934053397081353,-4.143219195429883,-0.3779115437488696,-2.3666928169869204,0.1299869540440649,-4.0266977811442715
0,plate_layout_10-10_33.npy,bowl-nl,0.16,-0.3167181668044101,-2.555905085479357,-0.15861689083417319,-2.856527322797135,-0.5266992057162692,-2.1496429451265278,0.12307248867727616,-3.8815441078068362
0,plate_layout_10-10_05.npy,bowl-nl,0.16,-0.21606968139974914,-2.7371277231465228,0.05600704346727381,-3.5442358208987597,-0.35030623670571104,-2.3553715756734315,0.4054090697858852,-5.905175928629879
0,plate_layout_10-10_31.npy,bowl-nl,0.16,-0.3118854734537657,-2.5378523761136,-0.36292661903915224,-2.4152160271915415,-0.2563602151857647,-2.638077955456985,-0.013593677412593763,-3.419410007936297
0,plate_layout_10-10_18.npy,bowl-nl,0.16,-0.21024225864248058,-2.7893825829571974,-0.17993113271448125,-2.720573616728311,-0.15576274998001938,-2.916399565818145,0.12541133025973494,-4.099352872376801
0,plate_layout_10-10_04.npy,bowl-nl,0.16,-0.31135511751635936,-2.5649982983878257,-0.6053338169346052,-2.021697663456301,-0.45670824240894925,-2.325842377631327,-0.11259812873165065,-3.1664123103677575
0,plate_layout_10-10_21.npy,bowl-nl,0.16,-0.3244775057629241,-2.496039115064285,-0.26891314318767634,-2.5670353473508194,-0.33029876284004445,-2.4494056862062292,0.04690397238346167,-3.412790544569957
0,plate_layout_10-10_14.npy,bowl-nl,0.16,-0.2591600554496196,-2.6418371496912885,-0.19811677415532314,-2.820661440816173,-0.45792886567132207,-2.263892817432734,0.03870715753433607,-3.52794617183787
