batch,plaid_plate,error_type,error,Zfactor_expected,SSMD_expected,Zfactor_plaid,SSMD_plaid,Zfactor_rand,SSMD_rand,Zfactor_border,SSMD_border
0,plate_layout_10-10_25.npy,bowl-nl,0.14,-0.19268464724103374,-2.760111940187874,0.14714881435764915,-4.022098902616083,-0.20698974719808194,-2.6474307900474847,0.2698639763551133,-4.5144136718013215
0,plate_layout_10-10_17.npy,bowl-nl,0.14,-0.06207071907137407,-3.163635590035648,0.2212797050460995,-4.5823312325472125,0.4410230107165657,-6.111163778241342,0.06897194902614945,-3.644532727290912
0,plate_layout_10-10_33.npy,bowl-nl,0.14,-0.17715271708330604,-2.857022787446466,-0.011947744497647461,-3.1069182854218655,-0.13202865318782653,-3.1026593084247107,0.26336436809124775,-4.656874544055525
0,plate_layout_10-10_05.npy,bowl-nl,0.14,-0.18179819340042203,-2.832905158219811,0.004279294138357592,-3.6313606125892313,-0.05345364712297518,-3.0466377878791753,0.3050408105157826,-5.329006373272224
0,plate_layout_10-10_31.npy,bowl-nl,0.14,-0.25701994682109697,-2.6558991358787005,-0.3182194523503783,-2.5497414766177537,0.05745371941526223,-4.110045199228935,0.4863661123037777,-6.952129529284312
0,plate_layout_10-10_18.npy,bowl-nl,0.14,-0.20286966001198947,-2.7871885183442764,-0.09585886123957343,-2.992149633145506,-0.1480378835871632,-2.872822539492983,0.18853265647748174,-4.548603690337334
0,plate_layout_10-10_04.npy,bowl-nl,0.14,-0.23720277568006343,-2.6642628575254474,-0.4346142974352538,-2.239617637502109,-0.11824508359249708,-2.9213774566028707,0.13145092199924202,-3.785095873263184
0,plate_layout_10-10_21.npy,bowl-nl,0.14,-0.25336598728766857,-2.632984367233094,-0.2710528584848271,-2.6508314420509254,-0.21143016975857787,-2.5665931014376073,0.3708074351781857,-5.348072379436776
0,plate_layout_10-10_14.npy,bowl-nl,0.14,-0.1574611468600926,-2.855162953059503,-0.11768310328850995,-3.1084028060116395,-0.20090705356689464,-2.7424552670625224,0.1609795640020264,-3.8640353996992456
0,plate_layout_10-10_13.npy,bowl-nl,0.14,-0.19606215819326445,-2.876696743903934,-0.17042267898189323,-3.106510607048838,-0.3083261050144346,-2.776218069749715,0.040878992489217114,-3.7405843856048397
0,plate_layout_10-10_08.npy,bowl-nl,0.14,-0.22477688339232516,-2.723918089168939,0.020736543803997143,-3.381823288604523,-0.026002396516460413,-3.085572825507531,0.11676808764690982,-3.90889136366132
0,plate_layout_10-10_29.npy,bowl-nl,0.14,-0.16885203458597475,-2.87189675256605,-0.017999372542381487,-3.564644177963842,-0.20606960564091104,-2.7372417584806636,0.3082695579975254,-5.070999558649216
0,plate_layout_10-10_32.npy,bowl-nl,0.14,-0.1845608730142283,-2.7768884033587917,-0.2949297717258863,-2.4640273112102564,-0.11912844339410311,-2.8104622778490804,0.4518516430750408,-6.05626286560081
0,plate_layout_10-10_22.npy,bowl-nl,0.14,-0.21827250799688303,-2.740838505115735,-0.10408454909501219,-2.907222971957512,-0.06994242379544913,-2.917223662493003,0.16124074969733881,-3.973782117818809
0,plate_layout_10-10_16.npy,bowl-nl,0.14,-0.22086083594868788,-2.7038908474734815,-0.2785812307230511,-2.5280703177269706,0.07753871171858395,-3.5545000415807966,-0.0069383658962074435,-3.400551015665036
0,plate_layout_10-10_23.npy,bowl-nl,0.14,-0.22272708878046976,-2.7227005243536704,-0.09043706135325746,-3.1798396335978225,-0.3351047164727403,-2.4957375865197373,0.014125852604642053,-3.48544880683177
0,plate_layout_10-10_10.npy,bowl-nl,0.14,-0.13991549107513768,-2.9032064146250254,-0.07773339133175461,-2.9804922327532957,-0.18256002729520504,-2.7931611254436164,0.3767965290788907,-5.425388907561831
0,plate_layout_10-10_01.npy,bowl-nl,0.14,-0.15444922989105714,-2.9366613344704753,-0.005701062910511867,-3.2582322102404495,0.08665189822179242,-3.9734498185213436,0.22952495078895807,-4.77488643378602
0,plate_layout_10-10_24.npy,bowl-nl,0.14,-0.13902803819641507,-2.9339172134311884,-0.17189525524374405,-2.8732253943387076,0.19247766462263594,-4.485957269904702,0.2531419261234221,-4.650443744776062
0,plate_layout_10-10_36.npy,bowl-nl,0.14,-0.17620313456404957,-2.8439871376733645,-0.1669739807658368,-2.7890209244825868,-0.009579179334603838,-3.250926104848537,0.24747515793120844,-4.631083056616743
0,plate_layout_10-10_12.npy,bowl-nl,0.14,-0.1514088195009735,-2.9119083119919877,-0.11750802115848247,-3.150701034849744,-0.170616938638545,-2.8947355847140326,0.3316153703067861,-5.048928507065488
0,plate_layout_10-10_07.npy,bowl-nl,0.14,-0.21751175664833378,-2.7403189174965514,-0.17116466798844576,-2.891970797342042,-0.33733576180698077,-2.382494160196406,0.24958826038117077,-4.66924098856155
0,plate_layout_10-10_40.npy,bowl-nl,0.14,-0.10137893395774977,-3.0176920322936946,-0.1327644650518809,-2.8818193233802663,-0.44963204078061336,-2.335620475352155,0.38125351823433407,-5.67890439959184
1,plate_layout_10-10_02.npy,bowl-nl,0.14,-0.0887026498630652,-3.0729049391002725,-0.06593536188248961,-3.078427860511707,-0.029196537001098033,-3.4116694092000217,0.14325884028639502,-4.0419880662331735
1,plate_layout_10-10_03.npy,bowl-nl,0.14,-0.16739774248467176,-2.931773575611912,-0.1167540539048566,-2.9888320166204863,-0.12500343930334856,-2.9063776698683164,0.23490507336271826,-4.687962076783469
1,plate_layout_10-10_06.npy,bowl-nl,0.14,-0.13472026134276804,-2.9674080582755367,0.010642572293793062,-3.32228747667577,-0.3632659220085317,-2.4159715077255512,0.26548753262541,-4.691704428249293
1,plate_layout_10-10_09.npy,bowl-nl,0.14,-0.20957640483209672,-2.752114024479556,-0.1601014773531635,-2.8979538179118154,-0.3419981623959387,-2.7896594741305982,0.0729626051090636,-3.882165141272296
1,plate_layout_10-10_11.npy,bowl-nl,0.14,-0.1700092497060106,-2.8411602128865057,0.00036839490753803883,-3.2689367214312726,-0.010983726715724895,-3.5444136273165303,0.14279325532911424,-3.970103438364363
1,plate_layout_10-10_15.npy,bowl-nl,0.14,-0.1531171442081518,-2.8568398440754703,-0.5003558260079448,-2.1834957049198755,0.06289580395929684,-3.5410588419902966,0.37142282636947255,-5.251794588050596
1,plate_layout_10-10_19.npy,bowl-nl,0.14,-0.154064671904387,-2.9281659115273087,0.06789754470114195,-3.5101213604180623,-0.1631941189886743,-2.9237010186435692,0.38634381257704953,-5.812846129484876
1,plate_layout_10-10_20.npy,bowl-nl,0.14,-0.13301327077531622,-2.9398872532875333,-0.22019013129431264,-2.6526585495838066,-0.5276156707252739,-2.2015349067141234,0.23790700668020837,-4.483390889812957
1,plate_layout_10-10_26.npy,bowl-nl,0.14,-0.2017602567557928,-2.8026807960578726,-0.47239779019215633,-2.2471263658641027,-0.3557814197829756,-2.400641483198767,0.13134057261601884,-3.990606508819446
1,plate_layout_10-10_27.npy,bowl-nl,0.14,-0.12069914233641321,-2.936539196797441,0.0867075678576199,-3.457030617194616,0.25019772668732965,-4.763246890533386,0.27790795411526314,-4.844866351885098
1,plate_layout_10-10_28.npy,bowl-nl,0.14,-0.15639801883750626,-2.9214905545280914,-0.06536432762553379,-3.2469535258354636,0.07167667979591075,-3.6988144526162814,0.15232508222939045,-4.055157290265404
1,plate_layout_10-10_30.npy,bowl-nl,0.14,-0.15185662948584988,-2.854868717596202,0.16097571594904658,-3.954850076863797,-0.48162999450943045,-2.1657589305954623,0.40475804783193436,-5.776048104708276
1,plate_layout_10-10_34.npy,bowl-nl,0.14,-0.21526539452573012,-2.7661731606026483,-0.0543526191027599,-3.029600441117413,-0.1924350092216638,-2.866274806851126,-0.09042211353731266,-3.154473556251055
1,plate_layout_10-10_35.npy,bowl-nl,0.14,-0.18128641785760702,-2.8117647374638963,0.0043589690460825725,-3.240501138743671,-0.20550454992657463,-2.8696916566427273,0.017168778767569948,-3.407290607422946
1,plate_layout_10-10_37.npy,bowl-nl,0.14,-0.1671513250808776,-2.8494561487300096,-0.22310719385240652,-2.7675512477633513,-0.3301119797453549,-2.513749129201631,0.3065936647108132,-4.919586753088282
1,plate_layout_10-10_38.npy,bowl-nl,0.14,-0.061527332370424404,-3.1948799766474747,0.01801101963435603,-3.5581789096380048,0.2364322723846144,-4.679042329633624,0.26785952955731773,-4.918632573956761
1,plate_layout_10-10_39.npy,bowl-nl,0.14,-0.13390829858304487,-2.9786447284453224,0.058277030365517124,-3.54920147110128,0.27629343939423834,-4.72099811400833,0.49500127492875445,-7.7237310387774825
1,plate_layout_10-10_25.npy,bowl-nl,0.14,-0.1066521937374234,-3.01145598827867,0.10267536377076181,-3.992299627295248,-0.0778781721324715,-3.1495378188192116,0.15400443622865878,-4.128538305934105
1,plate_layout_10-10_17.npy,bowl-nl,0.14,-0.16223318385627916,-2.8870396645957603,0.22694045602499957,-4.6477477728446885,-0.08829033950933973,-3.0287276809146126,0.18255100524107082,-4.540656332657707
1,plate_layout_10-10_33.npy,bowl-nl,0.14,-0.13160248479625847,-2.9302456285654395,-0.05549162961865384,-3.0606839458679564,0.04932988759659185,-3.823151525726051,0.15790807792419814,-4.113001677620607
1,plate_layout_10-10_05.npy,bowl-nl,0.14,-0.17007075459086085,-2.823215238553108,0.1302708793120111,-3.8735569631964992,0.24904334987093357,-4.601008758394915,0.10319213594763743,-3.6236559791727085
1,plate_layout_10-10_31.npy,bowl-nl,0.14,-0.1721503283468906,-2.8279245229632464,-0.22398281467680703,-2.586759840541737,0.3299796155115807,-5.291325115446861,0.4653237240326277,-6.583940955256519
1,plate_layout_10-10_18.npy,bowl-nl,0.14,-0.2278644726200909,-2.740432890392162,-0.13614296446170449,-2.9864848180998713,-0.14166914929167884,-2.8655538148227313,0.04392266094319652,-3.6448557935566748
1,plate_layout_10-10_04.npy,bowl-nl,0.14,-0.1907350709029898,-2.767435704136103,-0.4004051870905361,-2.23737856382347,-0.10005769844252455,-2.8789141638500833,0.1389197861798399,-3.8700264640445843
1,plate_layout_10-10_21.npy,bowl-nl,0.14,-0.18732462380892656,-2.819539225767867,-0.16251791574276675,-2.789306340101755,-0.2821700518834649,-2.4240920063935794,0.18191986611304434,-4.2267935263879854
1,plate_layout_10-10_14.npy,bowl-nl,0.14,-0.11576397884582801,-3.040145474720386,-0.0629052672308339,-3.1537498877501005,-0.036555232152326145,-3.1898100337521753,0.5530968669911996,-9.213651980829134
1,plate_layout_10-10_13.npy,bowl-nl,0.14,-0.10213980350450802,-3.0651085279129306,0.044054518779991225,-3.487679050811316,-0.22206463908647,-2.626881695152122,0.3030179662430844,-5.169594247482647
1,plate_layout_10-10_08.npy,bowl-nl,0.14,-0.16469247091577022,-2.8499854963543716,-0.04049299476187396,-3.1569709839278577,-0.24111840569692045,-2.5694268498992443,0.2752381823137128,-4.61244523494115
1,plate_layout_10-10_29.npy,bowl-nl,0.14,-0.1901161523264927,-2.799853316095987,0.06584120925811288,-3.5209021471870012,0.011684065013151668,-3.261483915553438,0.21983600060704367,-4.543403897452853
1,plate_layout_10-10_32.npy,bowl-nl,0.14,-0.18528621329195505,-2.8214559065958573,-0.3154468136655366,-2.4852785555401318,0.2994112435574132,-4.643320136874252,0.2707810355739224,-4.610188338751056
1,plate_layout_10-10_22.npy,bowl-nl,0.14,-0.212050322850037,-2.7236696124298256,-0.18725456599620705,-2.798363060843485,-0.029296972013500344,-3.104940351985813,0.08095386205970034,-3.58574776646051
1,plate_layout_10-10_16.npy,bowl-nl,0.14,-0.1471919704344531,-2.8845235630226975,-0.19774574552047186,-2.7469843500317483,-0.282636649413311,-2.5633811681334673,0.2842262035485401,-4.852711652539194
1,plate_layout_10-10_23.npy,bowl-nl,0.14,-0.18393082927379356,-2.7800541536920305,-0.11694038853568367,-3.122881697144794,-0.3559160743645966,-2.3336749929142826,0.15798154611084447,-4.033063001582968
1,plate_layout_10-10_10.npy,bowl-nl,0.14,-0.1562430406619062,-2.8850849432564925,-0.04212873887819679,-3.0827978424210873,-0.21411992343329178,-2.702999917484058,0.18256048701277539,-4.1891735900650575
1,plate_layout_10-10_01.npy,bowl-nl,0.14,-0.22645498520365415,-2.7339465814857085,-0.03174845449638819,-3.4619228608803305,0.022098537980929422,-3.3895361132285657,0.21501597288030116,-4.396886883575727
1,plate_layout_10-10_24.npy,bowl-nl,0.14,-0.20673091028277057,-2.7589193512087467,-0.15531072380158695,-2.810162808621745,-0.06513275733612356,-3.2928948553720416,0.21796324504079256,-4.3083504892920965
1,plate_layout_10-10_36.npy,bowl-nl,0.14,-0.16300594437555516,-2.86914087415252,-0.1530268620234405,-2.8086121735673353,0.024452327777941152,-3.636760182322988,0.3868909570341309,-5.877738196901861
1,plate_layout_10-10_12.npy,bowl-nl,0.14,-0.21889756716927566,-2.711555191767603,-0.10771849354647411,-3.1998941734814856,0.25874638699311603,-4.5353781175655,0.33926939321906135,-5.142363058304199
1,plate_layout_10-10_07.npy,bowl-nl,0.14,-0.18340741287943452,-2.839917873154237,-0.18576063340062254,-2.981899233055755,0.2404983218077722,-4.35542772717701,0.19128645176354853,-4.249388904305031
1,plate_layout_10-10_40.npy,bowl-nl,0.14,-0.17141038862873015,-2.8267826473634243,-0.14022432209052127,-2.914957353134006,-0.002373181999798968,-3.293009587184945,0.18008404140465528,-4.1856253366733664
2,plate_layout_10-10_02.npy,bowl-nl,0.14,-0.1731532065701351,-2.845284916433457,-0.12739902704824502,-2.882965330796856,0.05404469949844848,-3.6891864178090326,0.33214173557388993,-5.291885026294887
2,plate_layout_10-10_03.npy,bowl-nl,0.14,-0.18533076026981643,-2.75967650611014,-0.14004730000458698,-2.9338767146328943,-0.019536630405549094,-3.19206996521461,0.42374594426445156,-5.994161877183656
2,plate_layout_10-10_06.npy,bowl-nl,0.14,-0.21892533620632793,-2.7420525299902128,0.008518602093975036,-3.3420891448401324,0.1319261003456037,-4.3184222417979585,0.2672104271473148,-4.6673180635286124
2,plate_layout_10-10_09.npy,bowl-nl,0.14,-0.1978783301503444,-2.7634474858160973,-0.05837303420195972,-3.0928826822388107,1.0551143388104478e-05,-3.3988537870544064,0.009162460826413366,-3.409293178213685
2,plate_layout_10-10_11.npy,bowl-nl,0.14,-0.14827268033051966,-2.964361338725718,-0.06389406102910411,-3.359077966418772,-0.11491963341295475,-2.83957329402897,0.10862464828620477,-3.9865759627133253
2,plate_layout_10-10_15.npy,bowl-nl,0.14,-0.16344237475686096,-2.8573291322642436,-0.5447665148984302,-2.1200580159342226,0.09949891057687632,-3.8534450668694182,0.19818636214049667,-4.250548653988835
2,plate_layout_10-10_19.npy,bowl-nl,0.14,-0.140343062176419,-2.948782296032858,0.05998581628486588,-3.536926491846891,0.20174654937603365,-4.258783477585222,0.38977619851009193,-6.372010078201383
2,plate_layout_10-10_20.npy,bowl-nl,0.14,-0.09784796112567995,-3.027666965259559,-0.14847515872333528,-2.7834852150570506,0.09272870284632162,-3.7861594285572338,0.34970094938780727,-5.037719965752643
2,plate_layout_10-10_26.npy,bowl-nl,0.14,-0.1889550839671812,-2.791435509299026,-0.3547345923239502,-2.3600934005529255,0.13817570611841445,-3.8473351565891,0.1743281907278038,-4.062806158120201
2,plate_layout_10-10_27.npy,bowl-nl,0.14,-0.13205401721051713,-2.9374356120850478,-0.011608267343274914,-3.211137008840756,-0.07192731170994482,-3.2234444575593795,0.3579671189208734,-5.39108268741128
2,plate_layout_10-10_28.npy,bowl-nl,0.14,-0.1374788335819228,-2.9555350532894327,-0.10500044225103977,-3.0914145723577846,-0.15864512177379986,-2.8244796722701766,0.3700554555416772,-5.384929332983346
2,plate_layout_10-10_30.npy,bowl-nl,0.14,-0.164900340403485,-2.9136490022178756,0.12091333825278949,-3.9526360462451358,-0.3686042323003049,-2.532428461119452,0.3524907865408954,-5.338400399350286
2,plate_layout_10-10_34.npy,bowl-nl,0.14,-0.13516698970296015,-2.934666865414516,-0.10038053912365341,-3.1312587484075385,-0.14983513419188776,-2.6959978452922897,0.14240622658187052,-4.034583933991155
2,plate_layout_10-10_35.npy,bowl-nl,0.14,-0.18335145902656502,-2.8184074686462313,-0.04880773651912684,-3.252014969860698,0.09029150072768832,-3.541219021948156,-0.011458052331987822,-3.2962265373272674
2,plate_layout_10-10_37.npy,bowl-nl,0.14,-0.1826733496422155,-2.8571070069903834,-0.18148543783225923,-2.7096786434153737,0.039241760658072944,-3.7252171984048967,0.42710400987954245,-6.321998784529485
2,plate_layout_10-10_38.npy,bowl-nl,0.14,-0.15276840687279525,-2.939145141643934,0.07364413569852468,-3.690922244813012,-0.006553269681554896,-3.7582097089382054,0.2522151047368244,-4.8670009738163165
2,plate_layout_10-10_39.npy,bowl-nl,0.14,-0.1486079849041586,-2.942494599375083,0.017142371354117447,-3.588633805730368,-0.050537060789977106,-3.216512219478553,0.19330828614204676,-4.47256057624821
2,plate_layout_10-10_25.npy,bowl-nl,0.14,-0.16569946357798981,-2.8720391777645085,0.12371191282375105,-4.062277340885759,0.019224350297086468,-3.230859508745476,0.4564803084074762,-6.398183616503236
2,plate_layout_10-10_17.npy,bowl-nl,0.14,-0.1517169270108698,-2.9211040177110426,0.2430726615350488,-4.991490958605136,0.029496523340439285,-3.56262122479667,0.31487877833783195,-5.172645735522914
2,plate_layout_10-10_33.npy,bowl-nl,0.14,-0.242347391510628,-2.6968366242836206,-0.14863823447450275,-2.935678388246592,-0.35946926267122303,-2.4285141945593915,0.3592122517325129,-5.348382842106937
2,plate_layout_10-10_05.npy,bowl-nl,0.14,-0.1797137652205416,-2.8124486313274693,0.05264120195560007,-3.539453453784458,0.00196014940799083,-3.244707476316664,0.26815531615010635,-4.498738711388709
2,plate_layout_10-10_31.npy,bowl-nl,0.14,-0.1801765977808487,-2.8626811323582757,-0.2911003611828342,-2.5315659450086643,-0.049491008422488214,-3.2773587950383933,0.09800806916221394,-3.913366675814211
2,plate_layout_10-10_18.npy,bowl-nl,0.14,-0.2338461850746949,-2.7352459344219957,-0.10985300962025923,-3.0295714791985486,0.09151856903011857,-3.588546470095891,0.021580370538376803,-3.536566665153833
2,plate_layout_10-10_04.npy,bowl-nl,0.14,-0.1764015209072649,-2.827206287312513,-0.4565870175142399,-2.204491709133487,0.05941032757050402,-3.5557889703303136,0.2503478418267129,-4.673981126413406
2,plate_layout_10-10_21.npy,bowl-nl,0.14,-0.1702558074524112,-2.861698019234026,-0.23158750810714435,-2.760549338056612,0.01807835384067391,-3.3078014022512545,0.306151305181376,-5.469287922073685
2,plate_layout_10-10_14.npy,bowl-nl,0.14,-0.1569026512040268,-2.8563281787571078,-0.027629881755277585,-3.267948981535382,0.2859615380979674,-4.935211564429893,0.1240909047837655,-3.6766100866623654
2,plate_layout_10-10_13.npy,bowl-nl,0.14,-0.09931473590888795,-3.058925592444256,-0.03429691488305098,-3.333804523408506,-0.03817282923583876,-3.089295455864653,0.4061114967615441,-5.7629505497879245
2,plate_layout_10-10_08.npy,bowl-nl,0.14,-0.16680397748878284,-2.8884375767277435,-0.028233307686618803,-3.2258890825803026,-0.01680456391670626,-3.3126273976727734,0.27326527871144535,-4.9191593587920694
2,plate_layout_10-10_29.npy,bowl-nl,0.14,-0.16542201629182252,-2.838748770881885,0.024231233059754498,-3.5025866319824455,0.22254473867629798,-4.162793706485964,0.34551856733422515,-4.921246953086263
2,plate_layout_10-10_32.npy,bowl-nl,0.14,-0.18584402291511237,-2.7910752442602407,-0.23341470863203617,-2.5817078286186925,0.07671028146803505,-3.4655258391558013,0.3336094038318905,-5.136284552336198
2,plate_layout_10-10_22.npy,bowl-nl,0.14,-0.13440372326994932,-2.9624641541876287,-0.17862205749773774,-2.8789460396099744,-0.3366526111171364,-2.379252843539337,0.4299395256667269,-6.231575642474804
2,plate_layout_10-10_16.npy,bowl-nl,0.14,-0.12633189961749358,-2.9790994538009725,-0.39324523384041,-2.3337878065394126,-0.19396080491278522,-2.919841761406014,0.1925114807946653,-4.079455977918369
2,plate_layout_10-10_23.npy,bowl-nl,0.14,-0.1085966455178311,-3.0552908785277135,-0.1603759953961308,-3.1101710054352467,0.04334061099945252,-3.3925873229942813,0.2593357241520795,-5.143301829136855
2,plate_layout_10-10_10.npy,bowl-nl,0.14,-0.14901323166582636,-2.892253173944113,-0.09429754934161605,-2.9021621704876486,-0.3234585643014718,-2.429237920707348,0.31745986349823774,-5.087152108152452
2,plate_layout_10-10_01.npy,bowl-nl,0.14,-0.10250065065919456,-3.0476893400875005,-0.05891531476254164,-3.2946193766205236,-0.3147819016755036,-2.47663817256149,0.2818468653764581,-4.705444555959889
2,plate_layout_10-10_24.npy,bowl-nl,0.14,-0.145816581167449,-2.9273841291192433,-0.15014272346564117,-2.833385581972391,0.1959164312343411,-4.51188927311104,0.16301737925308357,-4.500426471399025
2,plate_layout_10-10_36.npy,bowl-nl,0.14,-0.09014360370514707,-3.0846779629724854,-0.18235415171073277,-2.8806681977629642,0.07300845079917051,-3.8314842581040183,0.3643742503471865,-5.99280951367489
2,plate_layout_10-10_12.npy,bowl-nl,0.14,-0.1792822915764003,-2.8303098947666485,-0.002703092565585319,-3.455742401072721,0.16446710600144765,-4.120291751801093,0.13022038596197505,-3.9695189447716466
2,plate_layout_10-10_07.npy,bowl-nl,0.14,-0.16867565714660593,-2.8406272861881945,-0.17281008163287037,-3.038034934023026,0.02517453091345767,-3.3819331564105504,0.10116291882423578,-3.8881039023684787
2,plate_layout_10-10_40.npy,bowl-nl,0.14,-0.17021289346588975,-2.875504626573785,-0.15839517890871235,-2.779601138150747,-0.26107381798603413,-2.6752596097061763,0.35201801168770064,-5.449686255344986
3,plate_layout_10-10_02.npy,bowl-nl,0.14,-0.15964003213653544,-2.893750165434631,-0.19047787682659933,-2.8979740399126586,-0.252597708661088,-2.659843511325852,0.1467399237382967,-4.111060526862629
3,plate_layout_10-10_03.npy,bowl-nl,0.14,-0.23197563364889473,-2.7001787000880983,-0.07626221259183796,-3.055038576927699,-0.3953295835094166,-2.417254587800299,0.3036341570833685,-4.949628214239578
3,plate_layout_10-10_06.npy,bowl-nl,0.14,-0.10398022333679346,-3.1043800703416764,0.017562992507757502,-3.3677112190295477,-0.2656515378871247,-2.763322857745762,0.33004106451174275,-5.672644658266511
3,plate_layout_10-10_09.npy,bowl-nl,0.14,-0.15976494882426007,-2.8466326157152473,-0.10740083638726561,-2.9854545254081812,0.28713637495867517,-5.054762228431107,0.5293971374748708,-7.2256820859145
3,plate_layout_10-10_11.npy,bowl-nl,0.14,-0.10318344877497077,-3.0304676639912214,0.0597702409597739,-3.4927911923984913,-0.07221645847441782,-3.0492041654872284,0.14501156679177096,-3.7972655432472626
3,plate_layout_10-10_15.npy,bowl-nl,0.14,-0.12417668503720658,-3.0120373020246647,-0.5280824402007687,-2.119584472747124,-0.21092057231900507,-2.834906563774789,0.053289984713554284,-3.4716358139262313
3,plate_layout_10-10_19.npy,bowl-nl,0.14,-0.12904010042123115,-2.986434027955095,0.07296008800287901,-3.4216118819063377,-0.3891614726009551,-2.2609671911481275,0.33631116136614236,-5.825320563569409
3,plate_layout_10-10_20.npy,bowl-nl,0.14,-0.14712066445495253,-2.8893557691723677,-0.21040614626356735,-2.6594005964613645,0.21854554991010255,-4.2629991262716755,0.12926271881018703,-4.014628834728725
3,plate_layout_10-10_26.npy,bowl-nl,0.14,-0.1776290601089694,-2.885479266102863,-0.3134326248428523,-2.476215335457243,0.0064356867548061025,-3.5312612312994665,0.07222761722619575,-3.770955814123071
3,plate_layout_10-10_27.npy,bowl-nl,0.14,-0.24347032299476212,-2.6574680788438103,-0.011768697406269402,-3.236642443868037,-0.33743533729643826,-2.3662648339620582,0.37093433071456894,-5.224200818487214
3,plate_layout_10-10_28.npy,bowl-nl,0.14,-0.17612696814010786,-2.8177606107658013,-0.029897909402188727,-3.143844299751202,-0.31329330324370996,-2.474189458176319,0.1993523213481474,-4.112953048842933
3,plate_layout_10-10_30.npy,bowl-nl,0.14,-0.11862300562682981,-2.9914450776474295,0.050378851192046326,-3.606429176593938,0.07789988992046559,-3.736136321507785,0.3902683012921784,-6.171036721131763
