batch,plaid_plate,error_type,error,Zfactor_expected,SSMD_expected,Zfactor_plaid,SSMD_plaid,Zfactor_rand,SSMD_rand,Zfactor_border,SSMD_border
0,plate_layout_10-10_14.npy,bowl-nl,0.12,-0.13177308252613606,-2.93580879245296,0.01663587318386761,-3.4091893836574587,0.18309523332436917,-3.9331392284743103,0.28320317244930704,-4.750658734434075
0,plate_layout_10-10_13.npy,bowl-nl,0.12,-0.11346666481373102,-3.0305156192787552,0.0372808042761954,-3.5150286736496446,0.3589882965631731,-5.6164343187014705,0.22381167954557957,-4.6493105897305
0,plate_layout_10-10_08.npy,bowl-nl,0.12,-0.036330578153322746,-3.234278218888831,0.002704489102534291,-3.440517463052329,0.012212831555446946,-3.3880263363949767,0.2975533267761653,-4.961314595722208
0,plate_layout_10-10_29.npy,bowl-nl,0.12,-0.051024308699191945,-3.231144881116332,0.11681112204913346,-3.892487372090714,-0.009991713497350396,-3.3673545926742565,0.34417162805940926,-5.628630957746457
0,plate_layout_10-10_32.npy,bowl-nl,0.12,-0.0716477013603476,-3.12650867416313,-0.1592243733362515,-2.871735974863011,0.010126882398744042,-3.3438538590952276,0.41609712803529086,-5.983587557584291
0,plate_layout_10-10_22.npy,bowl-nl,0.12,0.02303042153912338,-3.4313808691854284,-0.015074011173417556,-3.2040022812763955,-0.26238924877170655,-2.534194099692345,0.2937763824307019,-4.934975750403005
0,plate_layout_10-10_16.npy,bowl-nl,0.12,-0.06185915945967024,-3.142868072424419,-0.1294652884491767,-2.8502117807155134,0.2478757328392701,-4.6536370074364415,0.22480866933732624,-4.259552522789482
0,plate_layout_10-10_23.npy,bowl-nl,0.12,-0.10709444739358753,-3.058432441661089,0.03157252345542971,-3.5889253694319105,-0.061833438247291816,-3.0102591605634754,0.11503446178414978,-3.9491118108617944
0,plate_layout_10-10_10.npy,bowl-nl,0.12,-0.1013362903356203,-3.010558938822957,-0.04084506835500723,-3.1941585761513305,-0.29512905547904467,-2.5298684712485184,0.20612340790995987,-4.343367144571903
0,plate_layout_10-10_01.npy,bowl-nl,0.12,-0.01632883681644426,-3.3057697595855617,0.07964270643225335,-3.6785895395777026,-0.14870930400045035,-2.889672249398507,0.2802565212585638,-4.809327783121663
0,plate_layout_10-10_24.npy,bowl-nl,0.12,-0.06411257442569451,-3.1625597428134973,-0.10399913780037084,-3.075794329187097,-0.12111360288160933,-3.0641706318819755,0.31012428999713937,-4.861747577227572
0,plate_layout_10-10_36.npy,bowl-nl,0.12,-0.08443892764618499,-3.106478990012542,-0.01591950268561959,-3.3096460166476143,-0.12910116985223108,-2.943077945532154,-0.00406982110791132,-3.453535926521945
0,plate_layout_10-10_12.npy,bowl-nl,0.12,-0.01467658569563679,-3.34912478628115,-0.04104491069941241,-3.4759214882375575,0.06297056606737539,-3.5819245966950386,0.37797985676206136,-6.193512539241385
0,plate_layout_10-10_07.npy,bowl-nl,0.12,-0.0804841966496952,-3.1059216249683863,-0.04032664873758507,-3.296091464359602,-0.5398075096757533,-2.1247009840189337,0.21233366803647136,-4.213691359670546
0,plate_layout_10-10_40.npy,bowl-nl,0.12,-0.08847591394211385,-3.0529026258454737,-0.008015295555821256,-3.243181609536342,0.1295874506969824,-3.7308605975446416,0.41731516782386313,-5.641210761654691
1,plate_layout_10-10_02.npy,bowl-nl,0.12,-0.07213029012712258,-3.116078094982534,-0.10315582229946174,-3.0332872087576797,0.17504243446308576,-4.002095657611525,0.26335434311813544,-4.6226689933537415
1,plate_layout_10-10_03.npy,bowl-nl,0.12,-0.036572765497274506,-3.213449652554274,0.05859104086869826,-3.480729145824617,0.06265784055947521,-3.5588235164234576,0.36315913190058846,-5.198689001877968
1,plate_layout_10-10_06.npy,bowl-nl,0.12,-0.04082863294375705,-3.2143462227052932,0.16037378837896643,-3.827680746566028,0.03381088837335011,-3.5533041715919795,0.3185292866066918,-4.8942820842851456
1,plate_layout_10-10_09.npy,bowl-nl,0.12,-0.10707025317401708,-3.0216300687432924,-0.00678708386595428,-3.285787219298281,0.02454786354707028,-3.4215788682519017,0.07059647291632065,-3.738281710113042
1,plate_layout_10-10_11.npy,bowl-nl,0.12,-0.016046526952817164,-3.3245554580510106,0.13527842735808038,-3.9293054899796944,-0.1512198626970862,-3.0905596553050283,0.22653423397466743,-4.427208810453958
1,plate_layout_10-10_15.npy,bowl-nl,0.12,-0.09743068809398192,-3.0919500918097453,-0.4570324367333456,-2.2806179539523996,-0.0029791269846772828,-3.426636780795142,0.4020632802542391,-5.810602233521645
1,plate_layout_10-10_19.npy,bowl-nl,0.12,-0.058593408262336055,-3.1601721003009895,0.10728280739925489,-3.7553318050253544,0.062227169852990816,-3.3998872225720502,0.2239741293059765,-4.295840900278855
1,plate_layout_10-10_20.npy,bowl-nl,0.12,-0.025854622943445316,-3.2806605997342375,-0.1222331583472005,-2.9191904055571642,0.026630020573777613,-3.405875909007142,0.0970761828394997,-3.795829510852325
1,plate_layout_10-10_26.npy,bowl-nl,0.12,0.0033784478703825505,-3.387068692932512,-0.14290907418656795,-2.8647180936798855,0.33314888439611157,-5.238193573452438,0.31004840604466044,-5.352193741454735
1,plate_layout_10-10_27.npy,bowl-nl,0.12,-0.10565957202863618,-2.9916774514726567,0.0659046194046623,-3.6003165434571254,-0.25179027790778297,-2.574272149681179,0.36618974109667557,-5.205792954688002
1,plate_layout_10-10_28.npy,bowl-nl,0.12,-0.10097724496187843,-3.053485508581625,0.0200907931643447,-3.4455328756561427,-0.09750526320095809,-2.97432607125956,0.2494329354634962,-4.646023836409391
1,plate_layout_10-10_30.npy,bowl-nl,0.12,-0.02624558766081897,-3.2737089720787105,0.16742144217281485,-4.0749517474374,-0.04891610254793055,-3.3237401056700064,0.37027632165857705,-5.252906702847822
1,plate_layout_10-10_34.npy,bowl-nl,0.12,-0.07421676737229799,-3.118814114157921,0.002912593548992537,-3.428656925352321,0.12279886591605604,-3.8463508796638055,0.490827025163161,-7.6820160894456775
1,plate_layout_10-10_35.npy,bowl-nl,0.12,-0.1269386403575936,-2.94727135501664,0.1157480905062569,-3.7622825709268795,-0.2634369568334911,-2.6164513207803726,0.4224389582651651,-6.044619042899589
1,plate_layout_10-10_37.npy,bowl-nl,0.12,-0.03672379102773293,-3.2502232316583193,-0.14449466236916475,-2.9258968551020597,-0.1795530174145028,-2.939387271503819,0.28742677840399933,-4.933386328579496
1,plate_layout_10-10_38.npy,bowl-nl,0.12,-0.07543856568954088,-3.14669133691605,0.1898722658539448,-4.033604686889351,0.03185297311247315,-3.4148814267910486,0.18302033840149912,-4.469081758968188
1,plate_layout_10-10_39.npy,bowl-nl,0.12,-0.1499410893133959,-2.897590238724805,0.09137127295814973,-3.8837843026311267,-0.6125710598695464,-2.0324757278265757,0.2960258033398103,-4.630089165447822
1,plate_layout_10-10_25.npy,bowl-nl,0.12,-0.09585545515902405,-3.0925290821707927,0.24742177440881008,-4.766117506607146,-0.3610953584317125,-2.490350608641797,0.18357162007812255,-4.397463508115023
1,plate_layout_10-10_17.npy,bowl-nl,0.12,-0.047094341000527784,-3.217021422522616,0.30369119942793965,-5.314959505948596,0.0317029715551751,-3.7438508775655017,0.26163697246117223,-4.759462154123967
1,plate_layout_10-10_33.npy,bowl-nl,0.12,-0.07324683850650926,-3.1133688216658824,0.023079453116599202,-3.2815246397251343,-0.1003996425150453,-2.9121507288337485,0.28363829459706746,-4.893960094084913
1,plate_layout_10-10_05.npy,bowl-nl,0.12,-0.1266849764072624,-2.9591320184330256,0.13518174781931291,-3.900240789289447,0.2202191500901769,-4.4589498661454225,0.17632125915862218,-4.010896755515493
1,plate_layout_10-10_31.npy,bowl-nl,0.12,-0.08045585148376766,-3.105115395259639,-0.1801561654965229,-2.8358517683173683,0.07593531321231817,-3.5492004205207737,0.3486296497975512,-5.173909621638938
1,plate_layout_10-10_18.npy,bowl-nl,0.12,-0.11721423527528518,-2.978371421586235,-0.06224334936675224,-3.1884514125276278,-0.2564352107912917,-2.5247356831431444,0.4497609217077305,-6.090103834799073
1,plate_layout_10-10_04.npy,bowl-nl,0.12,-0.08541342156891596,-3.0885910206698934,-0.30256250731331447,-2.5351292828336147,-0.10757099639285683,-3.173836909366125,0.4692422334311175,-6.826889836231371
1,plate_layout_10-10_21.npy,bowl-nl,0.12,-0.11878368232802794,-3.043088687916177,-0.0884477811540525,-2.975030039828391,0.10141467745751975,-4.071763454541967,0.22666225907980464,-4.610003674980019
1,plate_layout_10-10_14.npy,bowl-nl,0.12,-0.0638987768171575,-3.1859531210909418,0.007187333726695888,-3.56642314163538,0.1393363943443886,-3.793090535541374,0.23871946235829966,-4.579514524821415
1,plate_layout_10-10_13.npy,bowl-nl,0.12,-0.027520009866746742,-3.2978921600888538,0.010050764848769767,-3.5541387547373464,0.35626303235724943,-5.406249741067577,0.2603926807877811,-4.749003075009457
1,plate_layout_10-10_08.npy,bowl-nl,0.12,-0.06303783431875942,-3.160407555658881,0.08782433595868555,-3.6439717610529048,0.008054619289384446,-3.2845749638493924,0.17233566617060847,-4.244072266853787
1,plate_layout_10-10_29.npy,bowl-nl,0.12,-0.005772475312350256,-3.3981376367361604,0.12785997292972218,-3.841157379744466,-0.061658866174197025,-2.941359297753993,0.3271157841121539,-5.286482232447857
1,plate_layout_10-10_32.npy,bowl-nl,0.12,-0.05819424551419439,-3.1721737262094245,-0.1716735617664482,-2.7779720395247987,0.1199232495716489,-3.7269900259945947,0.33943940455340904,-5.3247439645805725
1,plate_layout_10-10_22.npy,bowl-nl,0.12,-0.065757589010353,-3.1324497122496067,-0.06621739445654296,-3.0681180497345943,-0.5198813218689593,-2.111016695700184,0.29756858769892947,-4.916170410537282
1,plate_layout_10-10_16.npy,bowl-nl,0.12,-0.0683649761382994,-3.1671868503727674,-0.1254669435988811,-2.9199874035265476,0.21522074614801612,-4.264255169718833,0.17121632059954328,-4.158812275357525
1,plate_layout_10-10_23.npy,bowl-nl,0.12,-0.08915473787631001,-3.0989455084619335,-0.03716487264385382,-3.308099359537572,-0.1927747603698553,-2.8045693352578427,0.13794188968607957,-4.239139748588054
1,plate_layout_10-10_10.npy,bowl-nl,0.12,-0.07166958846476712,-3.1069771240897563,-0.1620107068865384,-2.9893365321940526,-0.0859391064712518,-2.9890692851100704,0.24296993083840202,-4.649254846824733
1,plate_layout_10-10_01.npy,bowl-nl,0.12,-0.04892148093764015,-3.2005952637943107,0.009401449163901399,-3.4855429716506796,-0.23503802471319357,-2.6571992094366226,0.27394372760729047,-4.777219343743392
1,plate_layout_10-10_24.npy,bowl-nl,0.12,-0.040496373057240964,-3.279430932708365,-0.11220875913706174,-3.145281430018814,0.11326295759305882,-3.9274672786393765,0.26111245714150344,-4.649221941862249
1,plate_layout_10-10_36.npy,bowl-nl,0.12,-0.07895249374272861,-3.1050833129594237,-0.06982364278308428,-3.134276073345723,0.1482850805317003,-3.9076704860980453,0.3679526636019471,-5.654313894488604
1,plate_layout_10-10_12.npy,bowl-nl,0.12,-0.10546804092799755,-3.0765990266146748,0.0538066791787386,-3.8451446987864744,-0.02681181149191003,-3.3165159887055147,0.2185867680624346,-4.471679356300154
1,plate_layout_10-10_07.npy,bowl-nl,0.12,-0.05198536908260709,-3.216634724447685,-0.047928055360225486,-3.243117286270772,-0.024707374923054193,-3.346595139579941,0.4004596639036895,-6.334921312113461
1,plate_layout_10-10_40.npy,bowl-nl,0.12,-0.0840435331705296,-3.046633933061386,-0.025519463795556918,-3.14943554957604,-0.2058107292433029,-2.638742950373966,0.25417972365890573,-4.45925707177382
2,plate_layout_10-10_02.npy,bowl-nl,0.12,-0.058306447050932686,-3.1540765355109426,0.10758679480738109,-3.6103505164399,-0.08001244670829699,-3.0355784579355136,0.21970906271250223,-4.342392876206966
2,plate_layout_10-10_03.npy,bowl-nl,0.12,-0.012849652414111068,-3.342055152986328,-0.04672900730555618,-3.3444169355740256,-0.1935083027257447,-2.8940908471687656,0.39997378847578113,-5.925657225632751
2,plate_layout_10-10_06.npy,bowl-nl,0.12,-0.06012507992767557,-3.2192258299301857,0.16151490446172934,-3.8450347313694286,0.10186291859302887,-3.8277735065341894,0.14626395284873428,-4.286976702893444
2,plate_layout_10-10_09.npy,bowl-nl,0.12,-0.09339094733269881,-3.0793540234815846,0.05082399630168821,-3.4511535313355077,0.08103017234428178,-3.612542408028397,0.17265120819830937,-4.388384887716538
2,plate_layout_10-10_11.npy,bowl-nl,0.12,-0.06559244606617032,-3.154994809443029,0.06219290148890866,-3.66026844354148,0.17327413693952753,-4.171051370404671,0.30844649383264966,-4.856003428205622
2,plate_layout_10-10_15.npy,bowl-nl,0.12,-0.11123979053842414,-3.0287164992812396,-0.39662280353833523,-2.364814822869271,0.04398686126771778,-3.4787596294757788,0.2681874824531204,-4.5445332296673
2,plate_layout_10-10_19.npy,bowl-nl,0.12,-0.032296786049208714,-3.2692175078073875,0.1377294344496579,-3.737317202107338,0.2067254689886886,-4.198044185382541,0.07729777355605227,-3.892461595433342
2,plate_layout_10-10_20.npy,bowl-nl,0.12,-0.040413653340631406,-3.2455652188826742,-0.13813884972544876,-3.011557918799211,0.29723503337689594,-4.796036082592385,0.3535909797616419,-5.839304530729167
2,plate_layout_10-10_26.npy,bowl-nl,0.12,-0.09042869112442875,-3.059594577273226,-0.4722808048459046,-2.3177080050657057,-0.005280279443252267,-3.2824478263897157,0.14603014509422652,-4.0175149822454
2,plate_layout_10-10_27.npy,bowl-nl,0.12,-0.08022152306329589,-3.1206147846133487,0.03738233781813827,-3.494454158030384,-0.057736974813073605,-3.2854559314480576,0.34489014944788665,-5.55092557627366
2,plate_layout_10-10_28.npy,bowl-nl,0.12,-0.112586599264753,-3.0221264130846075,0.08098494824403535,-3.4929503064731415,-0.38367329074860224,-2.3496746892068865,0.33227944604447557,-5.03031448044924
2,plate_layout_10-10_30.npy,bowl-nl,0.12,-0.0835837282775731,-3.1025063336186745,0.23440942863688308,-4.263446013564699,0.07971164352723681,-3.540106614444583,0.3237346384924604,-5.120662230934186
2,plate_layout_10-10_34.npy,bowl-nl,0.12,-0.061687031762980515,-3.160796952331218,0.04714276122891281,-3.3869554042695045,0.12714668970487486,-3.7955767306726584,0.410268251017201,-5.910504535816428
2,plate_layout_10-10_35.npy,bowl-nl,0.12,-0.009716011168209526,-3.3353211503286095,0.15273217647753123,-3.855902540811996,-0.20893219843906974,-2.7045366069798544,0.20883678177212983,-4.252493940006834
2,plate_layout_10-10_37.npy,bowl-nl,0.12,-0.05078994079081056,-3.202036099558844,-0.05703942823712449,-3.1217501931608953,0.3680644555712739,-5.4135866263228944,0.3924198441546497,-5.571986649442775
2,plate_layout_10-10_38.npy,bowl-nl,0.12,-0.06832931385592711,-3.127824371706006,0.08926449861205388,-3.8965360455388507,0.036610257626737086,-3.49551831123362,0.407306156715453,-5.8232440637002805
2,plate_layout_10-10_39.npy,bowl-nl,0.12,-0.005190895939199969,-3.3504077664709,0.12308932257078231,-3.989983444513155,0.1400456244598537,-3.874870957245347,0.2654388208920817,-4.579387003367036
2,plate_layout_10-10_25.npy,bowl-nl,0.12,0.01484259207053551,-3.4262398162653342,0.2396572006313903,-4.490852850343621,-0.1605371841641947,-2.8438944724576243,0.29759922594090527,-5.027468597496547
2,plate_layout_10-10_17.npy,bowl-nl,0.12,-0.1215577471193976,-2.983605677397048,0.2691232761094883,-5.082349530040515,0.18819053801316665,-4.111471947343695,0.29258168688330133,-4.954627573939396
2,plate_layout_10-10_33.npy,bowl-nl,0.12,-0.03852646404848592,-3.2309569424062814,-0.030330450634993955,-3.2513811433432425,0.46862019839115077,-7.029951240305055,0.4001716660054644,-6.045348873738773
2,plate_layout_10-10_05.npy,bowl-nl,0.12,-0.023025176622457844,-3.2851259212082886,0.1949681471777721,-4.069673737341716,0.26950889862029015,-4.472669242877926,0.3665924174550944,-5.543706304161598
2,plate_layout_10-10_31.npy,bowl-nl,0.12,-0.12135377508980794,-3.011101711460072,-0.1729450281030649,-2.822565982635926,-0.32544271160456684,-2.4503706660137743,0.31495803942220424,-5.241992920840836
2,plate_layout_10-10_18.npy,bowl-nl,0.12,-0.12358902354251566,-2.9597532331666234,-0.04924054791418375,-3.264262032126804,0.2636930261758148,-4.568986806531379,0.27669959158360014,-4.744687304895288
2,plate_layout_10-10_04.npy,bowl-nl,0.12,-0.13510737373686954,-2.9474118141820616,-0.28720766005527176,-2.500258443321745,0.08416125123899865,-3.5909354664482436,0.3770021937697786,-5.383930594249512
2,plate_layout_10-10_21.npy,bowl-nl,0.12,-0.020052105642719642,-3.324971729818041,-0.04437562375865367,-3.0552853621932106,-0.02445332909261433,-3.4017924172663077,0.19741109165420545,-4.306108694697606
2,plate_layout_10-10_14.npy,bowl-nl,0.12,-0.051222009826581205,-3.1850270553233435,0.005510897913050483,-3.5238479313410047,0.292128838328114,-4.799050227770223,0.2230233508729904,-4.086129017260203
2,plate_layout_10-10_13.npy,bowl-nl,0.12,-0.025491745846659253,-3.3211298269205165,0.09408793370393731,-3.6590003174787573,-0.013061695740465451,-3.3688652424556373,0.2593625051312608,-5.074332286817504
2,plate_layout_10-10_08.npy,bowl-nl,0.12,-0.019164782651540646,-3.2951447481668414,0.03024009913975534,-3.4737177854081747,0.18866999541359541,-4.211752502546508,0.16733954726972988,-4.213327877918343
2,plate_layout_10-10_29.npy,bowl-nl,0.12,-0.08799281517161917,-3.077444099753067,0.06924615757416519,-3.758924234861353,0.05766852390969335,-3.492744245698196,0.12884838038993907,-3.8046326009379006
2,plate_layout_10-10_32.npy,bowl-nl,0.12,-0.1209078175996745,-2.9827836394718665,-0.13902022682764237,-2.8212959167696843,-0.330148016908935,-2.4909522569617546,0.3164559978640633,-4.991692211458829
2,plate_layout_10-10_22.npy,bowl-nl,0.12,-0.054828489007062275,-3.210032970230084,-0.1465373720346046,-2.956492652694297,0.3152612174095023,-5.271707861950784,0.2559659271548339,-4.628276806831932
2,plate_layout_10-10_16.npy,bowl-nl,0.12,-0.06752205240356823,-3.1340343537755735,-0.21166916305711947,-2.664765495088606,-0.057938493417357906,-3.096954952165259,0.24380738212289632,-4.4756745989844315
2,plate_layout_10-10_23.npy,bowl-nl,0.12,0.04010072808302079,-3.4833714291712106,0.09266174152599216,-3.633712354233089,0.21838480451278386,-4.1890120537657864,0.4459839750775323,-6.401978010417537
2,plate_layout_10-10_10.npy,bowl-nl,0.12,-0.048907680954370925,-3.2273384670685754,0.0361384025572028,-3.365194644662302,-0.017777365245157384,-3.5580625145649005,0.20931378072062035,-4.387704347048409
2,plate_layout_10-10_01.npy,bowl-nl,0.12,-0.0170749776099528,-3.3191573045714873,0.049066610201000005,-3.642428812365839,-0.009172174162455304,-3.322623898209722,0.2527942488935383,-4.750929787140251
2,plate_layout_10-10_24.npy,bowl-nl,0.12,0.008710053758188008,-3.4356574595096885,-0.11196091131447439,-3.038802362869096,0.10328179031126372,-3.6396363106001832,0.2479951703639618,-4.755861773381488
2,plate_layout_10-10_36.npy,bowl-nl,0.12,-0.08855253021372977,-3.0880403851561806,-0.0027403746062097945,-3.452277856363698,-0.1309505279453771,-3.0170625709591694,0.26450972932925887,-4.575968891619663
2,plate_layout_10-10_12.npy,bowl-nl,0.12,-0.056096096086356795,-3.1804115868075344,0.05125768940287401,-3.6053683237964003,0.14008571046946083,-3.8457395076199665,0.3278634720868012,-5.136287991373721
2,plate_layout_10-10_07.npy,bowl-nl,0.12,-0.1557658099502648,-2.9175962783788703,-0.0860573430957079,-3.1637742625779244,0.11305300071693125,-3.9735132162207596,0.41980925478835884,-5.845435513406152
2,plate_layout_10-10_40.npy,bowl-nl,0.12,-0.07159786878425689,-3.1270935738012335,-0.04514005813768729,-3.2107774773437354,0.10798546194600567,-3.720141117600205,0.32285900581066274,-5.12748814766834
3,plate_layout_10-10_02.npy,bowl-nl,0.12,-0.0885100700722048,-3.091984337235849,-0.03838632681002885,-3.1541801535075753,-0.16651508834690554,-2.7671780935087043,0.22741378870805584,-4.300292476912742
3,plate_layout_10-10_03.npy,bowl-nl,0.12,-0.0484156695028084,-3.227951666521824,-0.03623256571348299,-3.138890287382164,0.16968404941582005,-4.058867224963964,0.14289913982681235,-4.2811266352163955
3,plate_layout_10-10_06.npy,bowl-nl,0.12,-0.02522023526425632,-3.2937535158962605,0.08954695164872506,-3.734719781931591,0.10746635407983274,-3.7707830635803243,0.31414518629062416,-5.567620482742982
3,plate_layout_10-10_09.npy,bowl-nl,0.12,-0.035850007232817394,-3.287120532254505,-0.059198724245511425,-3.121221604433446,0.565429977326835,-7.497782837914772,0.19118055406788048,-4.365116631135513
3,plate_layout_10-10_11.npy,bowl-nl,0.12,-0.02599165712000917,-3.282085122852036,0.11293837088103176,-3.843664894996835,-0.37898634254820274,-2.4947219754161853,0.2226389869295975,-4.410131292187665
3,plate_layout_10-10_15.npy,bowl-nl,0.12,-0.08302933138487045,-3.0977435745360093,-0.2868548177902832,-2.4668565784178824,0.0023527134284179185,-3.340392456397585,0.1100730574242953,-3.7744896124991807
3,plate_layout_10-10_19.npy,bowl-nl,0.12,-0.025455512727130092,-3.3036937244832782,0.018202367310910295,-3.561686411246293,0.180210620941748,-4.003136972610924,0.22464285763351644,-4.43754913030526
3,plate_layout_10-10_20.npy,bowl-nl,0.12,-0.07486302631556385,-3.1324233526010925,-0.1013097347791021,-2.976984994362548,-0.09754239443576962,-2.890432522642322,0.17496274526022892,-4.143070738173348
3,plate_layout_10-10_26.npy,bowl-nl,0.12,-0.10892951050361432,-2.9848325246673624,-0.22058519155824374,-2.7942627788493746,-0.2815204666115718,-2.5330848137539594,0.3438852592975452,-5.267109080991151
3,plate_layout_10-10_27.npy,bowl-nl,0.12,-0.09285651926999883,-3.0756902533377275,0.07812356102753426,-3.6134272098136186,0.016780375222406496,-3.470254663236265,0.18775486735794866,-4.01183079476629
3,plate_layout_10-10_28.npy,bowl-nl,0.12,-0.07439285979794619,-3.06550813436442,0.027216470078475385,-3.334296323546291,0.03675019844994987,-3.406660726592369,0.3419162610508084,-5.0275135803246735
3,plate_layout_10-10_30.npy,bowl-nl,0.12,-0.0012004183281411063,-3.333066076729725,0.18919834209086706,-4.213529098577483,0.09575217452173379,-3.737542644466665,0.25947693430378715,-4.668958236288262
3,plate_layout_10-10_34.npy,bowl-nl,0.12,-0.06467788126180296,-3.166291827629116,0.007652417693574831,-3.4271748344657174,-0.6152703581191052,-2.0477075764636887,0.39515712306871575,-5.982350714331827
