batch,plaid_plate,error_type,error,Zfactor_expected,SSMD_expected,Zfactor_plaid,SSMD_plaid,Zfactor_rand,SSMD_rand,Zfactor_border,SSMD_border
0,plate_layout_10-10_02.npy,bowl-nl,0.06,0.2436870919654387,-4.849960967838008,0.20395323983874958,-4.7399599162004415,0.2389325327806453,-4.835872790923063,0.444260313755262,-7.0872736176976066
0,plate_layout_10-10_03.npy,bowl-nl,0.06,0.2722298283730966,-4.9708637985015365,0.32862926943694704,-5.452771234225602,0.3360843548990273,-5.5389803589701865,0.4481192131632803,-6.9100535770333575
0,plate_layout_10-10_06.npy,bowl-nl,0.06,0.27599974801523575,-4.984732351580305,0.32860773953329847,-5.277063058985235,0.2939344389945806,-4.988481471657017,0.5703304804044591,-9.287722305916734
0,plate_layout_10-10_09.npy,bowl-nl,0.06,0.18266265175111374,-4.4290407770795435,0.2715099760282378,-4.9415612294005555,0.2551707704892372,-4.971951883638812,0.5045487376090743,-7.106456829644962
0,plate_layout_10-10_11.npy,bowl-nl,0.06,0.27081774341016307,-5.01983694210569,0.3516341327372591,-5.49388444445563,0.21740087887597537,-4.405797780228853,0.32917483887596577,-5.874542041009672
0,plate_layout_10-10_15.npy,bowl-nl,0.06,0.22878202921285384,-4.685792260381424,0.06691259110877823,-3.680481523339977,0.36128020281220474,-5.879223615423866,0.504762835425461,-7.658681010067256
0,plate_layout_10-10_19.npy,bowl-nl,0.06,0.26444985844288005,-4.994358610842149,0.37193559126529374,-5.821326238973277,0.1788645973009949,-4.342857060262218,0.5161220572080593,-8.12728239554846
0,plate_layout_10-10_20.npy,bowl-nl,0.06,0.25557497960842945,-4.868634680844955,0.23614128919526656,-4.584799689217199,0.10899778939320637,-3.9447314322202294,0.4299043376558349,-6.624577824747985
0,plate_layout_10-10_26.npy,bowl-nl,0.06,0.2413664013670399,-4.740321165061556,0.199862426618018,-4.240682883478173,0.4073664422450948,-6.11116734806257,0.4041372981621083,-6.620015978768552
0,plate_layout_10-10_27.npy,bowl-nl,0.06,0.217209194875164,-4.626209731307852,0.33900487260847245,-5.032550156787031,0.5746546085908041,-9.937577852420242,0.4419240040113078,-6.572942625849331
