batch,plaid_plate,error_type,error,Zfactor_expected,SSMD_expected,Zfactor_plaid,SSMD_plaid,Zfactor_rand,SSMD_rand,Zfactor_border,SSMD_border
0,plate_layout_10-10_02.npy,bowl-nl,0.05,0.40526968360645277,-6.011183934879482,0.4246756121875873,-6.324335709705795,0.525133876206521,-7.606884211413878,0.6127161472363707,-9.382253340830655
0,plate_layout_10-10_03.npy,bowl-nl,0.05,0.4033132339171941,-5.989255477190094,0.4322779720759986,-6.293903300947418,0.5118069967110606,-8.136666685520392,0.586688081597604,-9.365621037516988
0,plate_layout_10-10_06.npy,bowl-nl,0.05,0.3489856900971421,-5.577846114553978,0.4367309703807736,-6.4451611527505,0.4212095846004308,-6.130244634863497,0.6795337934733361,-12.86789313574994
0,plate_layout_10-10_09.npy,bowl-nl,0.05,0.39595586989411125,-6.041837660479553,0.3764713361881694,-6.15396029520776,0.48843396858817034,-7.0729277926343705,0.5411088814335038,-8.7916266538319
0,plate_layout_10-10_11.npy,bowl-nl,0.05,0.4114230057203806,-6.099588968437844,0.4691900682600779,-6.898101175274033,0.32019136812508453,-4.992205897478456,0.5308854095380937,-7.880653965057139
0,plate_layout_10-10_15.npy,bowl-nl,0.05,0.3514788507350687,-5.495472182533035,0.2593288308583718,-4.537400001288726,0.37199062756778,-5.469935516476673,0.5667186363318797,-9.001003424161224
0,plate_layout_10-10_19.npy,bowl-nl,0.05,0.36730324993405095,-5.730754383630124,0.5069567055429576,-7.398943780246491,0.308752680278245,-5.360549269161103,0.5511034340668662,-8.484978155401945
0,plate_layout_10-10_20.npy,bowl-nl,0.05,0.3923352221701265,-5.890292790640187,0.3871226814117059,-5.695792136382788,0.32465924423289005,-5.013068440697128,0.5937370878778203,-8.68741274393386
0,plate_layout_10-10_26.npy,bowl-nl,0.05,0.388545387953963,-5.8593452290633,0.3334796701310655,-5.130756827424015,0.482912925634706,-7.117058376499685,0.5190049844101086,-7.736925705103905
0,plate_layout_10-10_27.npy,bowl-nl,0.05,0.4044486407086002,-6.022596048370942,0.45211724580704815,-6.4172682625392214,0.3987068882713767,-6.03197933468752,0.5368307893384621,-8.356493662902658
0,plate_layout_10-10_28.npy,bowl-nl,0.05,0.3621380122106044,-5.545705568617212,0.42571485433004463,-6.127359893295196,0.49487409700897533,-7.633375902951855,0.5034406095589818,-7.003708267391874
0,plate_layout_10-10_30.npy,bowl-nl,0.05,0.4100954091188468,-6.064656177930785,0.4687425682277706,-6.923520818808849,0.24418067496446394,-4.634636843507807,0.5969799380407002,-9.096569336671298
0,plate_layout_10-10_34.npy,bowl-nl,0.05,0.40266378118794244,-5.966061026339402,0.4366224296820268,-6.370815255740633,0.3387338183618612,-5.330128324058841,0.5976022914269159,-9.664669313448604
0,plate_layout_10-10_35.npy,bowl-nl,0.05,0.3496942451069813,-5.504646071081918,0.44120839104716403,-6.10954191613011,0.2899979144125343,-5.03258451283958,0.5431043055246232,-8.001384105559444
0,plate_layout_10-10_37.npy,bowl-nl,0.05,0.3703479066314923,-5.594658220742044,0.39787950493056945,-5.859064401083319,0.33702400694325685,-5.387782416222356,0.7485999803865996,-14.582329663385131
0,plate_layout_10-10_38.npy,bowl-nl,0.05,0.41082005850604375,-6.099333508289069,0.5659587479639381,-8.165152644017883,0.4971997156539647,-7.312428790089326,0.6184590345606507,-10.051844658512424
0,plate_layout_10-10_39.npy,bowl-nl,0.05,0.36765521697886105,-5.635803071997589,0.5448763906629952,-7.761276659969566,0.2819256991709752,-4.789036696204721,0.5282596704842663,-7.313275400702744
