batch,plaid_plate,error_type,error,Zfactor_expected,SSMD_expected,Zfactor_plaid,SSMD_plaid,Zfactor_rand,SSMD_rand,Zfactor_border,SSMD_border
0,plate_layout_10-10_02.npy,bowl-nl,0.1,0.034796568129505046,-3.4889729673456213,0.09999747735799436,-3.684138924309886,0.14376412941613026,-3.928195043429624,0.3735534060660224,-5.558886017834578
0,plate_layout_10-10_03.npy,bowl-nl,0.1,0.07502028691935148,-3.733510655955738,0.048377830912114894,-3.61368521205713,-0.03729708915807639,-3.1829810495339284,0.33714351405223286,-5.528813734325632
0,plate_layout_10-10_06.npy,bowl-nl,0.1,0.05123665624381801,-3.5932157475330153,0.18348996464644785,-4.103373454155477,0.3896243356462846,-6.121568962438127,0.3654464806516581,-5.929736455868109
0,plate_layout_10-10_09.npy,bowl-nl,0.1,0.09857726610776019,-3.773794279443634,0.10217828823835484,-3.794084989568247,0.34816747488567945,-5.642461294762617,0.3967026337707882,-5.681589811392853
0,plate_layout_10-10_11.npy,bowl-nl,0.1,0.023246380171125902,-3.4928315460264083,0.293772397604103,-4.823889465413558,0.001880065689362831,-3.376617248888443,0.2708599104633991,-4.617529560954492
0,plate_layout_10-10_15.npy,bowl-nl,0.1,0.04455877295362354,-3.5448881820416243,-0.15439322970781655,-2.835063520460133,0.05678269357060728,-3.5255997011866596,0.31946764344688017,-5.158899549703851
0,plate_layout_10-10_19.npy,bowl-nl,0.1,0.030933436177286278,-3.4834984727000187,0.29465548310746337,-4.6246898010106925,0.3336391961242453,-5.596145279566108,0.39731547585742055,-5.827916292381457
0,plate_layout_10-10_20.npy,bowl-nl,0.1,0.04338736960891898,-3.61291436991946,-0.07208947915184605,-3.092166699456501,0.11064411467095991,-3.827305791224617,0.12964432323433928,-4.196890886705221
0,plate_layout_10-10_26.npy,bowl-nl,0.1,0.014135732018380587,-3.4181014477478957,-0.14088085253242322,-2.9986968178892637,-0.06695533835002543,-3.1249411658049406,0.2925386191324859,-4.713266496222257
0,plate_layout_10-10_27.npy,bowl-nl,0.1,0.057005671286970316,-3.5849605031311595,0.19189472972581478,-4.159217697863029,0.04058427187904834,-3.3500906466621907,0.2979688981756906,-5.394905562047887
0,plate_layout_10-10_28.npy,bowl-nl,0.1,0.01270498818183008,-3.4580432751953554,0.12243603340172615,-3.8612921650512364,0.18435329391287603,-4.003621072223949,0.25601844649668026,-4.728771487364099
0,plate_layout_10-10_30.npy,bowl-nl,0.1,0.04043655917888689,-3.5365733860481456,0.2754795840701194,-4.725221760862,0.2049541287514537,-4.318736323394271,0.5735744781844181,-8.443492013792836
0,plate_layout_10-10_34.npy,bowl-nl,0.1,0.04468267469291909,-3.55989241652867,0.08708563412207793,-3.6330586968487295,0.10871264436485151,-3.8475397489095435,0.3311186404548825,-5.276971589205546
0,plate_layout_10-10_35.npy,bowl-nl,0.1,0.032261786766093925,-3.4835660418381735,0.1844959454867442,-4.212045273657589,0.11645151595990844,-3.6469822561955687,0.2141592742100471,-4.555950217013703
0,plate_layout_10-10_37.npy,bowl-nl,0.1,0.027936185436344574,-3.4913885089734555,0.054962080105405375,-3.56422383680729,0.25905014185572317,-4.552206453465291,0.2577212315105898,-4.682762522092388
0,plate_layout_10-10_38.npy,bowl-nl,0.1,0.059129017121581584,-3.6072435578312287,0.24958712399414695,-4.461575785215928,0.25792340371314415,-4.866472517504685,0.3479399396293552,-5.425856003138833
0,plate_layout_10-10_39.npy,bowl-nl,0.1,0.023878010576964703,-3.473176166254344,0.1708367053536627,-4.232163079453919,0.17719673401737734,-3.9369330073729842,0.5225796933122155,-8.074900386306627
0,plate_layout_10-10_25.npy,bowl-nl,0.1,-0.009083251835378503,-3.3722715736803277,0.16702443139692624,-4.536869934125714,0.11895503009199593,-3.9072346287306345,0.3104813584760263,-5.349260719012953
0,plate_layout_10-10_17.npy,bowl-nl,0.1,0.019164159449788776,-3.453000657307393,0.465887591439928,-6.17860963426646,0.03095698204021402,-3.4435458026692753,0.42546934695034067,-5.663389205699796
