batch,plaid_plate,error_type,error,Zfactor_expected,SSMD_expected,Zfactor_plaid,SSMD_plaid,Zfactor_rand,SSMD_rand,Zfactor_border,SSMD_border
0,plate_layout_10-10_02.npy,bowl-nl,0.15,-0.18818697937021733,-2.8142808237933488,-0.08870763361621248,-2.9143836965712238,-0.24987527711925717,-2.595163498554758,0.31973983706952325,-5.751600269746087
0,plate_layout_10-10_03.npy,bowl-nl,0.15,-0.30306476983644903,-2.5566277082970315,-0.3002681988416289,-2.6939727202315473,-0.16165945856467734,-2.9097151535010406,0.24402985447665293,-4.65464846096166
0,plate_layout_10-10_06.npy,bowl-nl,0.15,-0.2507858222809707,-2.647296543732153,-0.02478467576208332,-3.2357048278008267,0.129014120097111,-3.8325449787130825,-0.00946900056508837,-3.3832503389997184
0,plate_layout_10-10_09.npy,bowl-nl,0.15,-0.25759985384750617,-2.6404213830581695,-0.16790385342434777,-2.883838637966772,-0.36411879153601423,-2.46138773504761,0.23219201153426394,-4.683556455241873
0,plate_layout_10-10_11.npy,bowl-nl,0.15,-0.22972536976448543,-2.7321732910687175,-0.16437767244483958,-3.004654970231264,-0.31203487673966523,-2.55744161581655,0.1641284512755944,-3.8955295098416793
0,plate_layout_10-10_15.npy,bowl-nl,0.15,-0.2679898220677477,-2.64534033605777,-0.7530485904680022,-1.9154556471838051,-0.16188851452662,-2.8644216476047344,0.08359241165702813,-3.7633425784277446
0,plate_layout_10-10_19.npy,bowl-nl,0.15,-0.18156537437690012,-2.8050036064253616,-0.03008509387518843,-3.3057220991030905,-0.21475349651329267,-2.7094038156899027,0.4125074156281313,-6.231387438324798
0,plate_layout_10-10_20.npy,bowl-nl,0.15,-0.2581309154831162,-2.645803256779886,-0.31996258067976835,-2.4609458850834773,0.05055512230188641,-3.6250213039560806,0.06415103023134516,-3.6310073374889402
0,plate_layout_10-10_26.npy,bowl-nl,0.15,-0.23805252988041037,-2.6708266856224183,-0.39563205814928737,-2.341676200400254,-0.426942742983887,-2.3051291601194497,0.1684252606205422,-3.910918481612095
0,plate_layout_10-10_27.npy,bowl-nl,0.15,-0.1408610070374321,-2.9250842107568684,-0.07355396810371917,-3.168646142910524,-0.2781748136823712,-2.7371096467298504,0.19235383494684855,-4.325167225415293
0,plate_layout_10-10_28.npy,bowl-nl,0.15,-0.19528764593224968,-2.760781942276514,-0.05988128136722115,-3.023373259489184,-0.17407680893712807,-2.92984169792515,0.3066159911835423,-4.907675231760927
0,plate_layout_10-10_30.npy,bowl-nl,0.15,-0.18766437116948254,-2.815118714012868,0.06458430171039942,-3.5449346303718916,-0.3693013357687853,-2.34693733077348,0.15566485689484022,-3.868439468242729
0,plate_layout_10-10_34.npy,bowl-nl,0.15,-0.17806828575379852,-2.8253051023108373,-0.09111037018480195,-3.0809485748147076,-0.09733646443321153,-3.058921727798358,0.2812789340075946,-4.55560032126882
0,plate_layout_10-10_35.npy,bowl-nl,0.15,-0.14399131878517135,-2.9111957654132183,0.06764057693512393,-3.42898766281966,-0.2643905693570141,-2.6883137451827377,0.21967422662577962,-4.687482039265748
0,plate_layout_10-10_37.npy,bowl-nl,0.15,-0.20245556753376204,-2.781556707190835,-0.3055771782556209,-2.4718258547583374,-0.22058229003991836,-2.709396048591418,0.1536860501062215,-4.213283867350249
