plate_layout_20-12-12-2_04.npy,0,0.010787387229212242,right-half,0.4,1,1,0.9429505121733694,0.5,0,100,3.9260821659164273,0.4538697413200868,-1.7051180233403782,101.3867257799329,4.024822865460628
plate_layout_20-12-12-2_04.npy,1,0.05981777945274247,right-half,0.4,1,1,0.9102751457329978,1.0,0,100,4.930352288152579,0.9502531415571502,-0.27500962026701076,95.15123989178643,5.658427183409105
plate_layout_20-12-12-2_04.npy,2,0.12231359013717877,right-half,0.4,1,1,0.9680518649117033,1.5,0,100,1.9674624010938504,1.0884001577651239,-0.7918386592814827,101.76528572168444,1.4845432390589017
plate_layout_20-12-12-2_04.npy,3,0.04773522846579725,right-half,0.4,1,1,0.9274363636371007,0.5,0,100,4.748514795556224,0.5193538952284529,0.7367979567389489,99.98907034564141,4.2542456852928625
plate_layout_20-12-12-2_04.npy,4,0.028569694032709925,right-half,0.4,1,1,0.9797846600405549,1.0,0,100,1.5208933877379718,1.05639854367844,0.32445328802346873,104.9075773807621,1.4240625900312285
plate_layout_20-12-12-2_04.npy,5,0.01838706125277223,right-half,0.4,1,1,0.9895209568814869,1.5,0,100,4.213086228897561,1.504897489896102,-0.09597940062439429,100.90473548001505,4.395288726410143
plate_layout_20-12-12-2_04.npy,6,0.02989512331608124,right-half,0.4,1,1,0.9424658067358598,0.5,0,100,2.622013140541104,0.5344364011894569,0.8002123375261584,96.52002495301095,2.4475960326146837
plate_layout_20-12-12-2_04.npy,7,0.07089168528384704,right-half,0.4,1,1,0.9536951313712387,1.0,0,100,4.835703326312874,1.1299444189469299,0.6611209077791503,94.56225085625545,5.693133056855527
plate_layout_20-12-12-2_04.npy,8,0.01292745133940143,right-half,0.4,1,1,0.9642852914740739,1.5,0,100,3.079978281376543,1.4565608503040632,-0.26819485721064645,96.99651446850253,3.1730367740232643
plate_layout_20-12-12-2_04.npy,9,0.09755931094490355,right-half,0.4,1,1,0.9680112381773829,0.5,0,100,5.837268293339055,0.7325826721593983,5.0526204548022084,100.47037432843429,4.662838180511694
plate_layout_20-12-12-2_04.npy,10,0.06280360037532695,right-half,0.4,1,1,0.9384931398364054,1.0,0,100,3.729787245450837,1.1321875864709585,1.2408208018554499,100.060873902069,3.2276055910892683
plate_layout_20-12-12-2_04.npy,11,0.000985661819890092,right-half,0.4,1,1,0.9146608231080742,1.5,0,100,1.1523511270590583,1.4785425062490964,-0.05388141080269076,95.72618959967659,1.1549694389496319
plate_layout_20-12-12-2_06.npy,0,0.06846686192612217,right-half,0.4,1,1,0.9212660808785499,0.5,0,100,3.9260821659164273,0.8439530016367635,5.630398435455724,93.1061887251076,4.596489224015126
plate_layout_20-12-12-2_06.npy,1,0.01808283722083759,right-half,0.4,1,1,0.9372875439500532,1.0,0,100,4.930352288152579,1.306860446675981,1.8109178530741064,101.43637884339043,5.139972426551045
plate_layout_20-12-12-2_06.npy,2,0.007611769500106058,right-half,0.4,1,1,0.9493261806379194,1.5,0,100,1.9674624010938504,1.7805959614218132,0.6900415124284446,100.71684586371966,2.002249579321313
plate_layout_20-12-12-2_06.npy,3,0.06739164019843968,right-half,0.4,1,1,0.8963806915863836,0.5,0,100,4.748514795556224,0.5111248557176333,-0.25444383088131317,100.00575476467526,5.545611424547259
plate_layout_20-12-12-2_06.npy,4,0.03560616285939827,right-half,0.4,1,1,0.9201666987831882,1.0,0,100,1.5208933877379718,0.9009275650589413,-0.6975280928950078,103.3375300144835,1.650839814822952
plate_layout_20-12-12-2_06.npy,5,0.034391678450558794,right-half,0.4,1,1,0.966278023109767,1.5,0,100,4.213086228897561,1.2646110333826541,-0.4297437634958679,97.43606747384696,4.560285431749954
plate_layout_20-12-12-2_06.npy,6,0.07054310655515544,right-half,0.4,1,1,0.9488594979571481,0.5,0,100,2.622013140541104,0.7441201771101699,3.7803717286644347,104.85919918834068,3.0844516751370565
plate_layout_20-12-12-2_06.npy,7,0.03787226859488435,right-half,0.4,1,1,0.9686102900945817,1.0,0,100,4.835703326312874,1.328901151789087,1.4776348543626554,103.8150637773432,4.431873749209365
plate_layout_20-12-12-2_06.npy,8,0.08696377790425358,right-half,0.4,1,1,0.939771340752954,1.5,0,100,3.079978281376543,1.78817949554955,0.34262478151199444,100.52429231663336,3.7628025699052983
