plate_layout_16-6-3_02.npy,0,0.11196099854613728,bowl-nl,0.085,1,1,0.914259579414527,0.5,0,100,2.2940563902424325,0.34073614009359476,-2.1619691544571387,102.7159193370828,1.77273202542848
plate_layout_16-6-3_02.npy,1,0.24488251418418383,bowl-nl,0.085,1,1,0.9256778498638262,1.0,0,100,3.1966022217804726,1.6490173190490782,12.63528923148388,102.25499547141507,1.8188885237557637
plate_layout_16-6-3_02.npy,2,0.08804764960537093,bowl-nl,0.085,1,1,0.9510740024647188,1.5,0,100,1.3545904663124362,1.1440063258888868,-0.7487560910006069,96.64927882070208,1.659035443272288
plate_layout_16-6-3_02.npy,3,0.36200810407585493,bowl-nl,0.085,1,1,0.9636627722716793,0.5,0,100,2.5145289703420524,0.6134238911313131,10.659186067756183,99.37202802836316,1.092568158722901
plate_layout_16-6-3_02.npy,4,0.06663472757863981,bowl-nl,0.085,1,1,0.929771221453158,1.0,0,100,3.125035549490058,1.2191719819326148,3.229254598333684,97.95068381153224,3.6432560074586298
plate_layout_16-6-3_02.npy,5,0.2387447048244965,bowl-nl,0.085,1,1,0.9642024506393972,1.5,0,100,5.193042893372509,3.0917238461224645,-3.3707251759084316,100.17628358869551,8.998427348686324
plate_layout_16-6-3_02.npy,6,0.0998785110427099,bowl-nl,0.085,1,1,0.8967978778736384,0.5,0,100,2.2651973608059186,0.6849398418628452,4.025669247013169,96.74340468440558,1.7998136279527457
plate_layout_16-6-3_02.npy,7,0.03299616196766314,bowl-nl,0.085,1,1,0.9113322592892563,1.0,0,100,1.5240540076516376,6.467719534877751,4.894221318323803,96.22561906678656,1.6443585441450617
plate_layout_16-6-3_02.npy,8,0.20372135673818093,bowl-nl,0.085,1,1,0.9500902832456654,1.5,0,100,4.328217411602598,2.6969692239845173,3.7811067656200357,106.82521749268645,2.707619985450848
plate_layout_16-6-3_02.npy,9,0.19917521732462384,bowl-nl,0.085,1,1,0.9187692961198186,0.5,0,100,2.033638400666421,0.4446258730505878,-6.020384794948595,99.57204350548537,3.2169843732049794
plate_layout_16-6-3_02.npy,10,0.01688881961848021,bowl-nl,0.085,1,1,0.9384824388591434,1.0,0,100,3.292025628968038,0.770059823448812,4.217119321444916,102.08465657374465,3.16646278353872
plate_layout_16-6-3_02.npy,11,0.038756109878667636,bowl-nl,0.085,1,1,0.9216387685798005,1.5,0,100,1.2795197510807157,0.9599183199567652,-3.290541506087752,94.27196664829032,1.1702829675691286
plate_layout_16-6-3_02.npy,12,0.1730958317891076,bowl-nl,0.085,1,1,0.948214577915282,0.5,0,100,5.978936583753474,0.5182560370651681,9.507033165252476,101.37602218414683,4.013544802223548
plate_layout_16-6-3_02.npy,13,0.010051950774147445,bowl-nl,0.085,1,1,0.9507277212974299,1.0,0,100,3.053122047502733,1.0833031519781156,0.16739811158318066,97.1423610288582,3.1246121429061975
plate_layout_16-6-3_02.npy,14,0.41096126624451296,bowl-nl,0.085,1,1,0.9805823249575712,1.5,0,100,5.150832213690327,6.374770334757676,5.443698723363955,105.28890068002141,1.99947572972565
plate_layout_16-6-3_02.npy,15,0.09358020549975252,bowl-nl,0.085,1,1,0.91481532793129,0.5,0,100,1.1019027952648244,0.5308495609400439,3.928603921791903,99.98492261272371,0.8883069894383508
plate_layout_16-6-3_08.npy,0,0.12074132487736935,bowl-nl,0.085,1,1,0.9600854395961256,0.5,0,100,2.2940563902424325,0.545184350824078,8.413417139977623,100.3115828009328,1.737251775547639
plate_layout_16-6-3_08.npy,1,0.22055944824300622,bowl-nl,0.085,1,1,0.9326882853045597,1.0,0,100,3.1966022217804726,5.266822639484907,2.2555119538301813,103.46939105982376,1.9236636951675954
plate_layout_16-6-3_08.npy,2,0.15242797238148112,bowl-nl,0.085,1,1,0.922116336819569,1.5,0,100,1.3545904663124362,1.1212411521543832,2.932436867333106,100.97743681896371,0.9536303015740204
plate_layout_16-6-3_08.npy,3,0.250853474945744,bowl-nl,0.085,1,1,0.9489925094491327,0.5,0,100,2.5145289703420524,0.4936557676847413,-9.834219584258959,102.80976365953076,4.4803311890088615
plate_layout_16-6-3_08.npy,4,0.033231853640822095,bowl-nl,0.085,1,1,0.9252941685495113,1.0,0,100,3.125035549490058,1.056253360448606,-0.5971430958985062,98.54093283153398,2.894830291764643
plate_layout_16-6-3_08.npy,5,0.029204045411319712,bowl-nl,0.085,1,1,0.9647418162277203,1.5,0,100,5.193042893372509,2.173410543517474,-4.657331860032724,104.8192300033951,4.855320068220199
plate_layout_16-6-3_08.npy,6,0.2876749041324839,bowl-nl,0.085,1,1,0.9344189813871457,0.5,0,100,2.2651973608059186,0.347675393577527,-13.409927080373585,104.18496080848372,4.3931997588331315
plate_layout_16-6-3_08.npy,7,0.15490067445052236,bowl-nl,0.085,1,1,0.9556330607290244,1.0,0,100,1.5240540076516376,0.7194892208949754,-0.14532725240134495,99.68160824195856,1.066840963258585
plate_layout_16-6-3_08.npy,8,0.018870741172223426,bowl-nl,0.085,1,1,0.9147207934922553,1.5,0,100,4.328217411602598,1.3317436158268747,2.294960791476961,100.71512489781463,4.144177291334728
plate_layout_16-6-3_08.npy,9,0.045384588878803145,bowl-nl,0.085,1,1,0.949838185331743,0.5,0,100,2.033638400666421,0.6277068270357792,5.776126873585988,95.97623334390106,2.2576588791101773
plate_layout_16-6-3_08.npy,10,0.21800208671735216,bowl-nl,0.085,1,1,0.9175954432567399,1.0,0,100,3.292025628968038,7.517861304876312,-0.5698711792445827,100.80012294195362,1.9927880988923363
plate_layout_16-6-3_08.npy,11,0.1029762362903207,bowl-nl,0.085,1,1,0.9176164727379412,1.5,0,100,1.2795197510807157,6.694276070840241,-5.062715015563497,100.60163881272442,1.6218968505384355
plate_layout_16-6-3_08.npy,12,0.15113441845854314,bowl-nl,0.085,1,1,0.9595063338988653,0.5,0,100,5.978936583753474,0.37542423789127194,-7.266726629064645,98.70984690710183,8.467561614974667
plate_layout_16-6-3_08.npy,13,0.08859940042177583,bowl-nl,0.085,1,1,0.9043225914447319,1.0,0,100,3.053122047502733,1.6659470773974279,4.750351251364651,99.57425630720147,2.489687076642453
