plate_layout_20-12-8-3_1.npy,0,0.11694861381508348,bowl-nl,0.055,1,1,0.9693291463003969,0.5,0,100,3.20505951601937,0.5405821840947945,1.2604526654605703,97.93438961236116,4.326802954604639
plate_layout_20-12-8-3_1.npy,1,0.026106932081018663,bowl-nl,0.055,1,1,0.9653581555950579,1.0,0,100,5.8206131774453445,0.84800153005126,2.6589436840091434,98.9857111796192,5.264678953175927
plate_layout_20-12-8-3_1.npy,2,0.017275308832110592,bowl-nl,0.055,1,1,0.9610615811846165,1.5,0,100,2.298395159721432,10.394953381329612,2.2809300381527393,97.33286275022016,2.3935335426686453
plate_layout_20-12-8-3_1.npy,3,0.19923723557952555,bowl-nl,0.055,1,1,0.96242048867954,0.5,0,100,5.812492363743335,0.5383251739429681,4.454870397500427,97.66486160004489,3.3761786517106813
plate_layout_20-12-8-3_1.npy,4,0.10021122735133692,bowl-nl,0.055,1,1,0.9743117647862327,1.0,0,100,2.8329870592278006,0.8126202530124206,-2.9596462646577524,99.28081717267052,3.8988165436700633
plate_layout_20-12-8-3_1.npy,5,0.014864464156940815,bowl-nl,0.055,1,1,0.9708178110869299,1.5,0,100,2.8315903007604986,1.400635126341752,0.6166638494017821,100.15701515643111,2.8978422486887694
plate_layout_20-12-8-3_1.npy,6,0.010803234313918997,bowl-nl,0.055,1,1,0.9399913330748816,0.5,0,100,2.594771567018576,0.5094194844478926,0.7071489497409037,97.50236939291989,2.721692068882411
plate_layout_20-12-8-3_1.npy,7,0.12197157253360669,bowl-nl,0.055,1,1,0.9811519297068311,1.0,0,100,3.1263735714679237,0.8185237317354379,3.197814736590734,99.55618366570945,2.2015679437105247
plate_layout_20-12-8-3_1.npy,8,0.07325542374769589,bowl-nl,0.055,1,1,0.9657574961909611,1.5,0,100,5.613272539680789,1.578770456947776,-2.637302111890939,96.70401485680524,5.115161478579927
plate_layout_20-12-8-3_1.npy,9,0.13981652743210904,bowl-nl,0.055,1,1,0.9453763413932742,0.5,0,100,4.884930060612049,0.3987916324852681,-9.239297173844024,98.69488405705413,11.018846414514275
plate_layout_20-12-8-3_1.npy,10,0.0187942862064574,bowl-nl,0.055,1,1,0.9704366150322061,1.0,0,100,4.589868684655627,0.8292417812781118,-6.093247316938043,98.9072740360996,5.185648061831197
plate_layout_20-12-8-3_1.npy,11,0.04380533949257104,bowl-nl,0.055,1,1,0.9741009237711867,1.5,0,100,5.74723885014824,1.5062237842311974,-1.215041397953065,99.41397406591744,6.510088911755638
plate_layout_20-12-8-3_8.npy,0,0.01567518020452141,bowl-nl,0.055,1,1,0.9660197221446217,0.5,0,100,3.20505951601937,0.4867284111657191,-5.715235123709742,98.01005150130602,4.197296762510023
plate_layout_20-12-8-3_8.npy,1,0.004592781899388165,bowl-nl,0.055,1,1,0.965906502928799,1.0,0,100,5.8206131774453445,0.81887604913452,-3.6544765785889544,99.94448046499315,6.286043593011775
plate_layout_20-12-8-3_8.npy,2,0.006557573501159097,bowl-nl,0.055,1,1,0.9730487211493619,1.5,0,100,2.298395159721432,1.4606286970469342,5.581581203944188,95.26896004166265,2.3032582200061738
plate_layout_20-12-8-3_8.npy,3,0.11781954728452393,bowl-nl,0.055,1,1,0.9741412544606235,0.5,0,100,5.812492363743335,0.40862511763687226,-0.5134566723344468,96.56781018582198,5.407321057848883
plate_layout_20-12-8-3_8.npy,4,0.005854808279397328,bowl-nl,0.055,1,1,0.9655851422045643,1.0,0,100,2.8329870592278006,0.934351071353532,-1.6729974319486418,96.25951486377015,3.232502950044428
plate_layout_20-12-8-3_8.npy,5,0.01847187497627545,bowl-nl,0.055,1,1,0.9580703585834744,1.5,0,100,2.8315903007604986,1.7196517741663782,0.6669303194190626,96.91050876925945,2.7943131020547822
plate_layout_20-12-8-3_8.npy,6,0.0761233568340105,bowl-nl,0.055,1,1,0.9596069420092223,0.5,0,100,2.594771567018576,0.5425749373605391,-1.0187731852410746,97.95591154819581,2.440797810668352
plate_layout_20-12-8-3_8.npy,7,0.008317425768715025,bowl-nl,0.055,1,1,0.962459406332754,1.0,0,100,3.1263735714679237,1.0160303963326345,0.6899004715628783,100.13235136977569,3.135374469594334
plate_layout_20-12-8-3_8.npy,8,0.04270871192682124,bowl-nl,0.055,1,1,0.9748781312014695,1.5,0,100,5.613272539680789,1.5522294169733246,3.7955030036592454,99.74026299816012,4.851505803099458
plate_layout_20-12-8-3_8.npy,9,0.03565570439391297,bowl-nl,0.055,1,1,0.9614128505086694,0.5,0,100,4.884930060612049,0.4961154980484421,-0.9991931847551505,99.0975230542121,4.858123312427854
plate_layout_20-12-8-3_8.npy,10,0.03954320920407406,bowl-nl,0.055,1,1,0.9693618289835048,1.0,0,100,4.589868684655627,1.0821325329162501,-0.4992461453734258,100.69629573268462,4.1753615631918635
plate_layout_20-12-8-3_8.npy,11,0.08449721333877447,bowl-nl,0.055,1,1,0.9734517256348175,1.5,0,100,5.74723885014824,1.6279341850956028,0.4567059479112357,97.14120202673931,7.198054327532895
plate_layout_20-12-8-3_12.npy,0,0.0015273886640477796,bowl-nl,0.055,1,1,0.9405839598014571,0.5,0,100,3.20505951601937,0.7365250471109076,4.647133636223657,101.61674973838561,2.6793137539528957
plate_layout_20-12-8-3_12.npy,1,0.017045398487597452,bowl-nl,0.055,1,1,0.9515202567018488,1.0,0,100,5.8206131774453445,0.8248349271875548,-5.6689421934546,102.02303758964305,6.075580273333338
plate_layout_20-12-8-3_12.npy,2,0.05553835790756356,bowl-nl,0.055,1,1,0.964842191588137,1.5,0,100,2.298395159721432,1.2368347718994788,-0.4533208703008614,99.54669847109267,2.6505142575689655
plate_layout_20-12-8-3_12.npy,3,0.195732135170113,bowl-nl,0.055,1,1,0.9620577288559397,0.5,0,100,5.812492363743335,0.5197765692667046,-3.102150285752384,97.29382118275919,11.39939228599862
plate_layout_20-12-8-3_12.npy,4,0.0013043460565524967,bowl-nl,0.055,1,1,0.9677850152682601,1.0,0,100,2.8329870592278006,0.7921713299082497,-4.603093620629388,100.77983549189187,3.114195207406187
plate_layout_20-12-8-3_12.npy,5,0.018761030867442408,bowl-nl,0.055,1,1,0.9716624586072369,1.5,0,100,2.8315903007604986,2.308371562576754,3.1758293394246775,104.32297231004154,2.542856142553909
plate_layout_20-12-8-3_12.npy,6,0.009857264436933966,bowl-nl,0.055,1,1,0.957416669537502,0.5,0,100,2.594771567018576,0.5459406415249289,-0.033744720047312764,97.67881478123209,2.899397358319758
plate_layout_20-12-8-3_12.npy,7,0.0038757138849615513,bowl-nl,0.055,1,1,0.9478734576819106,1.0,0,100,3.1263735714679237,1.152539725062694,0.7944061435866394,98.9032100311234,3.1152144529277623
plate_layout_20-12-8-3_12.npy,8,0.06415769825001294,bowl-nl,0.055,1,1,0.9695617856885378,1.5,0,100,5.613272539680789,1.4124656649773444,-0.39175989056622806,101.74500881792022,6.385952847431599
plate_layout_20-12-8-3_12.npy,9,0.09770297383322513,bowl-nl,0.055,1,1,0.9752487989560433,0.5,0,100,4.884930060612049,0.5094820485704772,1.3250233287685693,96.6829869875375,6.640183448576816
plate_layout_20-12-8-3_12.npy,10,0.024938470023788684,bowl-nl,0.055,1,1,0.9639854399470636,1.0,0,100,4.589868684655627,0.8956958122905104,2.756718120024166,99.34986410469236,4.630059478181359
