batch,layout,error_type,error,lost_rows,neg_control_mean,pos_control_mean,neg_stdev,pos_stdev,Zfactor_expected,SSMD_expected,Zfactor_raw,SSMD_raw,Zfactor_norm,SSMD_norm
0,PLAID,bowl-nl,0.03,0,101.09897649196019,40.84714998632834,1.9349517851068734,4.250154975484026,0.6920372151699284,-12.902198945170685,0.2191622546932802,-5.213853861255995,0.4872491950205562,-8.230098671903312
0,PLAID,bowl-nl,0.03,1,100.64569586911468,40.75751347181892,2.370213761675694,3.3228442239178477,0.7148156234985045,-14.672832844890761,-1.4785571124833012,-1.5810319762922609,0.5254297872546101,-8.869352387515166
0,PLAID,bowl-nl,0.03,2,100.11597295474624,37.420852845149554,3.0266961781959827,4.280407376499322,0.6503506074194372,-11.95923586354994,-1.3548781508322878,-1.709092174370109,0.5167049084730151,-8.730747040838745
0,PLAID,bowl-nl,0.03,0,99.36298820501743,38.37976202186286,2.6367790864766927,2.9617222603838864,0.7245881352662649,-15.378830746767662,0.3047430516806474,-5.488038536039153,0.5828832967307686,-10.012014531202508
0,PLAID,bowl-nl,0.03,1,100.49847329125357,38.10031498713228,3.4809585997825145,3.990719250849651,0.6407741163986242,-11.783117540424014,-0.08385282001149696,-3.911005122189171,0.47556449732454287,-8.050293048272673
0,PLAID,bowl-nl,0.03,2,99.11200746710284,39.927627275546776,3.243556857838584,2.9123690580537867,0.6879619641549961,-13.57691531273443,-1.4798516556469457,-1.634782227740077,0.5150018687658005,-8.745780587256194
0,PLAID,bowl-nl,0.03,0,100.83257058626499,40.934952536987495,3.1708152522386377,4.544991897200717,0.6135502178187656,-10.808425332879883,0.31379655047257127,-5.839365531273323,0.4547234643530883,-7.612705518702699
0,PLAID,bowl-nl,0.03,1,97.94343129416234,40.02462360698152,3.0567232686144985,3.0983794163522287,0.6811863228498899,-13.307282068195056,-1.3514250246465624,-1.6568608699612004,0.44551705441408784,-7.644351274227283
0,PLAID,bowl-nl,0.03,2,99.45351724757046,38.81861310967717,2.67924010374029,4.23818634695795,0.6577502735899312,-12.093034699054705,-2.383477258715123,-1.1044848810090753,0.5426095806681486,-9.270657648780944
0,PLAID,bowl-nl,0.03,0,101.35541281348199,41.426799375713486,2.548871061456112,3.559298483251739,0.694227722235686,-13.689130358482041,0.19315178226246132,-5.092514713876277,0.46516786135787846,-7.922580904106272
0,PLAID,bowl-nl,0.03,1,100.77957076324344,40.569430209460755,3.0856410675575874,4.610598659887909,0.6165310532415632,-10.852849825393665,-1.2572154005678389,-1.5363297924118637,0.5111700665706533,-8.591682908234066
0,PLAID,bowl-nl,0.03,2,99.24429643339667,39.50744741740138,3.0394895003282936,4.767583891669648,0.6079267560677246,-10.565308497037146,-2.6891532302309487,-1.0212338135185328,0.42785506480776747,-7.403868388788284
0,PLAID,bowl-nl,0.03,0,99.65557201047895,38.46836786160934,3.4308744953740167,4.500050877744644,0.6111478461825497,-10.812863940117138,0.2592812397896498,-5.712589424191836,0.44953706816853445,-7.614016962040226
0,PLAID,bowl-nl,0.03,1,99.79153140746061,40.41909260525759,3.1489693154958394,3.8823833107842445,0.6447163312742754,-11.87712289228445,-1.3889863751176081,-1.6380137397646486,0.6491142724250454,-11.800267762918148
