batch,layout,error_type,error,lost_rows,neg_control_mean,pos_control_mean,neg_stdev,pos_stdev,Zfactor_expected,SSMD_expected,Zfactor_raw,SSMD_raw,Zfactor_norm,SSMD_norm
0,PLAID,bowl-nl,0.09,0,99.53328017148894,9.487159964788166,2.744774871981454,3.250316344339602,0.8002659791706962,-21.166330282790167,-0.008540603418636161,-3.467884385770526,0.44100757423882475,-7.121343364141454
0,PLAID,bowl-nl,0.09,1,99.33198511076668,10.70690448805802,2.0980020662579535,2.060768513012556,0.8592236909670614,-30.136254379409902,-0.6052397528597462,-2.078603158294901,0.4669373321850595,-7.156967215111265
0,PLAID,bowl-nl,0.09,2,99.7620064383728,8.971120355796208,2.139881957813155,1.4184861509882538,0.8824209699121677,-35.3638942922537,-0.5263224484357585,-2.151608666480742,0.5378006510702241,-7.407875164570162
0,PLAID,bowl-nl,0.09,0,98.3472356381923,8.336082079059471,1.7137524173690244,2.357566939440231,0.864306171096854,-30.882529611223873,0.1914303949770585,-4.168190742308121,0.5661797532136823,-8.113829506042231
0,PLAID,bowl-nl,0.09,1,101.3843125691676,9.302608815313198,2.8979180556946647,2.5307083113055637,0.8231366445549833,-23.933547658861563,0.1049375722151169,-3.882085234430448,0.47313839193535945,-6.98492678170564
0,PLAID,bowl-nl,0.09,2,99.89690944383831,10.524690388887716,3.1361702097637423,1.6334363034804902,0.8398963381346176,-25.274562997810698,-0.6159433382707575,-2.068222960020551,0.5433148802546655,-7.786057115233365
0,PLAID,bowl-nl,0.09,0,101.18297711277486,9.466225456237572,2.513953103754253,2.190014354339098,0.8461360425505846,-27.50882189517265,0.234826053817364,-4.310008155294543,0.5343013846207985,-7.94352835757961
0,PLAID,bowl-nl,0.09,1,99.90291386933345,8.93438385831995,3.2979424585665864,3.0842049397103453,0.7895267496076638,-20.146329575453176,-0.36897132088249185,-2.415374316042615,0.5544825745121116,-8.871870989671672
0,PLAID,bowl-nl,0.09,2,100.13424995376616,10.143143628466877,3.557660368702496,2.6201105548719377,0.794053951245702,-20.367524761054195,-0.9205654936797267,-1.6824899075478301,0.5293260405812195,-7.751145357198863
0,PLAID,bowl-nl,0.09,0,98.62224086576066,10.867089901480455,2.7098020521804047,2.0177003457136715,0.8383854732418492,-25.974726597264244,0.1404485351681396,-3.9055649781477637,0.5043097657508137,-7.422450286060477
0,PLAID,bowl-nl,0.09,1,100.46704711101924,10.847677700092657,3.3587981562930227,1.781078966565008,0.8279430945572566,-23.572809901493567,-0.5538054314009657,-2.066180678722493,0.516462228526386,-7.232743708648283
0,PLAID,bowl-nl,0.09,2,100.52078085604226,12.28806794598965,2.040496893160328,2.5338296142025842,0.844468348875565,-27.121041095463276,-1.2498985391981843,-1.5048521779869517,0.45945260299195745,-6.888042626048675
0,PLAID,bowl-nl,0.09,0,99.31371831763565,8.467330071011716,2.860607860176977,2.887985418723171,0.8101654873732271,-22.348900182136507,0.18187896486186927,-4.285660829465487,0.5015333993878366,-7.6060317552097745
0,PLAID,bowl-nl,0.09,1,99.22244493585217,10.592890400402558,2.992732771097205,1.896943292051512,0.8344905571698558,-25.013410954059342,-0.36691618310378926,-2.460906858592675,0.6369091221602088,-10.709560338867055
0,PLAID,bowl-nl,0.09,2,99.59532015649415,10.033463231515572,3.771366618258046,2.083500819526268,0.8038830042563107,-20.78668249980903,-0.9492417292857547,-1.6865624562855661,0.6384604657025955,-9.862566732052374
0,PLAID,bowl-nl,0.09,0,99.26479239055685,9.050757383309067,2.2255618381714166,3.678316683337114,0.8036709524953336,-20.983901635579713,-0.27526846115623793,-2.66640725360854,0.4794145238159826,-7.103405418372375
0,PLAID,bowl-nl,0.09,1,101.06672036294968,11.84155806454582,3.750074754769762,3.1820786871403284,0.7669215746990881,-18.141835020995664,-0.709555545167069,-2.0325073477975715,0.49463150971507364,-8.264575777508382
0,PLAID,bowl-nl,0.09,2,101.3802988616747,9.841588142074723,4.105993759423762,2.167894030204906,0.7943857497999918,-19.714737366599568,-1.1177778590521408,-1.5801172332859552,0.6521382981540094,-11.866789874279203
0,PLAID,bowl-nl,0.09,0,102.86624797252803,9.947582967689211,2.7062438136222564,1.2629603395304367,0.8718490794197487,-31.11352053722596,0.238998164704602,-4.400141928564611,0.5275892072511179,-8.03655380838812
0,PLAID,bowl-nl,0.09,1,100.33449941114787,11.04947088290427,2.2373156954870046,2.3593999220041533,0.8455491689952115,-27.459516477397806,-0.47794285278463255,-2.2596120087897473,0.4568225893163319,-7.426739120321954
0,PLAID,bowl-nl,0.09,2,99.3912774381926,9.502419456834351,3.8592047369968143,2.484030060155567,0.7882974061656935,-19.58559706952136,-0.43623243408824197,-2.3389394416558384,0.48469845776882936,-7.760761704510064
0,PLAID,bowl-nl,0.09,0,100.28620030682188,9.484122834782196,2.869966914139137,3.071121707475758,0.8037130166946573,-21.602099460450884,-0.022278521360672654,-3.3412802321164454,0.5403399617203288,-7.950717767828582
0,PLAID,bowl-nl,0.09,1,100.22136247820983,11.356404019945199,1.9839345093089291,2.9266969047869478,0.8342215593426913,-25.13324676677515,-0.5893210290980331,-2.021615504092887,0.533735112309749,-8.168504527601103
0,PLAID,bowl-nl,0.09,2,99.26646482345397,8.674676768925455,3.5853104970178595,1.2914453363487752,0.838503380777806,-23.772310410149082,-0.5164784503027973,-2.1314028598654895,0.6273585440131163,-8.532926987436843
0,PLAID,bowl-nl,0.09,0,100.3469887799111,9.796601989129721,2.7405628082216786,3.571397354517791,0.7908801810866897,-20.11457991553951,-0.16797679727586523,-3.0259158664582695,0.5784462876889833,-9.530646578362395
0,PLAID,bowl-nl,0.09,1,100.08265329100348,9.239982480698306,1.7831759315317037,3.0146645314172864,0.8415555018312587,-25.936086779616275,-0.702790912304835,-1.970091592437883,0.5699731929444242,-9.291172834474
0,PLAID,bowl-nl,0.09,2,100.14518631093185,11.913403455219143,3.3580226041713805,4.195925823914075,0.7431555324988076,-16.417635187322777,-1.1713325480518195,-1.5744426758341126,0.5071796862037949,-8.575771724622902
0,PLAID,bowl-nl,0.09,0,99.88071089173853,10.211250359468282,3.206610803711341,3.3603004434913095,0.7802960603903929,-19.30543102679606,0.1181564087737279,-4.028206487281823,0.40434851295784247,-6.258134050111987
0,PLAID,bowl-nl,0.09,1,101.19442360754896,10.592314881524587,2.3527729212552497,2.4770173281991474,0.840076892777648,-26.52048014218642,-0.4887418926877489,-2.287176055402166,0.46115006828481586,-6.925245243989321
0,PLAID,bowl-nl,0.09,2,101.61792828880641,10.766742977870567,2.298224491931348,3.613792258168235,0.8047790990332424,-21.213639380784084,-1.0657707679318218,-1.6067209266323015,0.4405470642236917,-6.4949209125126215
0,PLAID,bowl-nl,0.09,0,101.14996629737051,9.991015154419319,3.0180731658046853,1.6762955531396841,0.8455104410454587,-26.404885269855978,0.08663169409738536,-3.6696140596517557,0.463168296209575,-6.707356163715983
0,PLAID,bowl-nl,0.09,1,99.68977815373582,9.39018667000783,2.7607316435704474,3.1074224474156695,0.8050438326054811,-21.724142943922512,0.05079233347890244,-3.6614253642541987,0.4635298462740409,-6.825327634310674
0,PLAID,bowl-nl,0.09,2,100.42369980836283,10.35629857580801,2.7499564663266733,3.575515598741609,0.7893087184095877,-19.96742230817277,-0.46149776831998746,-2.313956660454913,0.5863582774737777,-9.27875121814647
0,PLAID,bowl-nl,0.09,0,102.24454305026288,10.536050860539735,2.832362907565152,3.186767794540148,0.8031001091048424,-21.50994340005107,0.26883892476320503,-4.690122110853783,0.5101429300659222,-7.346572194297091
0,PLAID,bowl-nl,0.09,1,98.99367082667484,8.593316162777148,3.2664117332582783,3.6359382855872515,0.7709406104265412,-18.49552525735996,-0.4672851112699685,-2.2815872486773645,0.4796739448563263,-7.375484651951048
0,PLAID,bowl-nl,0.09,2,98.7445074291825,9.964770012441502,3.2280794245096356,3.3843527513969263,0.7765560351389481,-18.982192527550666,-1.0980753585321374,-1.594481058999144,0.47637456412390256,-7.372575853500912
0,PLAID,bowl-nl,0.09,0,100.25812486428609,8.583121455333542,2.362177484691042,2.411484304693391,0.8437852758590159,-27.15758333071759,0.15601073839191393,-3.9203311768121,0.46548848144533383,-6.405340709007701
0,PLAID,bowl-nl,0.09,1,99.4760931755171,7.809816261558647,3.8470576370063423,2.8604670347452448,0.7804800773773914,-19.121172067998906,-0.4556913115191479,-2.2221406405598976,0.5452603918948135,-8.046585824286629
0,PLAID,bowl-nl,0.09,2,99.79764964076753,10.158257130856704,1.1198813737160633,3.2289195305541294,0.8544568147160511,-26.22868087634966,-1.0545561175115257,-1.618700168101834,0.6723197741451328,-12.456618494204431
0,PLAID,bowl-nl,0.09,0,99.93823089069892,9.348319580779535,1.6638301684873191,3.3816341660388565,0.8329130387180197,-24.036866915271435,0.21321700754223216,-4.2639037187086215,0.46903762594184484,-6.619955726933425
0,PLAID,bowl-nl,0.09,1,100.41380667298247,9.582548953921409,3.1833938137612807,2.833394716312742,0.8012758378172917,-21.31336566261645,-0.4485246634383788,-2.3274714364371647,0.36466622747068145,-5.780214445653238
0,PLAID,bowl-nl,0.09,2,99.37494982962497,9.715328169059337,3.054657940607368,2.9568348767671186,0.7988561838862249,-21.08978120802535,-0.994222304577304,-1.6574369256606254,0.41988091571891784,-6.305105792793744
0,PLAID,bowl-nl,0.09,0,98.51202420429432,10.35302254599915,2.5154097898799255,1.7896924043676308,0.8534998543563086,-28.557074344666347,0.010375560022526265,-3.303217352282302,0.4951565302476374,-7.1900000395524915
0,PLAID,bowl-nl,0.09,1,100.19896165747112,10.319728932023095,3.5696182093375075,2.4011032665752983,0.8007085298285279,-20.892279000018263,-0.44341031126725494,-2.2599802988908584,0.5451210253044211,-7.5672500483726095
0,PLAID,bowl-nl,0.09,2,99.13873869277843,9.600356970103675,2.452687066101184,3.309684688575608,0.8069306711665465,-21.73563488666034,-1.0148648793441764,-1.6276299064461848,0.6772639720097372,-12.424582763079771
0,PLAID,bowl-nl,0.09,0,99.76658641832948,10.155180892978716,1.9204183752974868,2.481914544166356,0.8526192209466538,-28.55560263802267,0.2542589590614668,-4.70044111838024,0.5839962372542282,-8.96576075781405
0,PLAID,bowl-nl,0.09,1,101.06504138608786,11.948881819207788,1.7224829597582354,2.3409028105821608,0.8632104730470045,-30.662745450180637,0.20775577030591597,-4.493122950975407,0.5983527648874755,-8.627990451160313
0,PLAID,bowl-nl,0.09,2,100.41685986964619,11.028028590047313,2.904464890628076,2.7927036654958908,0.8087959600354158,-22.18480626592377,-0.45570312264964263,-2.332132665596637,0.5404244142564059,-8.364647166948323
0,PLAID,bowl-nl,0.09,0,101.25296999277938,10.068959267101361,2.198005951645272,2.6819565860444814,0.8394467681717517,-26.29614079900881,0.21866840608491755,-4.458255956862648,0.5091410412082473,-7.40646606646312
0,PLAID,bowl-nl,0.09,1,100.2796043516933,10.90657370486574,2.6315414373750814,3.310313047149673,0.8005487413309844,-21.13411552757027,-0.4900209928328483,-2.2260888090616757,0.4958216003587045,-7.405832529353155
