batch,layout,error_type,error,lost_rows,neg_control_mean,pos_control_mean,neg_stdev,pos_stdev,Zfactor_expected,SSMD_expected,Zfactor_raw,SSMD_raw,Zfactor_norm,SSMD_norm
0,PLAID,bowl-nl,0.01,0,101.3355210569238,10.836237706155654,2.5434295857595557,3.578387252006519,0.7970652381619955,-20.613913960800456,0.7107956877187859,-14.445290517842622,0.8136172597696031,-22.101282601836026
0,PLAID,bowl-nl,0.01,1,98.50705851628061,9.207614192830443,2.675571911785572,3.3724835171939906,0.7968165824053846,-20.743581522059166,-0.2718551070585853,-2.6714546268765194,0.8339621130193415,-23.69761107723265
0,PLAID,bowl-nl,0.01,2,101.19845338492283,10.062505938124595,2.802587970312461,3.192724504821341,0.8026471669052333,-21.45237118792376,-0.2667888312004265,-2.6930227551252166,0.8126484546183058,-22.608150961566416
0,PLAID,bowl-nl,0.01,0,100.53400337770093,10.442333999549177,3.6145885992217304,2.5548350960841084,0.7945617922981236,-20.353563104127023,0.7377117941140336,-15.245294919777146,0.7627166258803657,-17.281333526892933
0,PLAID,bowl-nl,0.01,1,98.10799138732911,9.726319368474757,2.0833405994902323,3.6163118260883067,0.8065327699040598,-21.17692165506699,0.738839708086436,-15.74828638280065,0.8003125272493247,-19.986992698932873
0,PLAID,bowl-nl,0.01,2,98.73630874573348,10.324881528298725,2.3621752107425062,3.3507548818021347,0.8061473407110189,-21.56541131227446,-0.3080508902906598,-2.65076439632755,0.8036860458868148,-20.85929437894375
0,PLAID,bowl-nl,0.01,0,100.77744655657344,7.170328000232142,4.159943218079837,2.794669343951751,0.7771127024539591,-18.678399260861482,0.792784097201328,-20.279861721060808,0.7920011794859891,-20.220530680594823
0,PLAID,bowl-nl,0.01,1,100.14231946336028,9.71165317282701,3.4755666278542967,3.2668053788975837,0.776324593747098,-18.958760592565714,-0.28560823467599983,-2.62925175963957,0.7864896484264422,-19.777705664932284
0,PLAID,bowl-nl,0.01,2,101.95615590689168,11.568913807519035,3.003156749836843,3.0703547704193506,0.7984169652976385,-21.04532773120844,-0.9029329525974832,-1.7354571432520105,0.803389118813259,-21.5293630811711
0,PLAID,bowl-nl,0.01,0,98.99548591177185,11.061079067234553,2.4176948120439072,1.9014467423157766,0.8526467041963791,-28.58881162201005,0.8121092494183519,-21.560393892799876,0.863940276998191,-31.100179108080628
0,PLAID,bowl-nl,0.01,1,99.15400869314593,9.621954719954322,3.007259603068861,3.274364865045245,0.7895181382749803,-20.1386014915559,-0.264091480695398,-2.6198147416782724,0.7720230258643802,-18.589965578447487
0,PLAID,bowl-nl,0.01,2,98.5901431962662,10.979255589027723,2.6778471587917267,3.025958042193459,0.8046884802758031,-21.68208589231492,-0.9368492503666392,-1.7132228587227278,0.8000770557523849,-21.219898034752422
0,PLAID,bowl-nl,0.01,0,99.0631685650948,10.63418199895008,2.4588069028473436,3.0148636088604177,0.8143028414914559,-22.73010872829327,0.7467919857556968,-16.600717653754486,0.8008785243535472,-21.260816582025118
0,PLAID,bowl-nl,0.01,1,99.15936449941003,10.792960432724971,2.194397588237244,2.726400312773798,0.8329411063067272,-25.24894620848596,-0.2765886010503309,-2.6488146519080766,0.8505840133690437,-27.615016861874814
0,PLAID,bowl-nl,0.01,2,100.64122421041709,9.664723763788325,2.5649702000452064,3.2654932312599727,0.8077372705254052,-21.909319105579325,-0.8832615968759254,-1.7798332379443222,0.8389379478316075,-24.166883625178592
0,PLAID,bowl-nl,0.01,0,100.20232025320003,10.690102464240827,3.744786141274887,2.905816405515101,0.7771052026952359,-18.884605505639076,0.7497827795184401,-16.390583296188183,0.8263779159427951,-24.33628865657136
0,PLAID,bowl-nl,0.01,1,99.74807444168309,9.848598912938652,3.6414080247715095,3.6474599181025744,0.7567660578661481,-17.44262822652064,-0.2915542203110171,-2.6454309448689126,0.7913947484165024,-19.62489438365374
0,PLAID,bowl-nl,0.01,2,99.59467412139765,9.785389770315922,3.31734809838024,2.823512843480237,0.7948699518240896,-20.616132256535053,-0.8899314775669649,-1.7643660669061378,0.8528754384820374,-28.07812734179524
0,PLAID,bowl-nl,0.01,0,98.96898466091116,10.538533453682751,2.1025743058539557,1.573323514813497,0.8752952935164834,-33.67425530735628,0.8448492135007286,-25.682350864449923,0.8888606748049053,-38.10754188985299
0,PLAID,bowl-nl,0.01,1,99.73762999164722,8.302189683029281,2.7459706425576127,2.7644414891990277,0.819203184897751,-23.46621454648135,-0.23655592705547535,-2.702649612579599,0.7972384161196785,-20.906482478420813
0,PLAID,bowl-nl,0.01,2,97.50031425808174,10.03320495484674,1.8731714172757243,2.6728771738873793,0.8440768663543234,-26.798341838660562,-0.28358185104184197,-2.6735150433847883,0.8301021811118982,-24.966509135594507
0,PLAID,bowl-nl,0.01,0,100.8103197458848,11.587697795622933,2.502573356945845,1.9065069355292,0.8517501437606395,-28.360188210108515,0.7600170260679193,-16.291397412288543,0.8466181439581202,-27.216324930368746
0,PLAID,bowl-nl,0.01,1,101.61374158597012,8.90947131056473,3.0909789329879676,2.9641601617251436,0.8040498325462937,-21.646883641829145,-0.22993931017987812,-2.6693045666702435,0.8203136818870339,-23.33588984798123
0,PLAID,bowl-nl,0.01,2,99.19372508771646,9.306651158421502,2.677547536369823,2.6943720993339606,0.8207110521832318,-23.663588473915798,-0.2535197107204157,-2.6743841476120016,0.812842432190752,-22.667359412890907
