batch,layout,error_type,error,lost_rows,neg_control_mean,pos_control_mean,neg_stdev,pos_stdev,Zfactor_expected,SSMD_expected,Zfactor_raw,SSMD_raw,Zfactor_norm,SSMD_norm
0,PLAID,bowl-nl,0.08,0,100.49587414504498,10.892568359812946,2.0050963842913982,2.9175198691128164,0.8351863401601572,-25.310927362851725,0.09505700316795196,-3.895815848373677,0.4612119916342059,-7.264995784121747
0,PLAID,bowl-nl,0.08,1,99.34637661555671,8.580405701670356,2.2887195383502026,2.590160626788269,0.8387430845718399,-26.259747780935506,-0.49454328626544375,-2.1850789470327148,0.5336241737633749,-7.605370678554826
0,PLAID,bowl-nl,0.08,2,100.2137911310735,9.000073080623093,2.9992511282249854,2.3696415759104927,0.8234182483001317,-23.86297137443355,-0.48433347003419636,-2.2256344180049856,0.5889011130729831,-8.702198823722068
0,PLAID,bowl-nl,0.08,0,98.68125898407486,10.209359233262152,2.4379919192159463,2.1331643266610985,0.8449963346977281,-27.310571949032962,0.21281222402627187,-4.273347638357571,0.5553644648700123,-7.973945357684324
0,PLAID,bowl-nl,0.08,1,99.0792624800039,9.512280862844383,3.8840883939417212,3.54869306740007,0.7510428063844301,-17.024324017437706,0.15317702647026188,-4.297994886038281,0.4897583180997257,-7.819771662368298
0,PLAID,bowl-nl,0.08,2,101.06287827019581,8.468298114786505,2.3731663174161746,3.749013417742997,0.8016456343918683,-20.868708648988065,-0.5047232180473136,-2.2562689659293573,0.5679282713811767,-9.34757146893335
0,PLAID,bowl-nl,0.08,0,100.84886994504079,10.120183594201041,1.9818812337903111,2.3880363600536842,0.85550597822129,-29.236043999317747,0.2805977892415318,-4.79132775507446,0.5466270984347863,-8.404804708766632
0,PLAID,bowl-nl,0.08,1,100.56509262115533,8.99431322177941,2.304634521025853,3.2017734001680163,0.8196015817280006,-23.21210534929652,-0.36992791664057867,-2.381807062815573,0.5707298706352499,-8.553883078704125
0,PLAID,bowl-nl,0.08,2,99.6844723276568,10.054762104010184,3.2541470581205094,3.1312647396084543,0.786273598950753,-19.847128263162272,-0.9872258437210621,-1.6537171633680021,0.5651442881278166,-8.620558950803431
0,PLAID,bowl-nl,0.08,0,100.53268244327866,10.995372293803666,1.8158926371426571,2.7396338159112656,0.8473644189629266,-27.24147751303758,0.18503671327767268,-4.161485620566193,0.5305509083400375,-7.680718829199532
