batch,layout,error_type,error,lost_rows,neg_control_mean,pos_control_mean,neg_stdev,pos_stdev,Zfactor_expected,SSMD_expected,Zfactor_raw,SSMD_raw,Zfactor_norm,SSMD_norm
0,PLAID,bowl-nl,0.1,0,99.33409523177357,8.36233634258696,3.1272535291278065,2.535575213297311,0.8132553834869879,-22.595939624878604,0.09699013540384271,-3.7003913169247324,0.5281309587143674,-7.668567758832319
0,PLAID,bowl-nl,0.1,1,100.72530937565298,9.357586876572412,3.0033556995385844,2.8881029844820283,0.8065577693234096,-21.928144021604965,-0.587780115900379,-2.1147918484206363,0.44568710074353524,-7.122269817213283
0,PLAID,bowl-nl,0.1,2,100.4540599982864,9.122815369911834,2.992206286796198,2.9377708034224854,0.8052152760750935,-21.7802600500734,-0.5300448457054205,-2.1579059011217447,0.49737881894511293,-7.468019854407183
0,PLAID,bowl-nl,0.1,0,99.04786511099385,8.989355648419584,2.929441102118202,3.0229005361640495,0.8017175165188846,-21.394314511448002,0.08122644895047171,-3.596644336988887,0.4962126599639456,-7.057756031956494
0,PLAID,bowl-nl,0.1,1,100.83977770526579,9.703189562210747,2.8785259612275587,2.609149002519156,0.8193587753647469,-23.458312967551503,0.06772721579158314,-3.6875235683374568,0.474755745390536,-6.774314697823969
0,PLAID,bowl-nl,0.1,2,98.95758337102248,10.173458467520904,2.2846727003007716,2.717867798111831,0.8309650344411299,-25.00561017121118,-0.5612027107071071,-2.1294130652473036,0.5402445373098279,-8.209122395661673
0,PLAID,bowl-nl,0.1,0,99.55538066190891,9.116380615985916,2.897470443049333,3.3953324934527824,0.7912580988299263,-20.26150270321699,0.18922320822120342,-4.148545916458664,0.4992084578495922,-7.235400768070058
0,PLAID,bowl-nl,0.1,1,100.93885490857505,9.72416929895181,2.815193703565508,2.928884227326272,0.8110804890955265,-22.45300067626771,-0.45015254169125263,-2.2760242430166824,0.48739569050619724,-7.103288812267303
0,PLAID,bowl-nl,0.1,2,99.4907553048082,9.733000066285722,2.501841849140168,2.899269177519563,0.81947706872882,-23.438581684285335,-1.0173116032393943,-1.6260102676645203,0.4244934033129335,-6.507095078828799
0,PLAID,bowl-nl,0.1,0,99.87154558475225,8.993180456688282,2.559846651035897,2.896590896789475,0.8198766821959351,-23.509361117394047,0.10367224495646976,-3.7564729949565243,0.4892375044180962,-7.1269871386349015
0,PLAID,bowl-nl,0.1,1,100.83782123709702,9.991826672999903,2.445768335502126,1.6752684632780699,0.8639113319672261,-30.64454445219897,-0.5740499876232288,-2.0234470255289794,0.5077246327483333,-7.129065259970709
0,PLAID,bowl-nl,0.1,2,99.8916114786534,9.637979429428878,2.460910653911131,2.951030953570747,0.8201089036107646,-23.48837058239001,-1.1232822227477608,-1.55057064263751,0.4192246382633581,-6.174746086156979
0,PLAID,bowl-nl,0.1,0,99.4061795207439,10.472559975910539,1.874835879011647,1.9899844714064927,0.8696279189962643,-32.52812138915119,0.1768865296634652,-4.268712882122967,0.5010429973302484,-7.481719327348411
0,PLAID,bowl-nl,0.1,1,99.86649107710788,10.033066372153268,2.394253942331821,2.6108058468228115,0.8328553161946217,-25.359317742305386,-0.40704103203530484,-2.3660541910986272,0.6007089849048759,-9.752713542131506
0,PLAID,bowl-nl,0.1,2,101.3026588576628,9.944273625077773,3.0366777413709536,3.7930899987588,0.7757260795686515,-18.802263680352894,-1.0274739586950181,-1.66943079733666,0.5237355726304593,-8.702595872477785
0,PLAID,bowl-nl,0.1,0,101.31055315126954,10.802746928226597,1.4748741485304704,3.2570328855052084,0.8431547322324463,-25.31400503732787,-0.2996170325680687,-2.5534080520431157,0.4388527609087157,-6.688321355545404
0,PLAID,bowl-nl,0.1,1,99.7495453501945,8.457315115088962,2.6573929489804784,2.39939177127,0.8338264480812538,-25.49821762310954,-0.5837183847888932,-2.1070318975128024,0.5715409984977242,-9.345833166698942
