batch,layout,error_type,error,lost_rows,neg_control_mean,pos_control_mean,neg_stdev,pos_stdev,Zfactor_expected,SSMD_expected,Zfactor_raw,SSMD_raw,Zfactor_norm,SSMD_norm
0,PLAID,bowl-nl,0.1,0,99.60117904057785,37.54189884886729,7.049303705028783,8.46922964601048,0.2498204956728396,-5.631974316175257,-0.5406617580670965,-2.6235002866917263,-0.23251370471071375,-3.4421218971942316
0,PLAID,bowl-nl,0.1,1,101.36483579643149,39.685348977346706,7.864120887179614,7.388845653582851,0.2581180229902831,-5.715980024981608,-0.4675564484770707,-2.8746100294357015,-0.23800772752924582,-3.3592618143535784
0,PLAID,bowl-nl,0.1,2,107.48039007916088,40.20237435479497,9.157587431831622,15.796832076457695,-0.1127447460932609,-3.6845929965083606,-0.7848610648538947,-2.298865222779377,-0.6108356554882122,-2.6229715778156137
0,PLAID,bowl-nl,0.1,0,102.18105675274757,37.72116877907959,8.473984411861224,14.88682576900435,-0.08722544741662563,-3.7630523033786822,-1.0251505719272336,-1.9924734603178709,-1.7143808418315931,-1.3693985655956493
0,PLAID,bowl-nl,0.1,1,104.0371659927356,42.827922429245774,8.704192163550307,5.6869010208572845,0.29466078912671234,-5.887033719735126,-2.4178322132411463,-1.1128585199663135,-0.3860354313480807,-2.815769054697281
0,PLAID,bowl-nl,0.1,2,98.337736720787,38.159163620308675,11.898523553447745,7.565668841745966,0.02967826957138331,-4.267938743028323,-4.631319150227743,-0.6949579163467883,-0.6654149469566553,-2.4715509420860555
0,PLAID,bowl-nl,0.1,0,103.16716018429409,34.882499128894985,8.177765752713029,9.241990380776892,0.2346851021480213,-5.533337037584508,-0.8841693355567972,-2.155359182833579,-0.10759356490081706,-3.8244241403317187
0,PLAID,bowl-nl,0.1,1,104.54365983394734,36.643029721346466,11.131411242848486,10.895104353044976,0.026819829534726836,-4.359312572257495,-1.0520379234548938,-2.058465047085457,-0.29576741908848314,-3.2702044463963915
0,PLAID,bowl-nl,0.1,2,101.57568543163973,44.1288019827704,10.802728943958423,9.103844999330976,-0.03956417205855578,-4.066390760791655,-1.395656067315671,-1.7547385475619641,-0.568898936641939,-2.682998956350799
0,PLAID,bowl-nl,0.1,0,103.03970917150312,36.2102271944296,8.749828912358462,9.991329007151332,0.15870253524010003,-5.031944476031947,-0.5886581875531716,-2.6320704043104706,0.09551197189226435,-4.688578911957281
