batch,layout,error_type,error,lost_rows,neg_control_mean,pos_control_mean,neg_stdev,pos_stdev,Zfactor_expected,SSMD_expected,Zfactor_raw,SSMD_raw,Zfactor_norm,SSMD_norm
0,PLAID,bowl-nl,0.07,0,99.1426042067901,7.899743103028513,2.9099750185720645,2.485841114911973,0.822589425576608,-23.84071123088119,0.24577690143629127,-4.521433174863988,0.6254843337322137,-9.986025203013055
0,PLAID,bowl-nl,0.07,1,98.37813938494239,10.152524075601544,3.209996153245663,3.1063505133784246,0.7852206535093891,-19.750826544786307,-0.4980015759771099,-2.242440822904897,0.5292723450612753,-8.093372457288774
0,PLAID,bowl-nl,0.07,2,99.6560637942228,11.228123521556208,2.37193172961681,3.240299711861303,0.8095998360640475,-22.02072108422698,-0.5360405146607126,-2.2426088481069413,0.5490703860637263,-8.39668222320077
0,PLAID,bowl-nl,0.07,0,99.35981264915026,10.972643332734936,2.1709719014264484,3.6971749130728484,0.800825837283281,-20.615327092996434,0.16707951888503358,-4.3575986986058535,0.5212040205132572,-8.193369541667881
0,PLAID,bowl-nl,0.07,1,100.32628898166315,9.448449103255204,2.6317713459276564,3.4172392801969673,0.8003140050131683,-21.06967369799957,0.23027287050372403,-4.764387975571432,0.5147224955479772,-8.16631126689009
0,PLAID,bowl-nl,0.07,2,100.74932214192677,10.668790387565195,1.8328670370310947,1.9234026583284658,0.8749029466565836,-33.90494633698894,-0.4747035153724528,-2.2983008711572186,0.6457718581422106,-10.857029232631024
0,PLAID,bowl-nl,0.07,0,100.46314296401873,8.511001176507623,2.985604132884212,1.7636640192638127,0.8450519565996754,-26.517414349427867,0.3710815821299134,-5.158923794600242,0.6026592819748613,-8.421172327282829
0,PLAID,bowl-nl,0.07,1,98.4313381128601,8.3636319873233,2.5359323395653526,3.4213300391324535,0.8015738614328244,-21.149150899145912,-0.3389521673386189,-2.4777397468861,0.5556091519026076,-8.47290373607835
0,PLAID,bowl-nl,0.07,2,100.64806012655065,10.051006817865765,2.328400069464344,2.427188134811029,0.8425250701673929,-26.93587859714544,-0.928317062338536,-1.6922974134429964,0.5915086763090591,-9.082789504492021
0,PLAID,bowl-nl,0.07,0,99.1499528545969,9.25763077647559,3.68102606020629,3.1216451196734814,0.7729726736627891,-18.624935339885567,0.25992800871751554,-4.72669240513984,0.5247149964845115,-7.868101236657728
0,PLAID,bowl-nl,0.07,1,99.75133243184067,11.168955233723871,4.108016451677241,3.1232307753802266,0.7551009312760507,-17.165589932356262,-0.47076336978788924,-2.2248659216263995,0.569986189476031,-8.623171453553946
0,PLAID,bowl-nl,0.07,2,99.75177366337192,10.11534106320812,2.4672374373134787,3.24772564976744,0.8087285631087082,-21.977252109547383,-1.0130281314390754,-1.6306172525866618,0.564738845293435,-8.574447243062345
0,PLAID,bowl-nl,0.07,0,100.8238643174574,9.444417797103977,2.281815026048348,2.7368894803792485,0.8352352296648102,-25.64447386279242,0.2772895314588152,-4.935643183645983,0.5593952007154703,-8.912127088715462
0,PLAID,bowl-nl,0.07,1,100.40898673379627,10.044497143873826,3.7330663126886816,2.991439048364901,0.7767539420107505,-18.889791523295756,-0.3216924791172786,-2.5190157108590046,0.7680289629689554,-17.944250451717767
0,PLAID,bowl-nl,0.07,2,101.09328937366399,8.711708690107788,2.7593086793565793,2.6330601724844196,0.824888181866729,-24.2215426961574,-0.8531967502153925,-1.7710719306054081,0.6853863820531251,-12.827498050197716
0,PLAID,bowl-nl,0.07,0,99.31298595862796,10.284571952256234,2.922458520590742,1.8924088806030395,0.8377528976024716,-25.570660229429333,0.014097297719141255,-3.292495601443966,0.5839142879104385,-8.191539367545921
0,PLAID,bowl-nl,0.07,1,100.1767631453271,10.967287819411535,2.193852643882513,3.0063393181586373,0.8251242277893831,-23.970075023792663,-0.49906000471634426,-2.261636134806334,0.6649906973632913,-11.805661736936795
0,PLAID,bowl-nl,0.07,2,99.24742469738179,9.896406430390032,1.3740500978871364,2.3871296998155955,0.8737167229656901,-32.4400551412978,-1.0529097124771076,-1.6354703762233356,0.6972528948582619,-13.94671015266259
0,PLAID,bowl-nl,0.07,0,98.35636556244398,10.116762585863418,2.864115332433016,1.8240343694177816,0.8406106937121509,-25.986275143886704,0.33263560817790894,-5.05551788914386,0.5606876372599165,-8.566490676621502
0,PLAID,bowl-nl,0.07,1,100.27197639694296,10.409677616428903,2.851874372220751,3.4640607781758406,0.7891462191784208,-20.027387797743593,-0.447026263527049,-2.33014969987096,0.48855400266057514,-8.000764923823478
0,PLAID,bowl-nl,0.07,2,99.11697803160541,9.405151163290375,2.2563827778827608,2.6073348802816803,0.8373553021508392,-26.017685787199802,-0.3218554866625447,-2.481263748703496,0.6513519995145598,-10.435041514730573
0,PLAID,bowl-nl,0.07,0,100.50105937352228,10.907998624724922,2.2112026787782013,2.388165108252112,0.8459913831967599,-27.52770559394709,0.1370456927076218,-3.962174466943872,0.6502298909480583,-10.082754595326366
0,PLAID,bowl-nl,0.07,1,99.11491816468506,10.218413486320033,2.5720627108119074,2.182212691177607,0.8395569515632517,-26.354825232797175,-0.5571992310248524,-2.1532697491701063,0.6224612526862292,-10.246510693847844
0,PLAID,bowl-nl,0.07,2,99.07317745132647,9.786084734298374,3.2159311066170218,1.6648522776860202,0.8360082100633045,-24.655963972316524,-0.4883384844591656,-2.2338631925713575,0.6103840564539575,-9.518297729963045
0,PLAID,bowl-nl,0.07,0,100.34462225717189,10.604879592052423,2.058299571258638,1.8998328476078952,0.8676796154752625,-32.03772877051285,0.07883177394910623,-3.588004584563877,0.7110048750659359,-12.550811603881293
0,PLAID,bowl-nl,0.07,1,100.05889507223196,10.31737247978582,3.432372448041163,2.5101342204430117,0.8013459155756164,-21.104290122176614,-0.5592736149743005,-2.110103325734734,0.6425755087322949,-10.461114300197199
0,PLAID,bowl-nl,0.07,2,99.3173053495773,9.912933576987378,1.7192748115978842,3.4042929759211042,0.8280766023203644,-23.44229641822365,-0.9833453822869962,-1.668019596757029,0.6992252233258484,-13.323126719307846
0,PLAID,bowl-nl,0.07,0,99.4507752695522,11.197346944619158,2.703530978788617,2.8283511176997846,0.8119546559895321,-22.55605480026228,0.2602856702273669,-4.53412526649484,0.5093946119566393,-7.50876747544697
0,PLAID,bowl-nl,0.07,1,100.27038433675158,10.58741581746616,3.4341373142479723,1.2839444239832851,0.8421746575923159,-24.46138597850381,-0.4105151427257674,-2.3528369095605672,0.5235861865315274,-7.457555214717955
0,PLAID,bowl-nl,0.07,2,100.19706259495263,9.361890848800908,1.9514721921525557,2.7658504635290515,0.8442016710598186,-26.83467646401241,-0.963057667768421,-1.6635503992637124,0.5574889208217213,-8.268646478307463
0,PLAID,bowl-nl,0.07,0,100.34716768562214,10.119602295766715,2.7864182194617273,2.292356941658828,0.8311344718487247,-25.006331131061362,0.2454965315816059,-4.405017795017254,0.5695213115715163,-8.403625439755602
0,PLAID,bowl-nl,0.07,1,99.84975107360741,7.973809031039323,2.102816057041377,3.7195467673163667,0.809883979584336,-21.50248832725325,0.2510745857225142,-4.665634567306578,0.5533779782102212,-8.296584316839322
0,PLAID,bowl-nl,0.07,2,100.32590231978918,8.740794329582204,3.1270647998434664,2.602677776219986,0.8123141621449158,-22.510933826363893,-0.4101209986391352,-2.37051937581861,0.5993896262208109,-9.517116973571333
0,PLAID,bowl-nl,0.07,0,100.54435655733576,9.776758329053434,2.9357629675412946,2.823347306408825,0.8096531013369163,-22.284747960136478,0.37158214522193267,-5.688570230233355,0.5811581526934834,-9.052754476957606
0,PLAID,bowl-nl,0.07,1,98.67861587284607,10.253442593771105,3.9632846057856024,3.2107559059586377,0.756606396831051,-17.336077120384115,-0.3514007916887991,-2.402194417501657,0.5794619772062248,-8.917221605040623
0,PLAID,bowl-nl,0.07,2,99.75963304508896,8.90070908794485,2.4342980938331205,2.276482014061642,0.8444584229244212,-27.261276168073127,-0.8999103562951918,-1.6941278301083345,0.6435574815898911,-10.496084347467889
0,PLAID,bowl-nl,0.07,0,100.74170410394974,9.337486570150102,3.121442648283449,1.922555512107651,0.8344497126122461,-24.932893241610596,0.29405174077122176,-4.743052508338261,0.5281390760226424,-7.251425160048232
0,PLAID,bowl-nl,0.07,1,99.85799519575214,8.153693785574172,3.0602966985373614,2.3209628098065034,0.8239583282705227,-23.875917574317885,-0.4239976362570188,-2.2879116732292273,0.6533774118757982,-10.521928570326324
