batch,layout,error_type,error,lost_rows,neg_control_mean,pos_control_mean,neg_stdev,pos_stdev,Zfactor_expected,SSMD_expected,Zfactor_raw,SSMD_raw,Zfactor_norm,SSMD_norm
0,PLAID,bowl-nl,0.06,0,99.91599325459832,9.483977830420052,2.3662914747844965,4.088559766719257,0.7858661710271485,-19.14332523606429,0.26438413983133147,-4.970675883933233,0.6078403188169883,-10.351891901577707
0,PLAID,bowl-nl,0.06,1,100.44683887641703,9.800965450913743,1.829109745212762,2.7062005514164222,0.8499001622939901,-27.75126885509302,-0.44984565289798395,-2.3082371154569756,0.6432508623641187,-10.988984459991839
0,PLAID,bowl-nl,0.06,2,98.94255716827597,8.323772711429566,1.5283566001871964,2.495521723451391,0.8667866155646305,-30.96652811569334,-0.3901601980397371,-2.4030195645643175,0.6408735974372546,-10.43034214629285
0,PLAID,bowl-nl,0.06,0,100.44625672040084,10.206572013206648,2.9246797907087467,4.148890831749159,0.7648405805469095,-17.777277196974037,0.2574570333614131,-4.8775118392989265,0.5326096977141985,-8.454338153212639
0,PLAID,bowl-nl,0.06,1,99.6664880713342,11.330677700240603,2.4961463175631295,2.7765946551619156,0.820930799732026,-23.65930137498447,0.2647584420911041,-4.957071278525458,0.558751394250778,-8.870215291150936
0,PLAID,bowl-nl,0.06,2,99.26811403549743,10.724003063670944,2.284289268496767,2.993451080103303,0.8211826752561995,-23.514787803601344,-0.4781248000893956,-2.3099225541458557,0.6237544343237199,-10.608270211995016
0,PLAID,bowl-nl,0.06,0,100.22674760232124,8.510348898508695,4.048907048156623,3.0945645399157558,0.7663404247540926,-17.99745941602589,0.4650737349164128,-6.493171604657735,0.667801059669387,-11.434207583836784
0,PLAID,bowl-nl,0.06,1,100.67435199939307,11.232526806869632,2.306546623034226,2.32879290252934,0.8445244319784619,-27.287836162608517,-0.3357684251834343,-2.457695629820425,0.7135856713522577,-12.461049294004019
0,PLAID,bowl-nl,0.06,2,100.14304860879209,10.652639155195013,1.3603085646058193,3.57389164833026,0.8345900892711443,-23.402171773315757,-0.9563348955966062,-1.683153081373596,0.6051356067503115,-9.6825888699632
0,PLAID,bowl-nl,0.06,0,100.01466412172297,10.348545117343054,2.1345363825736285,2.8430652590471728,0.8334621249288934,-25.221299073399532,0.2907709297543153,-5.019908126612154,0.5965079809794034,-9.370543930961762
0,PLAID,bowl-nl,0.06,1,99.34758112808312,9.86839031159042,1.8378596900350148,2.0935612056408015,0.8681898821457207,-32.11965349036258,-0.36452325216042314,-2.325094391840873,0.6571958729531623,-11.025690918366523
0,PLAID,bowl-nl,0.06,2,100.1351050201923,9.501505355588376,2.4829049287095772,2.629876502268008,0.8307653635109563,-25.059225199183714,-0.9364669796336951,-1.6947911010644567,0.6413924359575365,-10.774089033119568
0,PLAID,bowl-nl,0.06,0,100.81488095861026,8.501135969514339,3.6882720355123184,2.2416230092112737,0.8072910471103508,-21.388515374362115,0.488563538579602,-6.621248826233157,0.7033767015568574,-12.584176288684684
0,PLAID,bowl-nl,0.06,1,99.30466459948254,9.232563149975777,3.269712847566973,2.060181077651638,0.8224790859951299,-23.30678279086652,-0.2875042417494462,-2.5631791542426012,0.787655471006995,-18.222247710064714
0,PLAID,bowl-nl,0.06,2,99.39207393515787,10.13258791216295,2.7590695495818127,3.0391430998117226,0.8051228085304074,-21.745488992172824,-0.921007097898324,-1.7331224876473077,0.6424359944856526,-11.338347681456506
0,PLAID,bowl-nl,0.06,0,102.30289807482403,10.426108186165123,2.4149277224280477,2.2539585867532854,0.8475495395026535,-27.81310981076425,0.08012904470349302,-3.6210063723655472,0.573753080910228,-8.687416087007843
0,PLAID,bowl-nl,0.06,1,100.63494977428601,7.6682259333221365,2.38214159756007,3.379060844731264,0.8140882391807128,-22.486549372323584,-0.3976163745765382,-2.4179274392917507,0.6934093231253677,-13.348734654823861
0,PLAID,bowl-nl,0.06,2,98.89948579491349,9.399509895259381,2.347279285838606,2.0076982724033314,0.8540230592980941,-28.975817831303083,-1.009899118893209,-1.6514506563084919,0.7237219317694814,-14.92957218210072
0,PLAID,bowl-nl,0.06,0,99.82411465430661,11.004844975522731,2.7453715025002823,3.4862321259928133,0.7895185250555501,-20.015877976684045,0.39241723561694486,-6.411257942116406,0.5621931527938504,-9.684188096564958
0,PLAID,bowl-nl,0.06,1,100.68899169979342,8.215886447701331,3.819459018893582,1.8957231827647254,0.8145888303606305,-21.68673705019126,-0.30428557020522295,-2.481742346891044,0.6386237170906508,-10.019519111626545
0,PLAID,bowl-nl,0.06,2,100.64319132517821,12.309576511384531,2.794709883145055,3.8474854394319435,0.7744167267496521,-18.575548818689125,-0.36737230809365684,-2.4608022624557018,0.6332532850548611,-10.422856289033941
0,PLAID,bowl-nl,0.06,0,98.90557267522763,9.90249743100954,2.0741034651181414,3.7220031507512794,0.8046323702872518,-20.88835995465211,0.17641658531600912,-4.261193371927325,0.6061990320341998,-9.916589845375656
