batch,layout,error_type,error,lost_rows,neg_control_mean,pos_control_mean,neg_stdev,pos_stdev,Zfactor_expected,SSMD_expected,Zfactor_raw,SSMD_raw,Zfactor_norm,SSMD_norm
0,PLAID,bowl-nl,0.04,0,99.48945865183536,9.462541344151964,2.138613638206486,2.61077735885295,0.8417343010592868,-26.67557693361979,0.5231684025440682,-7.428848159729249,0.7127814633262801,-13.58658429732592
0,PLAID,bowl-nl,0.04,1,99.2110685286915,10.056708222450926,2.187491034416695,3.685965535322576,0.8023610999092724,-20.800355847956933,-0.4141928311202854,-2.4372160972983212,0.6200476605912272,-10.872099266026138
0,PLAID,bowl-nl,0.04,2,100.13340841141736,10.272618233680237,2.6492762776968535,2.7719845105588403,0.8190113582064137,-23.435472270081462,-0.3988182298343095,-2.444056397089496,0.6790050383761053,-12.856154733903079
0,PLAID,bowl-nl,0.04,0,100.78586419098508,10.488089469684349,3.2853004006157733,2.1040021038675154,0.8209489927813698,-23.14565019288422,0.4985352998255278,-7.297501151233487,0.7007076692247403,-13.080507816346033
0,PLAID,bowl-nl,0.04,1,99.0355084298956,8.902102473810002,2.1212582762978704,3.3116178548574915,0.8191721679594907,-22.91865170433638,0.4921431923169971,-7.6611984212751,0.6976701771256182,-13.578112002130988
0,PLAID,bowl-nl,0.04,2,99.48768303982011,11.00616120095669,2.5149548455305513,4.305969824805247,0.7687339278784917,-17.743788531145416,-0.40596731784179196,-2.4824268817742956,0.7087249704155207,-14.55479690165735
0,PLAID,bowl-nl,0.04,0,102.32905341254568,10.855889012902646,2.464740688183498,3.3381243825191755,0.8096863126320799,-22.04459304682155,0.5271994908336335,-7.757509707875956,0.6556282245406657,-11.712315189904112
0,PLAID,bowl-nl,0.04,1,99.19186642948016,10.246954357049459,3.2623762921799146,2.3393556812497343,0.8110606269799454,-22.1562745248567,-0.2953063469586312,-2.5349401405369667,0.6841935400969901,-11.669957050396862
0,PLAID,bowl-nl,0.04,2,99.89957352477057,10.157750066197524,2.244566403732577,4.706506585051783,0.7676309867273934,-17.210600176761517,-0.9545298668180613,-1.72292130013494,0.6563689279053369,-12.274701292460996
0,PLAID,bowl-nl,0.04,0,99.44350014051494,10.026774696415997,3.224178999376919,1.838172718553673,0.8301542012597372,-24.092697324520262,0.44220909285258525,-6.148386579262452,0.6704171733911797,-11.547190045868083
