layout,error_type,error,lost_rows,neg_control_mean,pos_control_mean,neg_stdev,pos_stdev,Zfactor_expected,SSMD_expected,Zfactor_raw,SSMD_raw,Zfactor_norm,SSMD_norm
PLAID,bowl-nl,0.04,0,97.596134760615,37.90736429051075,4.448897851591353,6.558906926783044,0.44673991313553163,-7.531326701877396,0.07976974631205846,-4.6067074814801305,0.3347747860954734,-6.337774868839615
PLAID,bowl-nl,0.04,0,98.37812286929025,33.83013646519152,5.3812890313806685,5.112863539757054,0.5122627448621069,-8.695775072341283,0.08845058730243416,-4.516927175543952,0.3966298667808775,-7.03091727819076
PLAID,bowl-nl,0.04,0,101.23361420672637,34.860663591072004,6.0606125282307515,7.133774307907062,0.4036251192503475,-7.090635134337552,-0.18708455414730896,-3.520064818446857,0.3237596741722186,-6.256389781084898
PLAID,bowl-nl,0.04,0,94.34986931628697,36.84628422729959,3.498756685588411,7.0998155350019925,0.44706548969830284,-7.265055944640322,-0.027744556892167926,-4.093712811192697,0.09148056153350204,-4.6045296393659685
PLAID,bowl-nl,0.04,0,99.57956624514854,34.103270457056745,2.622168305076537,6.279241212368735,0.5921542562706712,-9.622144194202303,-0.16305538860280433,-3.340281715839531,0.08073581277159791,-4.43021042798957
PLAID,bowl-nl,0.04,0,98.083274250439,35.90385812823419,5.3265073645791245,7.848527717838965,0.36433778712921194,-6.5553396955935925,-0.11807427062356735,-3.7736420282703316,0.11783072708323139,-4.317202857473876
PLAID,bowl-nl,0.04,0,99.77923656676839,34.09117098477916,4.058012110514864,6.952659956516818,0.4971382410421906,-8.159728442389593,0.3396101402384737,-6.373812042588872,0.4068854309810699,-7.125757836102893
PLAID,bowl-nl,0.04,0,101.46703020229822,33.214234188101415,6.431084384230999,7.138946718233804,0.4035395517140927,-7.103371634700281,-0.0366641011410993,-3.794519515212038,0.315360448398037,-6.1540395058078685
PLAID,bowl-nl,0.04,0,101.3787104268277,36.257772988747476,2.348977641145528,5.915249183338546,0.6192825003935767,-10.23177417025333,0.13607805826649189,-4.755358535601262,0.3162227198834423,-6.163928407564543
PLAID,bowl-nl,0.04,0,101.3258705874409,35.51150268102021,2.4233983369844037,6.4999141370344855,0.5932508618768478,-9.487461763724093,-0.17472007242975618,-3.583102684371834,0.33138026877778304,-6.101522260022612
PLAID,bowl-nl,0.04,0,100.02864482616475,34.50568560036345,3.6807783870409083,9.752474997763514,0.3849520743479451,-6.2858042895029484,-0.12749711495145388,-3.703696858438014,0.16063384327214747,-5.006449428864274
PLAID,bowl-nl,0.04,0,99.21094143649604,38.40892882755401,5.951107108773213,5.987675323304955,0.41093483982852475,-7.202294537607837,-0.10078847584666395,-3.7834958248121477,-0.2501605547904502,-2.9949264291662705
PLAID,bowl-nl,0.04,0,101.88645694223666,38.20248609240643,4.442458666555018,2.707496249140062,0.6631826743708393,-12.241039438925178,0.08785252473367411,-4.38291685710944,0.4218265503194285,-7.324586697708983
PLAID,bowl-nl,0.04,0,98.92214694457533,34.81303152152427,3.424183986066983,3.7419289830787883,0.6646601849741421,-12.639346887275714,0.04666695397461018,-4.185979125390012,0.3215144069779714,-6.223699360914416
PLAID,bowl-nl,0.04,0,100.0774457002702,34.638334760877505,5.4268143656874,3.9780514149973247,0.568841982462361,-9.725393155361548,0.24248053029636285,-5.559927875871452,0.48825453428666044,-8.289039889654804
PLAID,bowl-nl,0.04,0,100.1596209253536,38.0616802386115,5.243601566260472,6.574579162031913,0.4290544615041204,-7.384221150617414,-0.1714425731457958,-3.5772514081525104,0.5597761987426007,-9.330021721561673
PLAID,bowl-nl,0.04,0,99.20816297593367,36.22594423047313,5.638200130754312,6.208389112417185,0.43571743839087873,-7.509952012245125,0.03309322462841868,-4.264284354525125,0.262135699913034,-5.732645491547381
PLAID,bowl-nl,0.04,0,100.4727439923959,37.98684329505651,5.1070606050121885,6.780603033740069,0.4292633935294258,-7.361036768662521,0.20355041093224058,-4.855253193163445,0.27638530645907333,-5.8595790851808465
PLAID,bowl-nl,0.04,0,99.66878504018094,38.07701431619263,4.157260301365472,5.9208596366841135,0.5091168924232063,-8.513504169658432,0.1463900743952926,-4.96156278635976,0.38412523510028973,-6.66982616663277
PLAID,bowl-nl,0.04,0,103.21564817849269,35.46058085422807,5.134239037947642,7.005211859473654,0.4624999408830688,-7.801173359202943,0.20440634799237378,-5.096716438418074,0.30587694190468473,-6.0663047630965945
PLAID,bowl-nl,0.04,0,104.73886587334535,34.344161177237,4.032875491923589,4.938153769262677,0.6176830643761952,-11.04110826646692,0.07241831671967291,-4.34575059242233,0.3071575594327377,-5.962261653437326
PLAID,bowl-nl,0.04,0,101.43349662820717,34.31855848048593,2.772884426512361,6.955232752766836,0.565158631695342,-8.963478282294517,-0.05666005517415984,-3.7574788435854782,0.10742573160629643,-4.640803461417761
PLAID,bowl-nl,0.04,0,102.3653800732919,34.795370153881535,5.298108060387736,6.183941426139765,0.490215429882786,-8.29776116109749,0.043538419439127396,-4.3376347578332854,0.32375659817219693,-6.25368924891777
PLAID,bowl-nl,0.04,0,97.56719980688733,33.68382868435502,6.487271604539899,6.8488088961082365,0.3737299582201745,-6.771970918893966,0.09520000739623125,-4.68774858850647,0.13845914227516642,-4.694685591891555
PLAID,bowl-nl,0.04,0,99.31041956290912,33.82945282612278,5.664001983469223,5.391043639581886,0.4935148559662056,-8.374081829767645,0.06822012338641015,-4.243294058590274,0.1304426295058747,-4.879080778799845
PLAID,bowl-nl,0.04,0,100.83417353378445,36.801567688887474,3.016840923379392,7.831184495958311,0.4917577407853271,-7.630027339028545,0.06937284940596555,-4.353992306211829,0.11428487658908759,-4.552128103221763
PLAID,bowl-nl,0.04,0,99.71551171695845,36.039265762893514,6.918116847718001,4.767815909845166,0.4494367915787677,-7.578765150148753,-0.11689636790771707,-3.4062627982785103,0.11700079238847216,-4.496754504575481
PLAID,bowl-nl,0.04,0,100.78653246351158,36.8707343500273,5.972878872012982,5.1722661370578304,0.4768830865907848,-8.089465565275654,0.2250025217639502,-5.473508174267098,0.38766156714341216,-6.5747367150003875
PLAID,bowl-nl,0.04,0,100.58127613654668,34.78154748214083,5.015980972823381,6.460315148795524,0.4767624567924199,-8.044978382769658,-0.0117921590818173,-4.06001783012408,0.34354884482257375,-6.4539045968151925
PLAID,bowl-nl,0.04,0,98.91067594311838,35.768564505663775,2.891205276681036,4.824677126035224,0.6334039727024701,-11.225982329393565,0.13178390022094222,-4.503495065488001,0.2780333274475898,-5.510922239790508
RANDOM,bowl-nl,0.04,0,98.42105914554335,35.75190790579994,4.378452696511359,4.7306456089602005,0.5639434334785709,-9.722300761384306,0.15092055818693795,-4.8577138686726204,0.27728574560350794,-5.841303517340532
RANDOM,bowl-nl,0.04,0,101.99795608850091,37.01888061755983,3.3234336486703095,6.599302482467313,0.5418800871255034,-8.794134377963632,0.19134912208453414,-5.058117474755494,0.3057133160577231,-5.461751733933434
RANDOM,bowl-nl,0.04,0,101.85523574817651,35.0690810128952,4.2087464130792815,6.051790830864802,0.5391019013770056,-9.060157324918942,0.029576448865065497,-4.31368668736291,-0.07257790564094058,-3.3640331765270948
RANDOM,bowl-nl,0.04,0,101.17619716105841,37.493464774952244,3.372342626308517,3.81451851565566,0.6614375260286969,-12.507686751462236,-0.15059333741227432,-3.251261704712357,0.19574793769429977,-4.990978812075921
RANDOM,bowl-nl,0.04,0,100.30842365128916,38.40747308739029,4.472539043620595,3.7175250325541898,0.6030724568088639,-10.643572360597549,0.0277766842710806,-4.131507068275049,0.2082025117277848,-5.185901455812139
RANDOM,bowl-nl,0.04,0,99.62267289280231,35.613576265992954,5.675513487054535,5.292374924691969,0.4859532946219046,-8.248383595979902,0.31834994869085,-5.4542079994654165,0.41234129927303753,-7.216671609599501
RANDOM,bowl-nl,0.04,0,100.0644711586838,34.78750406626622,4.7293281243812375,4.634727511311555,0.5696465666472195,-9.858000124472813,0.2535092149584347,-5.418890641480676,0.5287190905711967,-8.94255517136168
RANDOM,bowl-nl,0.04,0,98.81266463486972,39.364324597868865,5.742262467966257,7.093592170115967,0.3522516542887584,-6.513830444095092,-0.2033254481687421,-3.374781796434904,-0.1575004684987924,-3.626914404763855
RANDOM,bowl-nl,0.04,0,98.57903928779146,34.52100173626937,3.482991371250144,6.220983799482013,0.5455382864518499,-8.984741643350949,0.020988823218221042,-4.182143335650355,0.28464056939544446,-5.486727808187843
RANDOM,bowl-nl,0.04,0,99.72323718363552,39.69629537387083,3.4596527287957173,3.2900100160110726,0.6626683348521609,-12.57308973926526,0.1998835535510337,-5.269984298027984,0.636473959969572,-11.584352347272244
RANDOM,bowl-nl,0.04,0,100.37113705714583,36.02494294652478,4.786024945069606,5.244909881179388,0.5323296910612489,-9.06238453239375,0.21509767956082837,-5.211999316719996,0.44432910330664044,-7.43499897801479
RANDOM,bowl-nl,0.04,0,97.97778174755817,34.82934645116732,5.2192878735236725,5.387859742647219,0.4960850146301031,-8.418295031315141,0.1562905065690523,-4.709798852759528,0.3183882342300548,-6.218050836185788
RANDOM,bowl-nl,0.04,0,98.23792777788296,37.40334790042948,4.019755983925098,5.999414226830561,0.5059140591943679,-8.423983139742493,0.043873205074494215,-4.1918506362178185,-0.09056875781727047,-3.169345398441408
RANDOM,bowl-nl,0.04,0,100.82207865338175,35.818679535658724,3.16758875387957,4.833896162362702,0.6307200073452458,-11.247648205960083,0.16124701416041343,-4.4586145645621,0.32928841821969457,-6.094862883548944
RANDOM,bowl-nl,0.04,0,100.90216037579037,37.82338279244345,5.01785253376652,6.906741419514835,0.4328713518175644,-7.3887906664936684,-0.06273497158932195,-3.922621173276169,0.30249193066212865,-5.900473417316461
RANDOM,bowl-nl,0.04,0,97.392314467547,33.67199812421241,6.028214626343962,4.97423147484004,0.48199663470432985,-8.153049017820305,0.05411034921920099,-4.382100150723655,-0.06447543898862973,-3.7364346791361442
RANDOM,bowl-nl,0.04,0,97.84800789322897,35.94050391022879,3.2197565363123943,5.991739326948424,0.5536165115400082,-9.101311933464391,0.14381917917088494,-4.657491137313032,0.3016345804732008,-5.371548941542564
RANDOM,bowl-nl,0.04,0,99.29890436208193,35.407242937011134,5.43301877970666,4.39172518649649,0.5386842157301626,-9.145601539039097,0.01885317879767845,-3.922164759423541,0.3977365730537076,-6.98403793647532
RANDOM,bowl-nl,0.04,0,100.15152337352274,37.256807375296255,4.776098968744425,4.590077876078097,0.5532449731506873,-9.494698235029617,0.14661988829968176,-4.636990090161235,0.40957092192424394,-7.080165621030663
RANDOM,bowl-nl,0.04,0,100.74756421336517,37.20694091757262,5.543304304204447,3.282982190527116,0.5832766801652065,-9.862681565058121,0.1728638042569025,-4.718395626205362,0.400677468832053,-7.077970679709064
RANDOM,bowl-nl,0.04,0,98.97843982431722,37.035759862528,4.64220438100375,5.170195005980805,0.5247671205199277,-8.914602077223268,-0.04915697440154121,-3.8802637693514126,0.21314291476798186,-5.390045576116176
RANDOM,bowl-nl,0.04,0,99.10286293908766,38.567767475970015,5.390309597452411,8.417782729350535,0.3156981637924814,-6.05609897213917,-0.13434694102587175,-3.554929609051507,0.2364106967003654,-5.3410703150574825
RANDOM,bowl-nl,0.04,0,98.4494763189121,38.806812044485916,5.102149636707822,4.609091586389397,0.5115288020125599,-8.674376190653382,0.22389879281208525,-5.430225036606558,0.3654851542716232,-6.550282503921202
RANDOM,bowl-nl,0.04,0,98.9182078281,36.55341385599665,3.40045242873589,5.5239706057204385,0.5706989889945753,-9.614250098795885,-0.1667246683816701,-3.60207666016854,-1.5169733323864896,-1.2977810756405532
RANDOM,bowl-nl,0.04,0,97.19287979761751,38.06750077684552,7.406136050134748,6.341772173687566,0.302436189762485,-6.063936503686056,0.028797832224486397,-3.8621825107391707,0.11175292373605705,-4.579800417776998
RANDOM,bowl-nl,0.04,0,99.65662007989235,37.027097166299626,2.9840262769032644,5.658790934697195,0.5860027279694633,-9.789887810842297,0.09897224163709728,-4.539270596161637,0.2272035951068393,-5.462973317625111
RANDOM,bowl-nl,0.04,0,99.97428381577669,37.016211043213794,4.236786185922043,4.631470930820889,0.5774208107300396,-10.029942966019679,-0.11126318370115529,-3.6025402301705847,0.24709857148658454,-5.577846817742521
RANDOM,bowl-nl,0.04,0,102.6451393957426,34.0222867754548,3.063170976253055,5.178664606054284,0.63968990208355,-11.405254575819281,0.08820746902284504,-4.636037401395968,-0.14035173716077343,-3.235562402112648
RANDOM,bowl-nl,0.04,0,98.63387909219678,38.16936394965916,4.718532501077672,6.988451868677579,0.4191476930481879,-7.170617988223369,-0.23848858236796566,-3.2286754687393446,0.1820561698314962,-5.186545768318643
RANDOM,bowl-nl,0.04,0,101.0722316887204,36.13170795557375,4.700954624440895,6.276147090519401,0.492900530334463,-8.281654025487846,0.35232927607193765,-6.453289069351418,0.3360137046435384,-5.693008768373228
RANDOM,bowl-nl,0.04,0,99.22678771044968,36.29998540202369,3.659295019909606,7.097307440880607,0.48718501181412066,-7.880503612683081,0.11535309297532648,-4.695236794333686,0.14245431866447011,-4.524263020813837
RANDOM,bowl-nl,0.04,0,99.01907504895857,35.79365734031889,5.2559315876197354,4.312794648824881,0.5459709124956689,-9.299362536615128,0.11396146338799196,-4.62969190129075,0.3084340372173514,-6.134065941748827
RANDOM,bowl-nl,0.04,0,98.94070649683515,33.795408390273,2.402959206655474,9.232480635341895,0.4641774534688027,-6.828598394629962,0.1518541974931017,-4.989978226501224,0.42238643963770695,-7.204812022629292
RANDOM,bowl-nl,0.04,0,100.7788557272225,35.90016702098846,5.172477944774771,4.807217619459135,0.538537425929434,-9.18774801543699,0.17548766606499944,-5.13456514423848,0.4363415445928962,-6.826309242224436
RANDOM,bowl-nl,0.04,0,104.91739846428622,35.843609502715154,4.438846149809365,5.805784635438298,0.5550570944813573,-9.45148385253955,0.028008445164614648,-4.161196323858302,0.20358394260082824,-4.730193885429558
RANDOM,bowl-nl,0.04,0,101.35306572710894,35.927231598849346,5.505060647525764,6.108300978737756,0.46748734130785863,-7.956484320758669,-0.06916451144479852,-3.6348364626645813,0.12514125514117158,-4.800838014309162
RANDOM,bowl-nl,0.04,0,100.43540285275787,31.931355729126654,5.310786709252801,4.4342090841133786,0.5732370771125783,-9.90146921839748,0.0658945235724826,-4.157837095453712,0.18158848002277683,-4.778075102139476
RANDOM,bowl-nl,0.04,0,98.23825085002578,33.05614770473832,4.8707750451850655,4.715739931960253,0.558781574332874,-9.614480580075295,0.35372523800143363,-6.365154940222965,0.4212376503688836,-7.304534140715595
RANDOM,bowl-nl,0.04,0,99.88560378147773,36.092032763876155,2.849772726444944,7.892772200353797,0.4948137521333593,-7.602176994324246,-0.03592863620457165,-4.060017341326157,0.33892703185691186,-6.01916476853516
RANDOM,bowl-nl,0.04,0,98.83026816978614,32.78977827449941,4.686713466639611,6.131243213721059,0.508576176637384,-8.55740969220671,-0.13585587788083453,-3.666977553043411,0.2956882062805398,-6.0223441792605925
BORDER,bowl-nl,0.04,0,101.33353631970401,38.475907837014105,4.217790267578729,6.903598416389813,0.4692105499797269,-7.7697146864016835,0.36703660184849285,-6.679065867073113,0.2663924255340896,-5.553818865201445
BORDER,bowl-nl,0.04,0,97.37499936343565,38.43733834898624,5.367620968106223,6.182159801272942,0.4121018426631706,-7.198745398711722,0.23799619888444412,-5.372377478577373,0.2798546878960353,-5.846742464335833
BORDER,bowl-nl,0.04,0,97.20170889840354,35.811726428201254,2.6145728782373445,5.062874441856414,0.6248192126221765,-10.773706322267099,0.35725892072334364,-6.483619736205311,0.589917811457054,-9.031116330150686
BORDER,bowl-nl,0.04,0,100.04091385990327,34.837799260521585,7.869667775949086,5.943403446052883,0.3644595979714307,-6.611664000917902,0.15615241331613938,-4.850824285549189,0.12261167459178945,-4.787703237262206
BORDER,bowl-nl,0.04,0,96.4815571165972,40.211550594465926,4.937394243526541,7.494541280767132,0.3371991780698943,-6.26981818512933,0.27184492684860684,-5.811582906909522,-0.4739358909862661,-2.7120816131421903
BORDER,bowl-nl,0.04,0,100.1502716030036,36.68481972168212,4.223036504749559,4.921303819289223,0.5677487489821189,-9.786727545217955,0.2990055304985981,-5.836888185039619,0.33529110579099064,-6.3499472394144405
BORDER,bowl-nl,0.04,0,100.14326597647076,34.905664451476156,4.077722155178249,4.736960641894177,0.5946502052028121,-10.437466616777684,0.3324871813685695,-6.298277407785594,0.2699762079930711,-5.798125277272669
BORDER,bowl-nl,0.04,0,101.04699527617184,33.72299708850586,4.385463852242955,4.966687369170895,0.5832622182355532,-10.160995785350321,0.6263859152066538,-11.355658469513259,0.5997135851022768,-9.987941907949144
BORDER,bowl-nl,0.04,0,101.23273853215731,31.157910982132783,2.7423261498710563,4.589536451560961,0.6861128514573369,-13.106871309285426,0.5164660132680431,-8.283463994798245,0.5061998370778165,-8.399870202226623
BORDER,bowl-nl,0.04,0,98.92131063896741,36.57619866093836,4.803792141213228,5.7469994874684005,0.4923038249221614,-8.323459349968443,0.2473039241872832,-5.604151824468939,0.2140532428284574,-5.167350437814309
BORDER,bowl-nl,0.04,0,97.53997993766627,37.30405994281771,2.900191854329771,7.742724802602464,0.4699383694392435,-7.28537081104474,0.26008864327929226,-5.733979610090687,0.2637053560359538,-5.762139179159682
BORDER,bowl-nl,0.04,0,98.1729977967727,35.457330511886724,4.246919752861225,2.8523015830822507,0.6604091939086645,-12.259083194124777,0.4744877580210951,-7.77518336016749,0.6113153394288673,-10.905255497694265
BORDER,bowl-nl,0.04,0,97.77773921481608,32.20023591404491,4.113823753158223,4.918631481868385,0.5867886951902122,-10.226968215286504,0.44352959620105326,-7.623916399414681,0.47925634470777667,-8.124821321120026
BORDER,bowl-nl,0.04,0,101.61119774907914,35.67241833770869,4.8693027649682525,6.657267840467298,0.4755785271581211,-7.994527933465367,0.42179564692418137,-7.332982142938174,0.44911176042696466,-7.414252642726634
BORDER,bowl-nl,0.04,0,99.78582485273941,41.004453184227785,7.1233233353342635,6.954172993860959,0.2815327749452803,-5.904701431961945,0.03076912462950765,-4.237158822996594,0.166194685828969,-4.96988884052097
BORDER,bowl-nl,0.04,0,99.38234526292558,41.58008023453618,5.696450166639436,5.706792640568602,0.40815937913813394,-7.168549762485332,0.5611353989057108,-9.50416599477943,0.5363764890697772,-9.109673403011971
BORDER,bowl-nl,0.04,0,98.16541131654488,36.691897361617876,5.73549580751017,5.129548693593799,0.46976947621359344,-7.989087468883107,0.14576230586641103,-4.731023700913189,0.205481392068957,-5.236962806177891
BORDER,bowl-nl,0.04,0,100.63549585061821,40.88755213819398,4.498633109528086,5.938986342040338,0.4759173887988727,-8.019369965767432,0.15569621132474876,-4.953713772869508,0.3503498010849746,-6.193380390081773
BORDER,bowl-nl,0.04,0,99.46779566591535,34.889794798945715,6.012319557936205,3.056249635417358,0.5787155499578824,-9.57487428492312,0.37151388144769815,-5.931229193828144,0.38224423756868986,-6.779388652314802
BORDER,bowl-nl,0.04,0,102.86495138850789,34.57270345437213,4.740913046606364,5.352173768528298,0.556622290796362,-9.551408134947842,0.28868021573605307,-5.923411328645321,0.44392328365595524,-7.60108701147227
BORDER,bowl-nl,0.04,0,98.15905835621773,36.40794195520025,4.946219197580897,6.847294265163593,0.4270461418305548,-7.310485716231687,0.1359307869051143,-4.902065204522126,0.31519616146604956,-5.965320491641367
BORDER,bowl-nl,0.04,0,98.34986918623306,35.068516635794836,5.379724384104328,6.386630899802546,0.44218850531701903,-7.578170960577777,0.30341065802063816,-5.98490997501501,0.29519080798733643,-5.995304570023111
BORDER,bowl-nl,0.04,0,99.78018473760827,36.7270919110929,5.129069732537479,4.2689505332762785,0.5528520563612229,-9.448736367190246,0.29131947563349225,-5.579662645392727,0.3796940783455678,-6.350476265443031
BORDER,bowl-nl,0.04,0,101.27184562583366,38.534236199632474,6.7670723179140415,7.027320152081955,0.34037688416120815,-6.430771962650072,0.030032147958585553,-4.339171718192576,-2.755880327500088,-1.0302568496399434
BORDER,bowl-nl,0.04,0,100.80219000029356,37.245356456646924,5.424627988130878,4.067742104523091,0.5519425891724814,-9.373683557132098,0.31305799417497504,-5.857422831791318,-0.2702672778313633,-3.0644574643191036
BORDER,bowl-nl,0.04,0,99.77958376667549,35.90097225276769,6.945480513417141,6.044662321666192,0.3899299377106018,-6.937688571752691,0.27006889290257763,-5.795397358216181,0.16741041385402644,-4.987623409679772
BORDER,bowl-nl,0.04,0,100.44484635486718,36.81281837546127,6.685217364260696,8.736261037807122,0.27293791074556617,-5.784385915434949,0.22464962064926963,-5.446816352635692,-0.36424420274624403,-2.9450205734333204
BORDER,bowl-nl,0.04,0,99.31996683024515,34.91506441280765,4.668209645231949,4.350498171922321,0.579905838904937,-10.0930004184873,0.4269238946797649,-7.391774549153296,-0.07074063512099094,-3.697277572138917
BORDER,bowl-nl,0.04,0,100.20450668282032,34.181199904211,4.843783873493023,6.475775845244187,0.4856561900166171,-8.164231689908753,0.451356459371844,-7.383911569987484,0.4049825527685894,-6.649488035258526
BORDER,bowl-nl,0.04,0,101.99239543794009,34.16970044315402,3.728648058539395,6.726656530774106,0.5375307075256772,-8.818505882131397,0.35842466999391265,-6.610742766863697,0.3954819762649423,-6.861330575617965
BORDER,bowl-nl,0.04,0,101.47278659547636,37.227941807442505,4.058203004265196,4.194396112975774,0.6146337121148395,-11.007872756440504,0.47893002631543957,-8.023776322298653,0.5538196320467719,-9.448021038838606
BORDER,bowl-nl,0.04,0,99.85692968817708,37.167524453785326,5.4929090598907475,8.384895728417927,0.3358779811475112,-6.253994876151461,0.11230018358058613,-4.775269931430382,0.11093905071457488,-4.7713548063067135
BORDER,bowl-nl,0.04,0,101.50169250713004,34.61019324046363,5.7514652343046535,5.991443621205771,0.4733452388906677,-8.05414732440047,0.3003064844740191,-5.979080094123458,0.18172305915500775,-5.170736167095995
BORDER,bowl-nl,0.04,0,101.8083688088497,33.83452899479313,2.9783015591830666,5.534065368099911,0.6243098690362934,-10.815942473605825,0.4309093305012568,-7.193587343532834,0.4429352042116318,-7.556850880519288
BORDER,bowl-nl,0.04,0,103.28858904642368,36.71129819996698,3.8437578256451057,4.177746188873329,0.6385477429675852,-11.727601197812598,0.4038323787625997,-7.051981074744995,0.4043809037676037,-7.061394256402001
BORDER,bowl-nl,0.04,0,99.28707130439446,36.31293884503793,5.288882882550747,7.5434576779037394,0.38868516043139745,-6.835489955179909,0.24983510916257656,-5.629361361257953,0.2940958935579078,-5.9898628047242335
BORDER,bowl-nl,0.04,0,99.46841317451867,35.76569416447873,5.930366017820277,6.029347781404328,0.43677221388275367,-7.532468205573781,0.3982306590820677,-7.013614278245697,0.43971993833967704,-7.555728005611144
BORDER,bowl-nl,0.04,0,99.3625230602248,38.89392344741525,3.6843513186529853,6.833615063318785,0.47817711427153686,-7.7887801492179785,0.21847946336014623,-5.380263883080394,0.25998229272358697,-5.656778392555676
BORDER,bowl-nl,0.04,0,99.47498169147849,37.154263281776295,6.830793259618026,2.58347244828555,0.5468152831929831,-8.533557167824673,0.26326774912275375,-4.984784098972538,0.28417517619399324,-5.682722366018654
BORDER,bowl-nl,0.04,0,99.3498063172012,34.968358378730166,2.4584795246101314,6.338582160007036,0.5900809022022401,-9.469729405432082,0.3086688088327978,-5.94186343785793,0.22532959814303422,-5.121426529288123
