batch,layout,error_type,error,lost_rows,neg_control_mean,pos_control_mean,neg_stdev,pos_stdev,Zfactor_expected,SSMD_expected,Zfactor_raw,SSMD_raw,Zfactor_norm,SSMD_norm
0,PLAID,bowl-nl,0.1,0,107.30345664098344,33.94844482008626,8.995154229779947,10.257778263229524,0.21261279842675662,-5.376702239217397,-0.15353240621100017,-3.436051319744699,0.20473744877908506,-5.222803816106953
0,PLAID,bowl-nl,0.1,1,103.94626244760721,28.82919136704203,5.988130554139914,7.347554736435839,0.46740394298895704,-7.924893930458315,-0.21623134919206888,-3.206919418925545,0.11864982157679849,-4.563319573926102
0,PLAID,bowl-nl,0.1,2,103.93700389275784,31.110889380409745,9.342396545316205,10.226229220589577,0.1938897510759905,-5.257742245008064,-0.23620920040214655,-3.3548892121332643,0.19729041547475346,-5.281931928705146
0,PLAID,bowl-nl,0.1,0,99.407166369241,31.52275571197374,12.4496743787497,5.93095333869893,0.18770918656501945,-4.922643261210661,-0.7753736993886573,-2.1426636289680006,0.0363906652151228,-4.402853937115428
0,PLAID,bowl-nl,0.1,1,102.283535984936,32.17252051145169,13.570369818140987,12.207261740413859,-0.10300634149153787,-3.841067105742903,-2.297382386120044,-1.1513002070566143,-1.1616290749822165,-1.823383530758994
0,PLAID,bowl-nl,0.1,2,105.1167594524068,27.21197213943915,5.858225536301016,4.362009014827726,0.6064336389211527,-10.666292881106868,-2.8071820809968635,-0.9512873775119841,0.051513497760493965,-3.9903915389333684
0,PLAID,bowl-nl,0.1,0,98.66639619503269,25.57361839468226,15.109037871849125,12.231762232178868,-0.12216832880704565,-3.759989021601272,-0.9297679010353528,-2.0948732576643896,-0.15579089649452227,-3.587194058868732
0,PLAID,bowl-nl,0.1,1,98.3138010199971,27.749455433239085,6.586728201097169,8.585364628236668,0.35496775163825756,-6.521071654576006,-0.5846705502997016,-2.5242714772476536,0.05700932801661396,-4.247962723619156
0,PLAID,bowl-nl,0.1,2,100.61774520725348,28.772250916090854,4.4922952554021345,7.646748081930338,0.4931188048562578,-8.101036433342646,-0.29589667736246894,-3.1479923791241364,0.1880125930466282,-5.05293822186952
0,PLAID,bowl-nl,0.1,0,105.3379341163175,25.20662718211075,11.18180307578772,6.474358976005637,0.33897888126458753,-6.201674339388948,-0.25672361536489285,-3.33118510334416,0.13885851213002576,-4.918846651645109
0,PLAID,bowl-nl,0.1,1,101.64250468953233,26.62791359429138,9.376263811744764,9.358314281450273,0.25076263885479255,-5.662609688033735,-0.2556513245986476,-3.2383313809300205,0.2671723071103578,-5.738352167354646
0,PLAID,bowl-nl,0.1,2,106.83158969690871,34.58401822050931,7.174729822616406,5.520551612875798,0.47284256718694206,-7.980685457072918,-1.542481078474486,-1.5437040492745178,0.1621221741284934,-5.0379452063685015
0,PLAID,bowl-nl,0.1,0,102.1417153947989,36.12734438511612,10.807790789606116,13.164481408666699,-0.08941152501884653,-3.8757495796990598,-1.3103129711651986,-1.6965832972721444,-0.3963138510401214,-3.0365038977195487
0,PLAID,bowl-nl,0.1,1,106.97486178500245,32.13877051467365,13.310955745797015,6.145757359249679,0.22002688376266344,-5.104350350739837,-1.9436110867527634,-1.1614790827372887,-0.3128036679734578,-3.05358182936724
0,PLAID,bowl-nl,0.1,2,98.634865421503,29.28188166144423,7.830192378326614,4.665213684519139,0.4594865836165216,-7.608990083142122,-1.8136508189190845,-1.2812329221570489,0.20960768391389228,-5.2992120510776894
0,PLAID,bowl-nl,0.1,0,96.22677699322847,26.44570312082819,8.352149775418614,8.17730418276065,0.2893723308813836,-5.969938318287094,-0.49786938480216314,-2.6809966902701325,-0.10116748335905323,-3.4657304787684895
0,PLAID,bowl-nl,0.1,1,99.86652088163856,32.10456865437951,9.169910367572754,10.700708992918807,0.12027537398052979,-4.808444033711926,-1.9437452197541063,-1.3016892858215088,-0.46704154034034895,-2.3231698401664476
0,PLAID,bowl-nl,0.1,2,105.83903081014113,32.18312050409896,7.0890756723615125,10.822273911209964,0.27047200248495884,-5.693249570620477,-1.7805967994895098,-1.3743429071965516,-0.4431194379181962,-2.5021603416587834
0,PLAID,bowl-nl,0.1,0,96.52487055922228,31.781548587678977,11.184247117013692,9.560399879327626,0.038758916072028415,-4.400250832290824,-0.8333324540481815,-2.1120178202799935,-0.03165584584567238,-4.11134188336729
0,PLAID,bowl-nl,0.1,1,101.17299243779593,34.187278065257544,9.461342205102323,7.307640434848919,0.24898990193530468,-5.603221734076703,-0.851821608662561,-2.2173531376518536,0.004647521750720918,-4.246452436158355
0,PLAID,bowl-nl,0.1,2,103.45478156107228,29.1405381411483,5.993608636733493,5.716997426861533,0.5272532347228864,-8.971944267912416,-1.4241919378415502,-1.4858687135975552,0.4011206152229321,-6.9010209399866795
0,PLAID,bowl-nl,0.1,0,96.2383656663762,34.349752911292825,4.810919645821809,11.3903363183959,0.21465733793393305,-5.005283973831847,-0.8753268196529245,-2.2137964814853612,-0.27301157274624654,-3.3320345697756606
0,PLAID,bowl-nl,0.1,1,104.66993654390907,26.41392360088846,12.436841647551173,6.788702293752393,0.2629750781463154,-5.523031136964571,-0.7836206524450904,-2.296286679220272,-0.0791332336918793,-3.6205116498638676
0,PLAID,bowl-nl,0.1,2,102.1989681354797,28.994943456530862,9.574626881219196,6.849011917730557,0.3269370555384503,-6.218431439381856,-1.5809888142174087,-1.5253936776728163,0.36891136611331055,-6.711661328968636
0,PLAID,bowl-nl,0.1,0,101.73986195938743,35.95231687321785,5.900657070028247,10.041871509951235,0.272999384955114,-5.648364005032802,-1.3518825677967472,-1.695257995297129,0.07728286869028378,-4.59769491052155
0,PLAID,bowl-nl,0.1,1,102.2759011784616,32.814364705618274,12.848140375386812,8.374429873008294,0.0834105610365119,-4.529188378668717,-0.7582429984324586,-2.319885712622954,0.23486300592061415,-5.544818884291127
0,PLAID,bowl-nl,0.1,2,99.55867978634838,26.409574711493832,11.585860782036068,11.266107448234512,0.06279229772315775,-4.5264517264598645,-2.0724261781869187,-1.283814429772619,0.08884472771681962,-4.63852272455288
0,PLAID,bowl-nl,0.1,0,98.58001025526278,28.697392452572814,4.9495465420609674,6.230298063631883,0.5200589950454385,-8.78247952601059,-0.4083650833260708,-2.8198440324299634,0.12765139557640925,-4.7541838449840474
0,PLAID,bowl-nl,0.1,1,95.94093038711108,28.833019834425883,10.88238278085051,10.76598341095674,0.03222886779592793,-4.38386641168327,-0.6847404879718926,-2.494054458897284,-0.31776796627964177,-2.882000965944337
0,PLAID,bowl-nl,0.1,2,105.28322398549633,26.192167030311737,10.295369667944174,12.240928648203893,0.14517648959030272,-4.944785133211538,-1.7796317575943923,-1.4595484593347385,-0.19651811892256643,-3.3438312079097066
0,PLAID,bowl-nl,0.1,0,97.479335634653,26.132466509478025,10.629494822896168,7.17501873819529,0.25135410511759604,-5.56333821754668,-0.38138680465218266,-2.9922252462396046,0.20104854993010135,-5.299024874801248
0,PLAID,bowl-nl,0.1,1,102.09221086786208,28.022246540793994,11.73604734946857,11.823581252022839,0.04578210011847694,-4.446166231547564,-0.9227998609727217,-2.1394225763760826,-0.2571256700478717,-3.3741554692406006
0,PLAID,bowl-nl,0.1,2,97.92654084085169,29.1741978426712,8.297811518786885,8.242599978891405,0.27826118603189864,-5.878327407701623,-0.568927031902188,-2.617807934331865,0.36498242083793697,-6.438694046722094
0,PLAID,bowl-nl,0.1,0,100.07779097595485,25.464863471103452,10.948722319869185,12.392418472122806,0.061510857197997204,-4.512091014088645,-0.9753633704882525,-1.8264686010080209,0.2980798762348599,-5.960995915034611
0,PLAID,bowl-nl,0.1,1,99.6718805235389,34.53945775317462,7.593160244041811,6.462400411893971,0.35260074515463147,-6.532255899098235,-2.3623107604504767,-1.092330386503128,-0.8981491358878917,-1.8788621302078983
0,PLAID,bowl-nl,0.1,2,101.03289404942262,31.868747658378688,10.400020150959051,7.62687150133817,0.21808223221425382,-5.36285760139697,-2.0434850353195073,-1.2565814748473212,-0.9686655013978627,-1.9494983067328233
0,PLAID,bowl-nl,0.1,0,99.24963148023078,26.477488317359793,7.937708403955904,13.706431674807446,0.10772972439515593,-4.594495015449194,-0.5743308363415958,-2.4336317761241815,-0.10040103968053637,-3.846909584945973
0,PLAID,bowl-nl,0.1,1,98.77709545359247,28.205141972718536,6.187090802335931,8.093584109370846,0.3929312903782496,-6.927273606429558,-1.687313678650582,-1.3228534159750966,-0.04127987157869151,-3.953673566564155
0,PLAID,bowl-nl,0.1,2,96.72296659120096,30.060006604543727,10.02360736018338,6.613186472931671,0.25130264978730543,-5.551259289629141,-3.2400617470977133,-0.829073436282204,0.36356469259713364,-6.66566493273435
0,PLAID,bowl-nl,0.1,0,102.13804964924054,31.514579473379527,7.396578019917409,9.518329471113042,0.2814750911172895,-5.85874164312875,-0.47565990669869795,-2.798871142601433,0.308544867911697,-5.447271689172363
0,PLAID,bowl-nl,0.1,1,92.77155567810024,38.076505852667566,6.3669519752223875,11.706388082131472,0.008685057512283545,-4.104440194705675,-1.3609672245494613,-1.7968925764323571,-0.5372416140592979,-2.735538309107471
0,PLAID,bowl-nl,0.1,2,98.63268238565514,33.08906942722122,11.163671037481212,8.967106963371707,0.0785931492537949,-4.57735636910777,-0.8869995943901074,-2.1905812201558543,-0.02562479563193021,-3.912389277435818
0,PLAID,bowl-nl,0.1,0,99.93641957190914,31.557160134739753,15.246357160284028,9.328088738323963,-0.07815349716627162,-3.8257183248967936,-0.9675500046565304,-1.81374691167151,-0.14035478421841563,-3.705872824783675
0,PLAID,bowl-nl,0.1,1,94.92725868632611,30.7834984524964,10.696950406284685,6.181273567527094,0.21060642941960894,-5.191948196338216,-0.6185479936636407,-2.4985639225159932,-0.052622239636528345,-4.030497918981192
0,PLAID,bowl-nl,0.1,2,101.64404868997599,28.011934568959546,7.756344739683827,7.036058558902931,0.39731175146179987,-7.031197240237092,-0.7106430105522543,-2.3847585930933874,0.00783906840077897,-4.24844822488646
0,PLAID,bowl-nl,0.1,0,108.46681103755725,30.587029176280176,8.534832517616561,10.788837842228968,0.25563465004566754,-5.661291489332612,-0.42342627589790616,-2.7415911146202325,-0.25712584069209177,-3.170034838721354
0,PLAID,bowl-nl,0.1,1,99.39947974821382,23.90977334126012,4.561458256650324,8.990651190696193,0.46143215708288265,-7.4878677201547035,-1.3186738684521138,-1.6208052498203123,0.015857538543485483,-4.202195064941927
0,PLAID,bowl-nl,0.1,2,97.9902115996367,28.55072998828265,9.189371854953892,12.357419473179846,0.0691120889094905,-4.509148785844131,-1.6088623498713015,-1.536417064714253,-0.40991434235209523,-2.798750535048206
0,PLAID,bowl-nl,0.1,0,99.43775099441432,21.76788050711627,13.802086798595925,5.415551520377452,0.25771841004487617,-5.238576031256791,-0.1559972951216959,-3.3873578207795947,0.4944872512835172,-8.339933765057554
0,PLAID,bowl-nl,0.1,1,99.22940128070408,32.700269497851735,6.794505974268756,11.182692398876325,0.1893536910196696,-5.084371159066049,-0.8523199700974091,-2.268550616264903,0.059125152084699706,-4.500799152098775
0,PLAID,bowl-nl,0.1,2,94.72376533584998,25.716003533351586,6.580468114276684,5.920120273035525,0.456557288884873,-7.796099535518426,-1.6455735934329283,-1.4480794854000063,0.32290907349956344,-6.24083897541711
0,PLAID,bowl-nl,0.1,0,103.67509093803753,27.75195074460965,6.880659821777212,5.5390410431853665,0.5092523504696531,-8.595255474836078,-0.4348970085391737,-2.3637931921947697,0.129920060566718,-4.843579991195177
0,PLAID,bowl-nl,0.1,1,99.18323714814815,26.474033273827544,5.480992843231899,8.961874508937816,0.40408366826016207,-6.921344641216538,-0.6257797511462639,-2.361583599677442,0.21217161032019471,-5.38012361590342
0,PLAID,bowl-nl,0.1,2,95.43249830912477,29.46259186115885,8.518742908068548,12.468904187820304,0.045580861368525794,-4.368556144268602,-1.6897181752804373,-1.3779408663803119,-0.5130505556430807,-2.3491389049874427
0,PLAID,bowl-nl,0.1,0,102.36407645570274,30.467091805834897,4.847399641275677,4.927178245053786,0.592142371452816,-10.401912539854356,-0.630083487596685,-2.3020200693019226,0.11272751830558592,-4.615588532467551
0,PLAID,bowl-nl,0.1,1,104.31860581959587,35.589585300456996,6.673533721590709,8.553412237479735,0.33534862664759435,-6.335160442225926,-1.9624669862446367,-1.2513464538531924,-0.02146201223354649,-3.983873481210154
0,PLAID,bowl-nl,0.1,2,108.95361847654729,28.361683594953483,11.016967315605767,6.029637556685266,0.36544748935475924,-6.417033346987409,-1.3695245516434729,-1.4950947431206447,0.4367591321901412,-6.815461007631678
0,PLAID,bowl-nl,0.1,0,102.74538569239657,30.154252301035882,8.323340653223134,10.400714521997708,0.2261842059577519,-5.449317004218628,-0.8760078074592172,-2.0144469627403367,0.15088837807318012,-4.967797028144089
0,PLAID,bowl-nl,0.1,1,100.47707445926673,28.61447235526331,5.454637411730077,8.719987404256942,0.4082614154937192,-6.986796035574895,-0.7741422444527104,-2.341142108625096,-0.10230779348775298,-3.669196880711284
0,PLAID,bowl-nl,0.1,2,106.26811654246964,25.675934152303466,4.461230535414021,5.889240399059882,0.6147093690415983,-10.908206568236116,-1.3092850376249388,-1.6311422892117022,0.3006497782588504,-6.058678900434943
0,PLAID,bowl-nl,0.1,0,99.43946987694706,29.618358487494575,9.257617763264927,8.856496853190842,0.22169179539046224,-5.449770194555558,-0.8719055830167606,-2.147413626504716,-0.10049465518372513,-3.797899537780455
0,PLAID,bowl-nl,0.1,1,101.98950925547965,32.01739755808441,7.944547858512733,5.572153191223166,0.42048192964973485,-7.210756725512869,-2.1026929030950927,-1.2246382133547928,-0.03592449542324738,-4.017515705746887
