layout,error_type,error,lost_rows,neg_control_mean,pos_control_mean,neg_stdev,pos_stdev,Zfactor_expected,SSMD_expected,Zfactor_raw,SSMD_raw,Zfactor_norm,SSMD_norm
BORDER,bowl-nl,0.05,0,98.38230954849168,37.92330431680751,5.407675576401925,6.029386652061006,0.4324884017872054,-7.464845106489454,-0.02165578531884149,-4.128219615534343,0.025501439537718995,-4.091114188913058
BORDER,bowl-nl,0.05,1,100.06331812394275,34.20044509232531,5.496219885464794,5.511626431907112,0.49860160311769597,-8.461607691833079,0.020376021054127613,-3.6173676175327403,0.5173665175441843,-8.246717580333351
BORDER,bowl-nl,0.05,2,100.43109825136028,36.281885773740825,4.485138031386437,6.804795387007511,0.47201533819299146,-7.871116213486991,-0.09902632463113759,-3.260297645853125,0.4587589776433477,-7.370413576727663
BORDER,bowl-nl,0.05,0,99.24162052764703,35.041417865771294,5.426488300564871,5.474454139698221,0.4906117743424302,-8.328813667765502,0.3898840241438519,-6.927824937338157,0.40704152406860805,-7.140394279742524
BORDER,bowl-nl,0.05,1,98.90340319474998,34.95898036608185,5.6112616644402715,4.934872708164199,0.5052202878961791,-8.557225494282058,-1.302334085659949,-1.688496650173449,0.32970312547443914,-6.171883872052865
BORDER,bowl-nl,0.05,2,101.23479083621552,34.25271033744913,4.9323071777083705,4.655327044198824,0.57058809682313,-9.875998605850528,-2.323311883198783,-1.1670604309656747,0.42790832923386046,-7.395771516525853
BORDER,bowl-nl,0.05,0,100.27405357668373,34.77660332345867,5.883872148731093,4.007662627958063,0.5469349689897843,-9.200267877973095,0.4026482126027654,-6.692604108627547,-0.6178450165037177,-2.561104702950438
BORDER,bowl-nl,0.05,1,101.48328073448377,37.37246987785608,4.67124306712357,5.64253941020931,0.5173770691936278,-8.752073219736973,-2.1284304322926384,-1.1021660658574317,-0.989841364929825,-1.9485005726373696
BORDER,bowl-nl,0.05,2,97.8875496589538,36.846188609660715,6.531106291153157,3.553598426109712,0.5043669795082497,-8.209690642115723,-5.313997265535283,-0.49773680045905094,0.5264574495466955,-8.929892117646892
BORDER,bowl-nl,0.05,0,102.2917484525888,34.06034978748318,5.6743946786117405,4.89025453238936,0.5354932149557124,-9.108590908604278,0.38516432117159993,-6.798640374089599,0.4008328831691257,-7.069584466375292
BORDER,bowl-nl,0.05,1,100.8831059500484,34.51294242249293,5.914385708958732,7.031358086336289,0.41483899810250324,-7.223544123189786,-1.314109922922388,-1.687432414923609,0.06999729383195619,-4.541083191710465
BORDER,bowl-nl,0.05,2,99.25370989480083,32.42288460219168,5.76731024097349,5.288913765069218,0.5036920182729472,-8.540411969140603,-2.1755580418364646,-1.207492238060611,0.3975488483470083,-7.008458127832631
BORDER,bowl-nl,0.05,0,100.28093801038548,35.56753809524427,4.000610400734751,7.635531412340754,0.4605688236902715,-7.5072628600875575,0.22803220314885764,-5.455291700161676,0.15409371422992102,-4.9980622792303455
BORDER,bowl-nl,0.05,1,100.12642541680782,40.24642425816221,4.308151141979449,6.216585336752648,0.47270860345269816,-7.916999754217361,-0.07531804437868406,-3.762791364929887,0.16824750768622454,-5.02014534959035
BORDER,bowl-nl,0.05,2,102.52943172090379,35.30152457501568,3.207105357796244,4.097601861371997,0.6740323685824412,-12.919878073862213,-0.06865876253458802,-3.801587597544114,0.3622256379505949,-6.647161369654163
BORDER,bowl-nl,0.05,0,100.72668020668914,37.26991457378525,4.700125960424931,7.26047840828749,0.43454708495997374,-7.336864485797439,0.16616990577350987,-4.95568537021335,0.0952909781224549,-4.663338534557042
BORDER,bowl-nl,0.05,1,102.29087895417919,34.14279928549563,4.439500245107083,3.944214950929621,0.6309339058358243,-11.475604120577431,0.09663411819392465,-4.6120409405157,0.4361894482039016,-7.522746292703543
BORDER,bowl-nl,0.05,2,99.10462709324945,32.8548108817403,4.092840193063376,5.016941710984384,0.587480429758603,-10.2321907530798,-2.079204302284314,-1.2451380526874698,0.3638101091625868,-6.668413978780118
BORDER,bowl-nl,0.05,0,99.17129090330853,32.94599147251718,4.7054631615268585,3.9564945414076074,0.6076141092278504,-10.772225081698336,0.36760245001331815,-6.708640748280241,0.26230270842549264,-5.26623157880771
BORDER,bowl-nl,0.05,1,100.85606531723889,35.916145069064726,7.468025317071655,6.9690881359921715,0.33305522714421243,-6.357511943360295,-1.2310244242820807,-1.7202164300679346,0.02471504187851903,-4.149107376364109
BORDER,bowl-nl,0.05,2,98.0428786749103,36.14438117328609,4.0405449406149945,6.371361793937538,0.4953719158879748,-8.204397442231464,-2.3665980884046207,-1.1606829674448982,0.06881937421584927,-4.322451546780231
BORDER,bowl-nl,0.05,0,99.17631795084186,34.59598878869896,4.551188098977525,8.657913194002566,0.3863873970129923,-6.602464444146159,0.03240992448484592,-4.381808213951157,-0.08474185368395082,-3.5982859391355513
BORDER,bowl-nl,0.05,1,102.25488192211037,35.59115835438201,3.399106987989241,3.942758137740664,0.6696014834093034,-12.805919620868456,-1.18733001673519,-1.755235438703062,0.4297949557422588,-7.080102684611579
BORDER,bowl-nl,0.05,2,99.59824793266989,33.8814774867857,3.6844430783050512,6.329392169856611,0.5428639365468626,-8.973186649143985,-2.3215503259432246,-1.167822523842547,0.5576421808003428,-9.27438389583636
BORDER,bowl-nl,0.05,0,99.41074620645755,37.29806313596164,2.948106009653063,2.3952397061677786,0.741920065998937,-16.351954249857748,0.327484622340261,-5.8663791937880525,0.37298515499932905,-6.171814647319041
BORDER,bowl-nl,0.05,1,100.10969274539336,40.74617308326428,4.333670889272855,8.028755507736129,0.3752513428767136,-6.506529224225174,-1.5365196542845077,-1.4921317366201696,-0.01110223444866043,-4.010452146279126
BORDER,bowl-nl,0.05,2,98.84099233137628,35.05305537183406,5.976461883463849,7.325930936611631,0.37437734527238675,-6.746841368306188,-1.1728890392617184,-1.7833162695598634,0.3497673145100272,-6.524772879983573
BORDER,bowl-nl,0.05,0,99.78031268798414,34.439416391186775,6.401654698018502,5.2534195419012075,0.4648799649007428,-7.890192780483331,0.16623406920597295,-4.879688896278122,0.3645040942164879,-6.614712201000076
BORDER,bowl-nl,0.05,1,100.00385220826264,34.45667194167117,4.471907193723563,3.3377538222735574,0.6425630675079886,-11.746400102008169,-1.1776761875515942,-1.7610918493886203,0.5444796701389139,-8.889143626441351
BORDER,bowl-nl,0.05,2,97.53039897145581,36.10336285440117,4.281049259813048,4.491139921535477,0.5715800532212391,-9.900156342882726,-2.4282089793321306,-1.1398776686628218,0.5719434382445991,-9.838697086560481
BORDER,bowl-nl,0.05,0,97.46722974606448,36.603661299567264,4.149938074460668,7.440456831414085,0.4287028249388589,-7.144005785219532,0.21249160961111146,-5.360598716006437,0.32585472643956825,-6.283306697612844
BORDER,bowl-nl,0.05,1,99.29063651522081,33.76490609729959,3.959276911081039,4.534571571751572,0.6111215352201758,-10.885001270832397,-1.084977082079143,-1.8317838640862665,0.3957860279232648,-6.791960323467894
BORDER,bowl-nl,0.05,2,102.54394006211953,36.175126484356646,5.921070448702902,6.496841119405436,0.43868614344483314,-7.550299217167753,-3.5281518335257633,-0.8058559558366263,0.30604419805814587,-6.107665691967912
BORDER,bowl-nl,0.05,0,101.15942069418223,35.864801959194395,6.064929389756905,6.235861629505778,0.4348328580098735,-7.5061531441884455,0.24878202993876364,-5.313858021347901,0.17167957613411222,-5.116632853875969
BORDER,bowl-nl,0.05,1,102.78399430373788,33.75527610329785,4.474059158374634,5.988619905498284,0.5452901631393952,-9.234185692844758,-1.9803079589249157,-1.1781405191530783,0.4738639855428173,-7.693244150022573
BORDER,bowl-nl,0.05,2,98.91593329285463,38.94964326868008,5.435678251505942,6.08710857765551,0.42353678252317073,-7.348043738767939,-6.686066840255183,-0.43241073780377043,0.48502563281755007,-8.214874627913668
BORDER,bowl-nl,0.05,0,99.53325504141868,34.92554999779544,3.1449401650787117,7.214847319569551,0.5189526940639674,-8.208850399559129,0.3514797421153065,-6.5366585029281,0.36246194102475826,-6.633778845510064
BORDER,bowl-nl,0.05,1,101.5374718331279,34.816967188619635,3.480032140551961,3.356613136841118,0.6925992100710616,-13.799409978380952,-1.1020574171483921,-1.8143803285692623,0.4018527389311317,-6.693662865533655
BORDER,bowl-nl,0.05,2,103.48094895526818,34.359356272810444,3.68712877264127,5.473421859194425,0.602415817850771,-10.473778265359712,-2.0682543185757303,-1.2475536301459766,0.49222457062945757,-8.352492598597166
BORDER,bowl-nl,0.05,0,99.15092293561435,35.905272715695084,5.100266571421284,5.361539942688635,0.5037537058565191,-8.54680082176915,0.2167592746714576,-5.379375043433878,0.2657744441183032,-5.721740607805846
BORDER,bowl-nl,0.05,1,100.64686603034062,36.914096187230356,2.379557501362649,7.130059924162802,0.5523676070127614,-8.478877942311893,-1.2006982219606757,-1.7638406138202702,0.24355842935824623,-5.580515980756723
BORDER,bowl-nl,0.05,2,101.41663883187566,36.14890923465214,3.8332259297444407,9.741888987716635,0.3760263302599134,-6.234435660282562,-2.3410038627515126,-1.166797280671923,0.32552990011185434,-6.283908370618483
BORDER,bowl-nl,0.05,0,98.73145861493948,38.043355140273476,4.044756288567639,3.454802870666886,0.629273676560093,-11.408885446763579,0.22841677345866485,-5.395353426412107,0.25355468803024583,-5.683792826888753
BORDER,bowl-nl,0.05,1,99.1500741073717,34.88865600439532,5.219200122295235,2.902070575951449,0.620864076549042,-10.760862211143799,-1.1660461749903246,-1.7575974498816218,0.33529135457331194,-5.9659102480365735
BORDER,bowl-nl,0.05,2,99.54968061244661,36.61054016654697,5.737646886742427,5.287389591430859,0.47449060790796616,-8.066662727838931,-2.341012653928698,-1.1571730485864435,0.25791005730119976,-5.715487969430487
BORDER,bowl-nl,0.05,0,100.13194207258178,34.476342638785695,6.378874761893219,6.493457139980123,0.4118247942498868,-7.212940245034887,0.2156869061609511,-5.214412957241339,0.18708773866301098,-5.189937954926275
BORDER,bowl-nl,0.05,1,100.58736542298567,33.68580994674628,5.178813769794872,7.98655976379895,0.4096382315832878,-7.028449624030842,-1.3052496211527718,-1.7096786674879894,0.126662042072493,-4.8023713248443185
BORDER,bowl-nl,0.05,2,99.81382935240886,35.92242512879614,3.4865494731261713,2.69540731014539,0.7097282400476561,-14.497858895861256,-2.2211415647778576,-1.1933920614918998,0.588469552844159,-9.958203872283402
BORDER,bowl-nl,0.05,0,99.47209478447272,35.826776166002496,3.8077903219886293,7.3465006936722785,0.47422883923984926,-7.691574024567139,-0.009265785354667821,-4.078633786435528,0.248278920429032,-5.157612780193542
BORDER,bowl-nl,0.05,1,98.39099107958344,34.52501474987366,7.261260211735061,6.062280841283991,0.37414840489233636,-6.751705444591166,-1.3093471722797974,-1.6807612358269208,0.1619322030746293,-4.92656561724551
BORDER,bowl-nl,0.05,2,100.03464319648796,34.31962267590452,4.112530578587227,6.240455933762735,0.5273689441012727,-8.792835783658953,-2.094360518819005,-1.2283982809445844,0.23498150115190386,-5.264359521244737
BORDER,bowl-nl,0.05,0,98.12610670544152,35.56196219544449,4.076016828907488,7.813162470905726,0.4299044895636608,-7.099510999333915,-0.030955344818807573,-4.0526291210927585,0.2737785469617826,-5.21808149351731
BORDER,bowl-nl,0.05,1,98.7118509445027,34.00001569469209,4.433976330832267,5.4930476182267745,0.539789410511823,-9.166891067748464,-0.13978113333262177,-3.700863782055679,0.32450654691757397,-6.273681975838338
BORDER,bowl-nl,0.05,2,100.7299446729016,34.804171353713315,4.744140843784103,5.748334190408913,0.5225323342029381,-8.845295532467796,-2.18697779277311,-1.21090367700883,0.657562216573787,-11.303955516572552
BORDER,bowl-nl,0.05,0,100.13820283382213,38.163889725235144,5.281339977476422,4.4297960751002465,0.5299115601864839,-8.9906979300809,0.35988798435403613,-6.231071382277837,0.5074152435767906,-8.598922970922292
BORDER,bowl-nl,0.05,1,102.99140398208021,35.95739620672254,3.7522861534919896,6.674937614549153,0.5333462470429396,-8.754246706990795,-1.2122937121068573,-1.7689753734178122,0.397850427538309,-6.595266783325282
BORDER,bowl-nl,0.05,2,98.1082851984817,31.81542316028409,3.1456459775262573,5.201948066871143,0.6222401422529822,-10.905060908815097,-2.0824037943638882,-1.248650479170426,0.4188962776108638,-7.128821703078565
BORDER,bowl-nl,0.05,0,99.25399525711016,35.88888483396814,3.041348299070455,5.93019153672892,0.5752454414161576,-9.507705608909953,0.23234311612396796,-5.364338680032664,0.21902943861931523,-5.426212632343056
BORDER,bowl-nl,0.05,1,100.29994607941347,35.560671275567714,4.883730325856238,4.785146728808421,0.5519469247704506,-9.468566138640893,-1.1352220103621886,-1.7953109648516363,0.42888492986252225,-7.388174997131301
BORDER,bowl-nl,0.05,2,101.051638795884,36.90020862755907,5.505612480994242,4.001901671800595,0.5553872706571763,-9.425172788485607,-2.2888098127925876,-1.12623687019607,0.33289685033173855,-6.28856604319462
BORDER,bowl-nl,0.05,0,99.79881434733898,37.10177497134715,6.685384818547346,4.183697481346588,0.47992365789176505,-7.949867475336825,0.2561674332177325,-5.028643612330374,0.19496165753355454,-5.213128009228869
BORDER,bowl-nl,0.05,1,99.67414138429821,35.480291894137075,5.517473482918256,6.410456281136656,0.44256670107236284,-7.589788727178986,0.2723061197375597,-5.829504183430361,0.3692677011736898,-6.714764290624468
BORDER,bowl-nl,0.05,2,99.11914297484113,35.1122036980315,7.718847927276277,5.1515531234604035,0.39676535718683725,-6.897270942483791,0.26628056835723457,-5.670000673395098,0.40550993717054984,-7.134965623924823
BORDER,bowl-nl,0.05,0,100.48009177016543,34.81916916121287,3.9213751131841126,5.252590239696303,0.5808481671427388,-10.017054482283575,0.36820513602070826,-6.627472087043954,-0.628436399492587,-2.3321190018927926
BORDER,bowl-nl,0.05,1,99.87127339390192,37.267830115699205,3.880414042428968,5.959256962245501,0.5284762072455951,-8.803395478387174,-0.08874106540281157,-3.696444148802981,-0.18876574263444135,-3.353778449558257
BORDER,bowl-nl,0.05,2,100.71758139823882,34.5059819394385,4.156414855852062,6.904404229202148,0.4988422341947778,-8.215914828554329,-0.09418273180045822,-3.6935422412866257,-2.4669254935928344,-1.0311486664784986
BORDER,bowl-nl,0.05,0,99.32721845582725,33.72843306382681,3.0775433628487368,6.361054929989438,0.5683487932084861,-9.283170898588978,0.35220876159619807,-6.515171761678378,0.07258474325441588,-3.9725916387889244
BORDER,bowl-nl,0.05,1,102.24882850118274,38.71086680950289,3.7028532144313027,4.901704807846542,0.5937283258771303,-10.34295905360089,0.4193184840508445,-7.105837160665944,0.27485941858691654,-4.943861411719788
BORDER,bowl-nl,0.05,2,97.32568461483363,36.39155250065381,4.925200941016814,6.068769933918865,0.4587284420002119,-7.796221958285778,0.27754764508044216,-5.841822095165862,-0.10461511294809234,-3.6010284851615704
BORDER,bowl-nl,0.05,0,102.84843850043487,37.06421982081176,4.77850500556956,8.584713084383631,0.3905885777088741,-6.695567592576167,0.15064452777384396,-4.981473896760591,0.23099190462010788,-5.361867986242839
BORDER,bowl-nl,0.05,1,99.17086403874968,34.53537799938956,4.772678128003286,5.18555873054861,0.5377970770195288,-9.171293717057827,-1.1389270862439052,-1.7956521563811845,0.5260978172223618,-8.576891900183854
BORDER,bowl-nl,0.05,2,98.51913287623225,34.22427880402097,4.730321649840599,7.373674000762137,0.4352271659093395,-7.3391451872543065,-2.3775009325597853,-1.1584351593122835,0.26539557311647577,-5.201514895468073
BORDER,bowl-nl,0.05,0,99.18434497167001,32.434052949216905,3.320832807432329,4.415987265058639,0.6522792707833325,-12.080857909696357,0.47373045902206923,-7.857902501946992,-0.8980307601804463,-1.8297226151907235
BORDER,bowl-nl,0.05,1,101.16884252339268,35.8969249257928,4.725124102797594,6.736425903205426,0.4732091336738449,-7.932535971775155,0.13690720637414522,-4.677346477711656,0.2968590516747881,-5.717613929428989
BORDER,bowl-nl,0.05,2,102.96936570653479,37.11007166552746,3.3560801476436377,5.178085945675196,0.6112545897619994,-10.673141785892264,0.03866793358606335,-4.180950871473783,-0.7511688445459788,-1.9791755353362255
BORDER,bowl-nl,0.05,0,99.32859277147824,32.82324866772112,4.652585440532085,4.864805510522437,0.5706785185771175,-9.87974403527625,0.398137824505588,-6.934373977068204,0.285443043592968,-5.936044127469368
BORDER,bowl-nl,0.05,1,101.37383355191821,37.026355588786735,5.31848550209892,5.317091151558923,0.5041494869580622,-8.556289726576308,0.010816400835432227,-3.974698691049445,0.00836495221040967,-4.2737306064386
BORDER,bowl-nl,0.05,2,99.65387542205922,34.39672656933712,5.654805672411538,4.581181892102851,0.5294314380352791,-8.966799983118472,0.12735526490622617,-4.4794505202195705,0.3345855385297791,-6.333307055993879
BORDER,bowl-nl,0.05,0,99.73192396115945,37.9428819741532,4.7949506269740745,6.400197149010381,0.4564498453461032,-7.7264028910096565,0.4108341419005773,-7.046967717280447,0.4408305848272873,-7.088086631197018
BORDER,bowl-nl,0.05,1,96.61305815119563,36.364983037944704,4.418995535732639,4.1191781393612645,0.574849138713013,-9.97299494743203,-0.05180053341746493,-3.8634745873603173,0.2914357623508177,-5.963886578825118
BORDER,bowl-nl,0.05,2,101.44533667338769,38.644472326062825,4.997219969495514,5.010236929438084,0.5219433520729932,-8.874758078324275,-0.06920412325580694,-3.627585765748352,0.2113143496769565,-5.277490649235791
BORDER,bowl-nl,0.05,0,99.47659075550152,36.889326691573714,3.267841728101223,6.678001343780596,0.5232651616602245,-8.418284313589004,0.3418274226628346,-6.445750097633639,0.44121712190482887,-7.568396073613001
BORDER,bowl-nl,0.05,1,96.94543799831992,35.20664288613547,5.983731543210615,3.341255747946588,0.5468819593476223,-9.00849702308495,-0.025274403786427424,-4.017289459569051,0.38096191163842996,-6.609263572135801
BORDER,bowl-nl,0.05,2,98.50128287236778,34.83105010518388,3.9859721358615428,5.319647047506882,0.561539885487998,-9.578357743728612,-2.158156788757211,-1.2199281079798572,0.5300053934013386,-8.888284304637864
BORDER,bowl-nl,0.05,0,98.71799857796512,37.6373250011258,3.7628034910332504,3.607846892145101,0.6379877651198742,-11.71701670604148,0.3667766466515845,-6.542825881750383,0.4460642716092942,-7.449111679906634
BORDER,bowl-nl,0.05,1,97.13084187132863,37.2037645127473,5.678071121122499,6.180645782193065,0.40634263711757135,-7.140205807198026,-1.3515608023454306,-1.6738402978380145,0.2803173949802641,-5.81791392290392
BORDER,bowl-nl,0.05,2,102.33562834042644,37.598199386069915,4.738522849818155,5.8400605345460175,0.5097774090554634,-8.607977209809476,-3.5995137599016953,-0.800072247179792,0.453834111644019,-7.7674298269868105
BORDER,bowl-nl,0.05,0,97.7612328199827,37.736599548468504,3.3623772145203707,5.828410294243638,0.5406492131060299,-8.92063445589323,0.27536107746837224,-5.755509714391564,0.28222563779245335,-5.799218126575138
BORDER,bowl-nl,0.05,1,100.15991725480492,35.60568607821277,5.098772450734651,5.580287472970276,0.5037168100805807,-8.540153147634335,-1.2745749515115192,-1.7151647469383178,0.2641875647397588,-5.720871542503416
BORDER,bowl-nl,0.05,2,101.75460072513548,35.616147740311746,3.6125349249627257,4.771303653641985,0.6197141813766729,-11.051393038056162,-2.2411623656227517,-1.1898407412351588,0.4268258268467362,-7.365091877714207
BORDER,bowl-nl,0.05,0,99.68336057680729,37.91846050058224,4.251715126954337,5.088124520345879,0.5463520720130477,-9.314998895657457,0.4308057999462128,-7.442219750789534,0.4495684187819602,-7.68839719316723
BORDER,bowl-nl,0.05,1,99.69459220030879,32.69583810217587,6.308801014502604,7.319817690276404,0.3897519936795899,-6.933270767226819,-1.0360176635102896,-1.8888220476328328,0.2361420378322341,-5.469156033939423
BORDER,bowl-nl,0.05,2,98.30918250749562,34.65800093874391,5.4239030093634995,4.400747908092923,0.5369457090041057,-9.11301223248933,-3.3789274972276013,-0.827889346903639,0.49249110951829067,-8.359710851100902
BORDER,bowl-nl,0.05,0,99.08450595561251,34.61979412114465,3.227925889376944,4.495346433093554,0.6405813923917503,-11.648372292369324,0.2043820962758245,-5.2685210662400035,0.2539252109932417,-5.61310543615047
BORDER,bowl-nl,0.05,1,100.779935883492,33.68233306679662,2.3836559153508747,3.726204962147073,0.726822094038611,-15.1688036750877,-0.9833378139011284,-1.904422259830962,0.5750771546738274,-9.056128343307003
BORDER,bowl-nl,0.05,2,101.71675893697697,35.60536533813421,3.866458899377204,4.947865882676179,0.6000239458479208,-10.528295612669162,-3.4362403631794587,-0.8244579707391698,0.4470134431775399,-7.64449032345154
BORDER,bowl-nl,0.05,0,101.03369317799583,35.39745698639512,5.894931105417682,4.998064936909395,0.5021197127820216,-8.492670293304238,0.24394966230990667,-4.969594457663744,0.15752390650796255,-5.034521230084021
BORDER,bowl-nl,0.05,1,97.63466816561194,36.00360679701054,3.2386288753440353,6.299981366555522,0.5356914177649177,-8.700433392520722,-1.1972255185593275,-1.7559265949638718,0.2885100274729355,-5.9167100397403
BORDER,bowl-nl,0.05,2,98.7525140072849,35.99247667255435,7.017060388319257,4.901203786433211,0.43029363839350065,-7.332413774138742,-2.1471921606561795,-1.2098788629111847,0.10426066747177665,-4.686541407577477
BORDER,bowl-nl,0.05,0,100.97706164299095,33.305177593867874,4.367875173070793,5.658541380055728,0.5555133408500196,-9.46692124607793,0.309501722342415,-5.939084084323476,0.30927229512706367,-5.964361397115176
BORDER,bowl-nl,0.05,1,100.49572856423947,34.883741941779576,3.9781623010389757,6.574814723816555,0.5174825103721321,-8.538049343916438,-1.1412051381908253,-1.7998783642802092,0.17621277623085196,-5.137488145537134
BORDER,bowl-nl,0.05,2,102.53545170349098,38.77467305803509,3.0497068663663285,4.828138985723693,0.6293405121715153,-11.165220526841413,-2.357238335579045,-1.1583277663443714,0.23823516706598336,-5.564551265242931
BORDER,bowl-nl,0.05,0,100.44582224488764,35.69532774034696,4.832998980145348,4.849039087403071,0.5514147895718639,-9.457812621331588,0.2636758570247334,-5.7304715188751825,0.3594964370888978,-6.515272501925518
BORDER,bowl-nl,0.05,1,100.93630252514664,33.961604347218596,5.371919171154107,4.1402991231935475,0.5739188729566025,-9.874924261369156,-1.099719320746253,-1.8264012350000791,0.35355758723420405,-6.556041540612533
BORDER,bowl-nl,0.05,2,100.34510675086419,34.70707555165731,3.6708544743654237,6.157668430366263,0.5507852966413876,-9.156037487242408,-2.1641087400734587,-1.2123572321486238,0.23252993858664583,-5.521250494408129
BORDER,bowl-nl,0.05,0,100.73369289580023,34.48816093130694,3.0734159659590463,4.371618968223798,0.6628436040860861,-12.396548155751013,0.4019795495822547,-6.761869975359706,0.4740824745409363,-7.765642028852194
BORDER,bowl-nl,0.05,1,100.35781774702016,35.32516749107915,3.4441578776979296,3.4293343412700485,0.6829211699700003,-13.380366076273232,-1.1185002086395017,-1.8102326074624417,0.4873764268162847,-7.909139294530732
BORDER,bowl-nl,0.05,2,101.39429987035304,36.145629175058374,5.800146586068661,8.118130314252449,0.3600661859311345,-6.539737675566631,-2.199586648346655,-1.2121000945103062,0.2519419329341821,-5.655597607518905
BORDER,bowl-nl,0.05,0,100.97714804540085,33.96377770571806,5.461882836294692,3.183741021637661,0.6129597505344657,-10.599935842435464,0.257851919937777,-5.1403535983749675,0.27425243054891935,-5.260763952930683
BORDER,bowl-nl,0.05,1,98.48971041636904,34.512541717966684,3.827129880959218,5.064054845880039,0.5830769831928517,-10.07901047316706,-1.2056563793203718,-1.7610680738961315,0.285335812588119,-5.90753314234756
BORDER,bowl-nl,0.05,2,102.31724535059496,34.88999356333659,5.465689833008157,5.704626406016664,0.5030058644121251,-8.534648833207415,-1.9616647205394684,-1.276052399042367,0.23606649265367896,-5.5489947546902965
BORDER,bowl-nl,0.05,0,100.68300228947149,39.41515458832387,3.753246740694657,6.576231548051178,0.49421375111146504,-8.091475168698123,0.05571494995084059,-4.47145574193411,0.2923782772332797,-5.994623006866806
BORDER,bowl-nl,0.05,1,96.73404282033961,33.894671441142805,4.046178005120018,6.882336890732588,0.47826427973447894,-7.8710417415977565,-1.1875846114804256,-1.7663127453204877,0.2772785282023402,-5.340046749244145
BORDER,bowl-nl,0.05,2,98.1549596553219,35.75108015127441,4.759124784955546,3.587778297161834,0.5987315300689278,-10.470475840508303,-2.3713424455418957,-1.1497743933998905,0.3485266328421208,-6.49978703738512
