batch,layout,error_type,error,lost_rows,neg_control_mean,pos_control_mean,neg_stdev,pos_stdev,Zfactor_expected,SSMD_expected,Zfactor_raw,SSMD_raw,Zfactor_norm,SSMD_norm
0,PLAID,bowl-nl,0.1,0,99.51073891060429,35.58379867500811,10.101974201140111,6.917838286471255,0.20128450893066696,-5.221242629217427,-0.7114028628464881,-2.4293719852094573,-0.3537979960520192,-3.1177293357682037
0,PLAID,bowl-nl,0.1,1,94.18974320327081,41.403413237036816,9.90043809159655,8.209107316555551,-0.02921791037961685,-4.104337436387421,-0.45317635365696596,-2.875627980611268,-0.22608939989102073,-3.4554404603993887
0,PLAID,bowl-nl,0.1,2,102.20873837618014,36.836281852390854,7.79326723447635,8.07216862728102,0.27192107936235144,-5.826271262796146,-0.5095659593993,-2.7984822008384387,-0.19292270635475406,-3.532100332737496
0,PLAID,bowl-nl,0.1,0,97.0401554472625,43.68982814290456,8.128453508735229,9.988692860499016,-0.018764867132558427,-4.142713751518432,-1.7441141496021744,-1.51716956367449,-1.8697613418597019,-1.3210898784788672
0,PLAID,bowl-nl,0.1,1,96.96851350071174,42.0751147116117,9.366196976049283,6.750672412765537,0.11919084565692362,-4.754551645810952,-2.567566252462509,-0.9971877340094,-3.84852239396269,-0.7097166199960412
0,PLAID,bowl-nl,0.1,2,96.64255138421166,38.68977906157558,7.941848142231862,7.73317483348404,0.1885622198477651,-5.228083897973263,-4.2591901557490806,-0.713091577206408,-1.3985339924797748,-1.4323838434874208
0,PLAID,bowl-nl,0.1,0,99.07322055809126,43.2663168129466,8.076443314255519,10.944254649384877,-0.022491664320039018,-4.102942551645727,-0.7295551257349591,-2.3446526787557525,-0.1955493813941065,-3.5440884823329597
0,PLAID,bowl-nl,0.1,1,103.88903464720622,40.94950101481919,12.479801714036181,8.50580618379559,-0.0002747090756862747,-4.167411725607031,-1.1608540657055615,-1.8385125584871669,-0.13596399771843437,-3.724332656815814
0,PLAID,bowl-nl,0.1,2,105.54706357772213,41.18765077786594,10.35857502686791,6.727229372105656,0.20357549941730935,-5.210721543759696,-0.9539078247581998,-2.1421974794029888,0.019327031128151595,-4.2786611699928265
0,PLAID,bowl-nl,0.1,0,99.88047905797096,43.97681079792042,15.086990628526886,5.577719213120649,-0.10894564622415648,-3.4755087868608214,-0.9501521670502657,-2.106980334684107,-0.11313939240644921,-3.786335593099756
0,PLAID,bowl-nl,0.1,1,103.66894205504596,44.47807711422617,9.767259578424591,10.53819986261856,-0.02915168386261735,-4.119495856576376,-0.5591736760634856,-2.6603603970829712,-0.12400363298051342,-3.6191008893967487
0,PLAID,bowl-nl,0.1,2,97.42396661423889,35.76106454846678,4.568658116743572,6.134155299506881,0.4792908025233191,-8.062025692229799,-1.6870355308271354,-1.4564438637978667,0.1305609472978726,-4.846838726558026
0,PLAID,bowl-nl,0.1,0,100.06658616365998,38.02769019250524,10.74335907955751,6.348566045739388,0.173489879643706,-4.971485858241813,-1.2674684868598263,-1.67343946662387,-0.18404443880424792,-3.502367381307826
0,PLAID,bowl-nl,0.1,1,98.6630867177843,40.05240776569371,15.593251955767803,5.380300127433041,-0.07353569988559583,-3.55316002180896,-2.7788487688684254,-0.9553980111757586,-1.011154343561508,-2.0609343842726657
0,PLAID,bowl-nl,0.1,2,106.36178885807288,36.675722119932544,6.230967677105088,6.700670867075471,0.4432902092419492,-7.6158977069509675,-1.8810452049937187,-1.316613425115614,0.16464752826687346,-5.052526088799481
0,PLAID,bowl-nl,0.1,0,92.19287544412592,37.93565063182281,5.688864825231309,9.969427320095257,0.13421896165010083,-4.7269158790440935,-0.735685243821165,-2.1984256937570317,-1.165092118229396,-1.6401436064621924
0,PLAID,bowl-nl,0.1,1,102.35832569256901,40.977507072779936,7.502018221912489,4.751966665822196,0.4010839951334234,-6.911944734161475,-2.305821467228605,-1.1128561509738026,-0.2657274690090907,-3.1582897829002774
0,PLAID,bowl-nl,0.1,2,98.46293596889387,33.40745956162415,6.087076103345091,4.77751731478088,0.4989848348764737,-8.407236003263886,-1.8599562735787867,-1.340416382005143,-0.3550417014201981,-2.7865516435161846
0,PLAID,bowl-nl,0.1,0,95.68005687474647,38.12321560418129,3.9891509424789175,12.16235488029643,0.15814495030140063,-4.4966803508698305,-1.1531120168872504,-1.891706239677188,-0.2480394848676437,-3.29883420120126
0,PLAID,bowl-nl,0.1,1,101.04816728316882,42.812845816899944,9.330558596866394,12.967722962917865,-0.1486988136246432,-3.6452568594341064,-0.8363865911256709,-2.3091688576691634,0.20177912633410489,-5.112431726472248
0,PLAID,bowl-nl,0.1,2,98.76951670240103,39.92797995532169,8.78385042971816,11.259110205297526,-0.021878170237143335,-4.120503348777375,-2.6206724735994738,-1.108126226563012,-0.192687454195964,-3.454615331306394
0,PLAID,bowl-nl,0.1,0,106.8505102097337,36.21175285595511,4.60654371163147,7.408265783424648,0.48973580743149536,-8.097354811969133,-0.723739915668159,-2.445066433261353,-0.026065595144729947,-4.117452163079109
0,PLAID,bowl-nl,0.1,1,98.02594974998767,43.33807297415983,12.321962774196923,8.031430184401945,-0.11652129275542333,-3.718159640751978,-1.615670060997306,-1.6199076781729944,-0.7356208525717578,-2.436450879509132
0,PLAID,bowl-nl,0.1,2,99.64119101193754,41.52846399106261,8.70419536800758,6.72261483419982,0.20360938164203501,-5.283923597450361,-2.5441094894950083,-1.1584060943266312,0.19969434021216914,-4.809996295754608
0,PLAID,bowl-nl,0.1,0,100.92563193168135,41.92275294350992,11.944104427859282,14.949635416062476,-0.3674115723732698,-3.0834844920365656,-1.5147767564079753,-1.554707730319706,-0.427625280664383,-2.971807868375595
